"year","species","D_cm","H_m","V_m3","X_utm","Y_utm"
1997,"fasy",53.108,26.723,2.8,24.62,30.99
1997,"fasy",37.531,25.295,1.4,49.47,19.12
1997,"fasy",58.148,27.369,3.4,54.21,78.93
1997,"fasy",49.507,26.537,2.3,57.06,65.16
1997,"fasy",51.569,26.808,2.3,48.07,32.32
1997,"fasy",34.201,26.157,1,75.85,97.75
1997,"fasy",45.501,26.241,1.8,18.13,74.2
1997,"fasy",56.082,26.757,2.8,43.9,28.63
1997,"fasy",30.637,27.754,0.7,14.52,86.53
1997,"fasy",47.965,26.603,2.3,41.73,34.95
1997,"fasy",52.773,27.045,2.8,47.54,94.8
1997,"fasy",41.546,25.807,1.4,23.36,62.48
1997,"fasy",41.861,26.089,1.4,0.89,41.04
1997,"fasy",46.664,26.336,1.8,22.77,18.03
1997,"fasy",44.003,26.141,1.8,14.45,45.1
1997,"fasy",41.018,26.478,1.4,51.42,55.19
1997,"fasy",54.899,26.73,2.8,97.55,39.38
1997,"fasy",43.164,26.049,1.8,47.89,65.71
1997,"fasy",35.42,25.479,1,5.16,53.2
1997,"fasy",52.296,26.626,2.3,63.48,9.49
1997,"fasy",42.725,26.705,1.8,38.78,8.06
1997,"fasy",56.158,27.27,2.8,31.14,15.83
1997,"fasy",43.919,26.066,1.8,70.62,76.05
1997,"fasy",29.978,23.666,0.7,36.05,41.95
1997,"fasy",33.157,24.717,1,58.91,16.84
1997,"fasy",51.302,26.722,2.3,88.17,11.97
1997,"fasy",46.009,26.332,1.8,71.87,38.51
1997,"fasy",54.141,27.131,2.8,57.9,86.29
1997,"fasy",42.939,25.958,1.8,56.64,26.76
1997,"fasy",32.924,25.629,1,54.91,52.39
1997,"fasy",25.026,23.609,0.4,29.08,35.06
1997,"fasy",57.588,26.849,3.4,12.17,37.06
1997,"fasy",47.112,26.369,1.8,63.11,3.12
1997,"fasy",39.522,25.722,1.4,67.56,36.84
1997,"fasy",36.976,25.278,1,30.87,86.89
1997,"fasy",49.5,26.825,2.3,52.34,5.66
1997,"fasy",40.614,25.953,1.4,48.86,34.3
1998,"fasy",41.873,25.897,1.4,58.71,94.89
1998,"fasy",47.664,26.362,2.3,43.48,7.98
1998,"fasy",48.061,26.407,2.3,8.74,71.86
1998,"fasy",45.802,26.317,1.8,26.6,4.15
1998,"fasy",40.917,25.882,1.4,6.32,35.79
1998,"fasy",55.119,27.181,2.8,39.74,43.63
1998,"fasy",51.707,26.742,2.3,88.17,11.97
1998,"fasy",34.992,24.833,1,61.28,15.93
1998,"fasy",34.256,25.025,1,78.05,23.89
1998,"fasy",49.025,26.458,2.3,28.36,82.32
1998,"fasy",50.6,26.779,2.3,3.11,69.4
1998,"fasy",29.808,25.379,0.7,47.52,27.7
1998,"fasy",37.686,25.888,1.4,10.41,84.8
1998,"fasy",46.388,26.327,1.8,6.03,80.37
1998,"fasy",40.584,25.718,1.4,93.24,30.96
1998,"fasy",48.538,26.424,2.3,59.44,51.36
1998,"fasy",42.409,26.078,1.4,86.31,61.47
1998,"fasy",56.462,27.085,2.8,43.79,91.91
1998,"fasy",40.548,26.032,1.4,77.69,59.89
1998,"fasy",40.611,25.756,1.4,16.2,64.64
1998,"fasy",61.775,27.189,3.4,39.47,47.37
1998,"fasy",49.305,26.562,2.3,5.53,30.19
1998,"fasy",31.453,28.085,0.7,14.52,86.53
1998,"fasy",29.649,23.565,0.7,81.65,88.42
1998,"fasy",56.059,26.983,2.8,23.12,10.28
1998,"fasy",41.94,25.989,1.4,85.72,59.05
1998,"fasy",51.324,26.876,2.3,66.85,55.33
1998,"fasy",48.887,26.57,2.3,90.81,15.21
1998,"fasy",56.264,26.907,2.8,63.85,88.13
1998,"fasy",52.393,26.646,2.3,20.54,53.36
1998,"fasy",46.057,26.266,1.8,67.27,17.26
1998,"fasy",48.567,26.616,2.3,71.35,32.44
1998,"fasy",56.849,26.78,2.8,43.9,28.63
1998,"fasy",39.799,25.593,1.4,45.37,96.37
1998,"fasy",43.613,26.048,1.8,53.71,65.7
1998,"fasy",20.146,20.38,0.2,14.92,72.71
1998,"fasy",57.393,27.049,2.8,42.33,69.9
1998,"fasy",58.738,26.916,3.4,89.88,18.71
1998,"fasy",56.493,27.28,2.8,31.14,15.83
1998,"fasy",42.561,25.944,1.8,71.73,35.9
1998,"fasy",34.804,26.014,1,97.08,55.72
1998,"fasy",41.493,25.781,1.4,6.78,9.79
1998,"fasy",44.408,26.305,1.8,16.68,96.94
1998,"fasy",55.702,27.074,2.8,21.05,74.89
1998,"fasy",49.932,26.561,2.3,57.06,65.16
1998,"fasy",44.218,26.095,1.8,70.62,76.05
1998,"fasy",44.504,26.189,1.8,14.45,45.1
1998,"fasy",46.98,26.359,1.8,22.77,18.03
1998,"fasy",50.842,26.741,2.3,58.51,17.88
1998,"fasy",33.693,26.284,1,0.31,51.77
1998,"fasy",48.169,26.616,2.3,41.73,34.95
1998,"fasy",35.753,25.474,1,69.19,68.69
1998,"fasy",37.015,26.225,1,42.29,97.74
1998,"fasy",47.903,26.457,2.3,2.02,1.25
1998,"fasy",49.817,26.637,2.3,74.39,72.74
1998,"fasy",50.888,26.565,2.3,65.94,97.79
1998,"fasy",39.9,25.778,1.4,67.56,36.84
1998,"fasy",57.71,26.827,3.4,18.4,62.51
1998,"fasy",58.787,27.224,3.4,66.08,65.46
1998,"fasy",41.842,26.682,1.4,98.03,42.7
1998,"fasy",52.503,26.659,2.8,58.49,21.75
1998,"fasy",41.931,25.841,1.4,53.55,83.22
1998,"fasy",41.703,25.827,1.4,23.36,62.48
1998,"fasy",30.069,23.699,0.7,36.05,41.95
1998,"fasy",39.96,25.573,1.4,90.03,87.57
1998,"fasy",45.492,26.218,1.8,22.07,0.09
1998,"fasy",27.747,25.336,0.7,66.58,1.96
1998,"fasy",47.931,27.982,2.3,81,54.11
1998,"fasy",59.433,27.151,3.4,55.64,68.65
1998,"fasy",41.933,26.431,1.4,75.15,71.41
1998,"fasy",53.633,26.744,2.8,24.62,30.99
1998,"fasy",45.421,28.563,1.8,64.92,98.77
1998,"fasy",37.68,25.268,1.4,11.41,82.43
1998,"fasy",53.066,26.692,2.8,4.9,38.28
1998,"fasy",52.916,26.653,2.8,63.48,9.49
1998,"fasy",60.282,26.978,3.4,77.24,95.08
1998,"fasy",55.633,26.781,2.8,86.23,88.98
1998,"fasy",56.012,27.246,2.8,17.91,45.45
1998,"fasy",36.515,25.999,1,68.31,5.6
1998,"fasy",45.72,26.327,1.8,85.24,91.42
1998,"fasy",37.776,25.339,1.4,49.47,19.12
1998,"fasy",31.944,25.87,0.7,63.44,4.3
1998,"fasy",22.609,21.774,0.4,15.57,71.24
1998,"fasy",37.239,25.446,1,66.56,83.82
1998,"fasy",47.176,26.347,1.8,91.58,36.4
1998,"fasy",58.526,27.379,3.4,54.21,78.93
1998,"fasy",38.735,25.403,1.4,32.56,43.6
1998,"fasy",43.372,26.071,1.8,47.89,65.71
1998,"fasy",37.771,25.251,1.4,12.74,85.3
1998,"fasy",50.527,26.846,2.3,13.79,41.99
1998,"fasy",46.583,26.378,1.8,71.87,38.51
1998,"fasy",55.032,26.986,2.8,69.04,13.39
1998,"fasy",22.817,22.842,0.4,34.66,59.14
1998,"fasy",34.888,26.336,1,75.85,97.75
1998,"fasy",47.624,26.517,2.3,36.86,10.6
1998,"fasy",39.883,25.718,1.4,59.88,59.06
1998,"fasy",42.107,25.909,1.4,81.51,86.68
1998,"fasy",57.932,26.818,3.4,55.66,59.04
1998,"fasy",58.153,27.275,3.4,49.01,69.19
1998,"fasy",62.106,27.04,3.4,76.29,57.4
1998,"fasy",48.924,26.471,2.3,28,64.64
1998,"fasy",28.122,23.514,0.7,15.78,30.45
1998,"fasy",26.229,23.573,0.4,42.64,64.12
1998,"fasy",39.589,25.738,1.4,64.84,54.07
1998,"fasy",38.353,25.492,1.4,14.67,60.56
1998,"fasy",55.587,26.927,2.8,12,31.26
1998,"fasy",46.059,26.366,1.8,29.92,47.67
1998,"fasy",29.035,23.838,0.7,42.2,96.62
1998,"fasy",39.278,25.475,1.4,61.5,57.67
1998,"fasy",55.666,26.755,2.8,97.55,39.38
1998,"fasy",42.547,26.11,1.8,10.04,9.88
1998,"fasy",31.348,25.429,0.7,98.76,1.6
1998,"fasy",45.793,26.265,1.8,18.13,74.2
1998,"fasy",47.484,26.543,1.8,79.93,97.94
1998,"fasy",47.473,26.391,1.8,52.43,31.75
1998,"fasy",51.768,26.681,2.3,58.1,86.91
1998,"fasy",48.706,26.494,2.3,28.98,56.59
1998,"fasy",43.557,26.08,1.8,54.78,55.08
1998,"fasy",50.771,26.814,2.3,71.47,91.22
1998,"fasy",55.293,27.245,2.8,22.56,34.24
1998,"fasy",54.89,27.113,2.8,17.86,32.53
1998,"fasy",52.137,26.853,2.3,59.83,27.74
1998,"fasy",33.412,24.446,1,1.55,73.81
1998,"fasy",37.253,25.331,1,30.87,86.89
1998,"fasy",62.206,27.042,3.4,89.87,85.59
1998,"fasy",37.178,25.329,1,51.67,89.81
1998,"fasy",33.36,25.756,1,54.91,52.39
1998,"fasy",54.055,26.874,2.8,82.9,3.93
1998,"fasy",51.711,26.611,2.3,71.11,58.9
1998,"fasy",52.928,26.656,2.8,95.36,71.93
1998,"fasy",41.023,25.737,1.4,55.76,99.04
1998,"fasy",46.451,26.332,1.8,18.16,47.19
1998,"fasy",47.678,26.408,2.3,7.66,97.67
1998,"fasy",48.589,26.465,2.3,38.87,40.42
1998,"fasy",47.353,26.387,1.8,63.11,3.12
1998,"fasy",52.449,27.047,2.3,9.5,62.14
1998,"fasy",43.234,25.99,1.8,56.64,26.76
1998,"fasy",58.12,27.386,3.4,11.23,79.09
1998,"fasy",53.048,27.057,2.8,47.54,94.8
1998,"fasy",41.086,26.017,1.4,48.86,34.3
1998,"fasy",49.198,26.546,2.3,35.71,3.07
1998,"fasy",46.272,26.269,1.8,22.26,14.12
1998,"fasy",51.91,26.824,2.3,48.07,32.32
1998,"fasy",58.285,26.867,3.4,12.17,37.06
1998,"fasy",51.32,26.583,2.3,8.87,98.29
1998,"fasy",49.679,26.836,2.3,52.34,5.66
1998,"fasy",51.628,26.786,2.3,63.73,74.39
1998,"fasy",46.634,26.452,1.8,36.45,37.87
1998,"fasy",56.043,27.085,2.8,78.39,91.74
1998,"fasy",42.501,26.157,1.8,51.63,44.86
1998,"fasy",39.166,25.556,1.4,25.32,6.83
1998,"fasy",45.373,26.222,1.8,17.01,67.35
1998,"fasy",33.421,24.79,1,58.91,16.84
1998,"fasy",36.14,25.026,1,29.12,56.34
1998,"fasy",50.636,26.644,2.3,33.67,71.38
1998,"fasy",22.081,22.228,0.2,67.35,2.48
1998,"fasy",35.382,24.808,1,73.6,92.37
1998,"fasy",49.72,26.594,2.3,50.94,69.43
1998,"fasy",53.123,26.657,2.8,54.53,13.69
1998,"fasy",29.611,25.299,0.7,50.01,78.1
1998,"fasy",28.323,24.486,0.7,35.72,37.3
1998,"fasy",52.7,26.645,2.8,94.86,86.62
1998,"fasy",52.948,26.939,2.8,35.3,99.21
1998,"fasy",57.659,26.803,3.4,96.58,17.85
1998,"fasy",43.955,26.085,1.8,76.45,34.04
1998,"fasy",44.02,27.287,1.8,8.17,13.51
1998,"fasy",47.939,26.392,2.3,90.2,24.32
1998,"fasy",45.482,26.253,1.8,54.62,56.09
1998,"fasy",52.279,26.625,2.3,59.84,35.65
1998,"fasy",36.799,25.217,1,61.57,12.28
1998,"fasy",49.973,26.579,2.3,88.35,8.68
1998,"fasy",48.211,26.413,2.3,30.85,62.21
1998,"fasy",37.439,25.554,1,68.83,26.44
1998,"fasy",54.43,27.141,2.8,57.9,86.29
1998,"fasy",25.267,23.756,0.4,29.08,35.06
1998,"fasy",41.661,26.563,1.4,51.42,55.19
1998,"fasy",43.46,26.788,1.8,38.78,8.06
1998,"fasy",51.299,26.629,2.3,48.5,71.08
1998,"fasy",48.664,26.617,2.3,16.29,24.34
1998,"fasy",38.434,25.452,1.4,24.04,94.45
1998,"fasy",52.275,26.643,2.3,5.27,22.62
1998,"fasy",38.633,25.409,1.4,54.75,84.4
1998,"fasy",36.791,25.338,1,29.01,16.92
1998,"fasy",49.445,26.566,2.3,27.48,21.45
1998,"fasy",50.319,26.991,2.3,0.16,20.44
1998,"fasy",53.466,26.96,2.8,28.19,50.69
1998,"fasy",34.716,25.02,1,43.01,2.95
1998,"fasy",36.51,25.325,1,83.28,54.83
1998,"fasy",48.481,26.519,2.3,65.52,67.83
1998,"fasy",40.268,25.905,1.4,4.16,55.26
1998,"fasy",49.127,26.622,2.3,30.28,40.55
1998,"fasy",46.5,26.331,1.8,21.48,89.32
1998,"fasy",48.22,26.778,2.3,19.09,90.2
1998,"fasy",45.265,26.22,1.8,22.72,35.94
1998,"fasy",47.069,26.322,1.8,42.52,20.14
1998,"fasy",53.178,26.908,2.8,28.12,42.69
1998,"fasy",42.37,26.15,1.4,0.89,41.04
1998,"fasy",48.654,26.532,2.3,99.83,31.83
1998,"fasy",58.923,26.843,3.4,79.27,15.06
1998,"fasy",45.545,26.316,1.8,29.02,19.51
1998,"fasy",57.976,27.433,3.4,0.51,63.95
1998,"fasy",43.544,26.035,1.8,74.79,52.53
1998,"fasy",35.828,25.57,1,5.16,53.2
1998,"fasy",46.232,27.445,1.8,93.3,52.62
1998,"fasy",52.828,26.944,2.8,26.39,18.7
1998,"fasy",45.855,27.815,1.8,42.58,86.21
1998,"fasy",47.752,26.665,2.3,21.16,74.64
1998,"fasy",46.469,26.752,1.8,49.63,25.65
1998,"fasy",55.05,26.724,2.8,12.36,21.44
1998,"fasy",47.212,26.489,1.8,94.54,18.06
1998,"fasy",49.46,26.588,2.3,20.3,36.39
1998,"fasy",55.364,31.524,2.8,71.34,21.24
1999,"fasy",50.798,26.789,2.3,3.11,69.4
1999,"fasy",48.513,26.433,2.3,30.85,62.21
1999,"fasy",43.512,26.086,1.8,47.89,65.71
1999,"fasy",55.119,27.121,2.8,17.86,32.53
1999,"fasy",40.859,26.075,1.4,77.69,59.89
1999,"fasy",36.298,25.058,1,29.12,56.34
1999,"fasy",47.93,26.426,2.3,7.66,97.67
1999,"fasy",47.428,26.365,1.8,91.58,36.4
1999,"fasy",48.751,26.628,2.3,71.35,32.44
1999,"fasy",33.505,24.471,1,1.55,73.81
1999,"fasy",42.715,26.189,1.8,0.89,41.04
1999,"fasy",49.318,26.634,2.3,30.28,40.55
1999,"fasy",45.447,26.236,1.8,22.72,35.94
1999,"fasy",38.856,25.422,1.4,32.56,43.6
1999,"fasy",41.809,25.839,1.4,23.36,62.48
1999,"fasy",38.557,25.526,1.4,14.67,60.56
1999,"fasy",26.459,23.696,0.4,42.64,64.12
1999,"fasy",55.319,27.187,2.8,39.74,43.63
1999,"fasy",58.291,26.819,3.4,96.58,17.85
1999,"fasy",59.102,27.231,3.4,66.08,65.46
1999,"fasy",52.139,26.835,2.3,48.07,32.32
1999,"fasy",49.702,26.602,2.3,20.3,36.39
1999,"fasy",41.18,25.917,1.4,6.32,35.79
1999,"fasy",58.239,26.84,3.4,18.4,62.51
1999,"fasy",46.514,26.288,1.8,22.26,14.12
1999,"fasy",62.6,27.048,4,76.29,57.4
1999,"fasy",55.52,26.74,2.8,12.36,21.44
1999,"fasy",55.316,26.996,2.8,69.04,13.39
1999,"fasy",46.807,26.359,1.8,6.03,80.37
1999,"fasy",53.3,26.67,2.8,94.86,86.62
1999,"fasy",43.836,26.065,1.8,74.79,52.53
1999,"fasy",39.846,25.776,1.4,64.84,54.07
1999,"fasy",38.019,25.948,1.4,10.41,84.8
1999,"fasy",56.392,26.993,2.8,23.12,10.28
1999,"fasy",37.422,26.306,1,42.29,97.74
1999,"fasy",49.21,26.488,2.3,28,64.64
1999,"fasy",58.453,27.283,3.4,49.01,69.19
1999,"fasy",47.363,26.5,1.8,94.54,18.06
1999,"fasy",50.217,26.577,2.3,57.06,65.16
1999,"fasy",42.105,25.925,1.4,58.71,94.89
1999,"fasy",46.427,27.864,1.8,42.58,86.21
1999,"fasy",47.843,26.672,2.3,21.16,74.64
1999,"fasy",37.941,25.368,1.4,49.47,19.12
1999,"fasy",58.202,27.439,3.4,0.51,63.95
1999,"fasy",37.689,25.6,1.4,68.83,26.44
1999,"fasy",42.853,26.145,1.8,10.04,9.88
1999,"fasy",48.344,26.425,2.3,8.74,71.86
1999,"fasy",48.853,26.545,2.3,99.83,31.83
1999,"fasy",32.302,25.987,0.7,63.44,4.3
1999,"fasy",38.615,25.483,1.4,24.04,94.45
1999,"fasy",51.979,26.754,2.3,88.17,11.97
1999,"fasy",35.107,26.088,1,97.08,55.72
1999,"fasy",44.84,26.221,1.8,14.45,45.1
1999,"fasy",58.475,26.832,3.4,55.66,59.04
1999,"fasy",37.365,25.364,1,51.67,89.81
1999,"fasy",46.97,26.407,1.8,71.87,38.51
1999,"fasy",62.832,27.052,4,89.87,85.59
1999,"fasy",25.43,23.854,0.4,29.08,35.06
1999,"fasy",37.027,25.385,1,29.01,16.92
1999,"fasy",47.769,26.527,2.3,36.86,10.6
1999,"fasy",28.563,24.594,0.7,35.72,37.3
1999,"fasy",48.288,26.415,2.3,90.2,24.32
1999,"fasy",62.622,27.203,4,39.47,47.37
1999,"fasy",49.348,26.478,2.3,28.36,82.32
1999,"fasy",48.88,26.445,2.3,59.44,51.36
1999,"fasy",40.154,25.815,1.4,67.56,36.84
1999,"fasy",51.622,26.645,2.3,48.5,71.08
1999,"fasy",48.621,28.031,2.3,81,54.11
1999,"fasy",41.184,25.758,1.4,55.76,99.04
1999,"fasy",46.756,27.488,1.8,93.3,52.62
1999,"fasy",45.85,26.338,1.8,85.24,91.42
1999,"fasy",48.98,26.511,2.3,28.98,56.59
1999,"fasy",56.226,27.253,2.8,17.91,45.45
1999,"fasy",49.424,26.559,2.3,35.71,3.07
1999,"fasy",44.419,26.114,1.8,70.62,76.05
1999,"fasy",42.336,26.48,1.4,75.15,71.41
1999,"fasy",42.092,26.617,1.4,51.42,55.19
1999,"fasy",34.006,26.371,1,0.31,51.77
1999,"fasy",51.708,26.601,2.3,8.87,98.29
1999,"fasy",43.434,26.011,1.8,56.64,26.76
1999,"fasy",35.36,26.452,1,75.85,97.75
1999,"fasy",34.887,25.06,1,43.01,2.95
1999,"fasy",46.26,26.282,1.8,67.27,17.26
1999,"fasy",40.788,25.745,1.4,93.24,30.96
1999,"fasy",53.986,26.757,2.8,24.62,30.99
1999,"fasy",34.457,25.075,1,78.05,23.89
1999,"fasy",27.997,25.46,0.7,66.58,1.96
1999,"fasy",49.967,26.608,2.3,50.94,69.43
1999,"fasy",44.14,26.104,1.8,76.45,34.04
1999,"fasy",36.104,25.63,1,5.16,53.2
1999,"fasy",35.107,24.859,1,61.28,15.93
1999,"fasy",46.208,26.378,1.8,29.92,47.67
1999,"fasy",36.006,25.529,1,69.19,68.69
1999,"fasy",42.254,26.733,1.4,98.03,42.7
1999,"fasy",48.305,26.625,2.3,41.73,34.95
1999,"fasy",46.759,26.461,1.8,36.45,37.87
1999,"fasy",43.651,26.09,1.8,54.78,55.08
1999,"fasy",53.551,26.674,2.8,54.53,13.69
1999,"fasy",29.14,23.88,0.7,42.2,96.62
1999,"fasy",52.407,26.865,2.3,59.83,27.74
1999,"fasy",55.939,26.938,2.8,12,31.26
1999,"fasy",56.08,26.795,2.8,86.23,88.98
1999,"fasy",50.258,26.594,2.3,88.35,8.68
1999,"fasy",48.832,26.627,2.3,16.29,24.34
1999,"fasy",43.957,26.84,1.8,38.78,8.06
1999,"fasy",57.789,27.059,3.4,42.33,69.9
1999,"fasy",36.954,25.247,1,61.57,12.28
1999,"fasy",39.367,25.587,1.4,25.32,6.83
1999,"fasy",40.086,25.591,1.4,90.03,87.57
1999,"fasy",45.67,26.327,1.8,29.02,19.51
1999,"fasy",44.768,26.339,1.8,16.68,96.94
1999,"fasy",46.692,26.346,1.8,21.48,89.32
1999,"fasy",42.83,26.194,1.8,51.63,44.86
1999,"fasy",30.084,25.491,0.7,47.52,27.7
1999,"fasy",52.72,26.662,2.8,5.27,22.62
1999,"fasy",50.683,26.854,2.3,13.79,41.99
1999,"fasy",39.972,25.618,1.4,45.37,96.37
1999,"fasy",40.842,25.787,1.4,16.2,64.64
1999,"fasy",30.13,23.721,0.7,36.05,41.95
1999,"fasy",48.691,26.533,2.3,65.52,67.83
1999,"fasy",40.136,25.755,1.4,59.88,59.06
1999,"fasy",45.989,26.281,1.8,18.13,74.2
1999,"fasy",28.224,23.559,0.7,15.78,30.45
1999,"fasy",52.603,27.054,2.8,9.5,62.14
1999,"fasy",51.865,26.797,2.3,63.73,74.39
1999,"fasy",51.496,26.884,2.3,66.85,55.33
1999,"fasy",53.325,26.669,2.8,63.48,9.49
1999,"fasy",38.785,25.434,1.4,54.75,84.4
1999,"fasy",51.074,26.753,2.3,58.51,17.88
1999,"fasy",58.373,27.392,3.4,11.23,79.09
1999,"fasy",36.694,25.362,1,83.28,54.83
1999,"fasy",53.348,26.673,2.8,95.36,71.93
1999,"fasy",54.429,26.888,2.8,82.9,3.93
1999,"fasy",50.927,27.024,2.3,0.16,20.44
1999,"fasy",45.953,26.329,1.8,26.6,4.15
1999,"fasy",52.845,26.666,2.8,20.54,53.36
1999,"fasy",46.953,26.79,1.8,49.63,25.65
1999,"fasy",49.8,26.843,2.3,52.34,5.66
1999,"fasy",53.044,26.953,2.8,26.39,18.7
1999,"fasy",53.234,27.064,2.8,47.54,94.8
1999,"fasy",37.439,25.366,1,30.87,86.89
1999,"fasy",41.646,25.8,1.4,6.78,9.79
1999,"fasy",22.674,21.82,0.4,15.57,71.24
1999,"fasy",51.147,26.578,2.3,65.94,97.79
1999,"fasy",56.327,27.094,2.8,78.39,91.74
1999,"fasy",22.186,22.31,0.2,67.35,2.48
1999,"fasy",53.415,26.706,2.8,4.9,38.28
1999,"fasy",29.713,23.589,0.7,81.65,88.42
1999,"fasy",46.101,28.626,1.8,64.92,98.77
1999,"fasy",53.179,26.948,2.8,35.3,99.21
1999,"fasy",44.575,27.344,1.8,8.17,13.51
1999,"fasy",42.722,26.113,1.8,86.31,61.47
1999,"fasy",32.009,28.298,0.7,14.52,86.53
1999,"fasy",48.11,26.471,2.3,2.02,1.25
1999,"fasy",46.847,26.362,1.8,18.16,47.19
1999,"fasy",54.625,27.148,2.8,57.9,86.29
1999,"fasy",47.509,26.398,2.3,63.11,3.12
1999,"fasy",23.045,23.011,0.4,34.66,59.14
1999,"fasy",33.655,25.839,1,54.91,52.39
1999,"fasy",49.699,26.581,2.3,27.48,21.45
1999,"fasy",42.062,25.857,1.4,53.55,83.22
1999,"fasy",20.179,20.409,0.2,14.92,72.71
1999,"fasy",58.752,26.878,3.4,12.17,37.06
1999,"fasy",47.986,26.384,2.3,43.48,7.98
1999,"fasy",56.743,27.093,2.8,43.79,91.91
1999,"fasy",29.872,25.406,0.7,50.01,78.1
1999,"fasy",45.679,26.248,1.8,17.01,67.35
1999,"fasy",53.443,26.918,2.8,28.12,42.69
1999,"fasy",57.361,26.794,2.8,43.9,28.63
1999,"fasy",51.302,26.84,2.3,71.47,91.22
1999,"fasy",53.734,26.97,2.8,28.19,50.69
1999,"fasy",48.741,26.812,2.3,19.09,90.2
1999,"fasy",42.676,25.957,1.8,71.73,35.9
1999,"fasy",55.491,27.252,2.8,22.56,34.24
1999,"fasy",37.862,25.267,1.4,12.74,85.3
1999,"fasy",47.358,26.343,1.8,42.52,20.14
1999,"fasy",56.179,26.771,2.8,97.55,39.38
1999,"fasy",47.711,26.407,2.3,52.43,31.75
1999,"fasy",45.637,26.266,1.8,54.62,56.09
1999,"fasy",52.903,26.676,2.8,58.49,21.75
1999,"fasy",50.05,26.65,2.3,74.39,72.74
1999,"fasy",50.908,26.658,2.3,33.67,71.38
1999,"fasy",42.209,26.021,1.4,85.72,59.05
1999,"fasy",56.718,27.287,2.8,31.14,15.83
1999,"fasy",58.78,27.385,3.4,54.21,78.93
1999,"fasy",56.62,26.917,2.8,63.85,88.13
1999,"fasy",43.758,26.063,1.8,53.71,65.7
1999,"fasy",59.215,26.927,3.4,89.88,18.71
1999,"fasy",60.757,26.987,3.4,77.24,95.08
1999,"fasy",33.602,24.838,1,58.91,16.84
1999,"fasy",59.487,26.856,3.4,79.27,15.06
1999,"fasy",37.461,25.488,1,66.56,83.82
1999,"fasy",35.454,24.824,1,73.6,92.37
1999,"fasy",42.379,25.941,1.4,81.51,86.68
1999,"fasy",40.561,25.946,1.4,4.16,55.26
1999,"fasy",47.19,26.375,1.8,22.77,18.03
1999,"fasy",41.403,26.058,1.4,48.86,34.3
1999,"fasy",49.091,26.583,2.3,90.81,15.21
1999,"fasy",49.727,26.587,2.3,5.53,30.19
1999,"fasy",47.612,26.552,2.3,79.93,97.94
1999,"fasy",52.705,26.644,2.8,59.84,35.65
1999,"fasy",59.807,27.159,3.4,55.64,68.65
1999,"fasy",39.397,25.494,1.4,61.5,57.67
1999,"fasy",45.793,26.244,1.8,22.07,0.09
1999,"fasy",36.826,26.064,1,68.31,5.6
1999,"fasy",31.614,25.521,0.7,98.76,1.6
1999,"fasy",52.076,26.695,2.3,58.1,86.91
1999,"fasy",56.319,31.561,2.8,71.34,21.24
1999,"fasy",55.988,27.083,2.8,21.05,74.89
1999,"fasy",48.844,26.481,2.3,38.87,40.42
1999,"fasy",37.817,25.293,1.4,11.41,82.43
1999,"fasy",52.066,26.628,2.3,71.11,58.9
2001,"fasy",39.19,25.628,1.4,14.67,60.56
2001,"fasy",57.533,27.115,3.4,43.79,91.91
2001,"fasy",48.692,26.65,2.3,41.73,34.95
2001,"fasy",35.05,25.218,1,78.05,23.89
2001,"fasy",48.698,26.509,2.3,2.02,1.25
2001,"fasy",50.143,26.862,2.3,52.34,5.66
2001,"fasy",52.96,26.733,2.8,58.1,86.91
2001,"fasy",49.143,26.475,2.3,8.74,71.86
2001,"fasy",54.474,26.712,2.8,63.48,9.49
2001,"fasy",46.381,26.364,1.8,26.6,4.15
2001,"fasy",59.336,27.303,3.4,49.01,69.19
2001,"fasy",38.089,25.601,1.4,66.56,83.82
2001,"fasy",36.756,25.15,1,29.12,56.34
2001,"fasy",50.024,26.535,2.3,28,64.64
2001,"fasy",47.782,26.417,2.3,22.77,18.03
2001,"fasy",50.93,26.651,2.3,5.53,30.19
2001,"fasy",38.117,25.312,1.4,12.74,85.3
2001,"fasy",28.521,23.686,0.7,15.78,30.45
2001,"fasy",46.105,26.305,1.8,54.62,56.09
2001,"fasy",44.672,26.145,1.8,74.79,52.53
2001,"fasy",58.843,27.455,3.4,0.51,63.95
2001,"fasy",28.728,25.811,0.7,66.58,1.96
2001,"fasy",47.966,26.442,2.3,18.16,47.19
2001,"fasy",56.844,26.779,2.8,12.36,21.44
2001,"fasy",36.734,26.764,1,75.85,97.75
2001,"fasy",56.142,27.022,2.8,69.04,13.39
2001,"fasy",49.327,26.48,2.3,90.2,24.32
2001,"fasy",39.931,25.672,1.4,25.32,6.83
2001,"fasy",33.329,26.305,1,63.44,4.3
2001,"fasy",42.309,26.169,1.4,48.86,34.3
2001,"fasy",54.536,26.718,2.8,95.36,71.93
2001,"fasy",49.856,26.665,2.3,30.28,40.55
2001,"fasy",55.193,27.168,2.8,57.9,86.29
2001,"fasy",22.871,21.96,0.4,15.57,71.24
2001,"fasy",54.427,26.744,2.8,4.9,38.28
2001,"fasy",47.856,26.535,2.3,94.54,18.06
2001,"fasy",22.501,22.553,0.4,67.35,2.48
2001,"fasy",48.31,26.886,2.3,49.63,25.65
2001,"fasy",46.608,26.322,1.8,17.01,67.35
2001,"fasy",38.568,26.517,1.4,42.29,97.74
2001,"fasy",41.615,25.886,1.4,16.2,64.64
2001,"fasy",49.306,26.656,2.3,16.29,24.34
