"year","species","D_cm","H_m","V_m3","X_utm","Y_utm"
1981,"piab",37.179,26.356,1,73.62,60.05
1981,"piab",38.216,26.73,1.4,78.38,0.99
1981,"piab",36.669,27.203,1,27.86,13.82
1981,"piab",32.225,25.398,0.7,86.02,79.48
1981,"piab",22.596,22.404,0.4,78.68,37.68
1981,"piab",40.087,27.109,1.4,26.93,36.22
1981,"piab",35.447,26.756,1,52.27,33.27
1981,"piab",36.499,26.097,1,55.39,70.9
1981,"piab",27.517,24.194,0.7,60.99,0.38
1981,"piab",24.023,23.061,0.4,34.41,87.46
1981,"piab",30.571,28.301,0.7,98.86,77
1981,"piab",38.922,27.029,1.4,47.69,2.99
1981,"piab",31.346,25.415,0.7,57.64,86.45
1981,"piab",35.006,27.887,1,17.23,78.25
1981,"piab",37.744,28.689,1.4,23.11,31.31
1981,"piab",29.972,27.459,0.7,41.38,13.02
1981,"piab",24.741,24.42,0.4,71.37,12.8
1981,"piab",35.553,28.58,1,60.25,16.1
1981,"piab",37.035,29.186,1,83.45,56.74
1981,"piab",30.667,26.103,0.7,76.71,75.42
1981,"piab",37.391,31.201,1,89.75,34.44
1981,"piab",27.65,26.219,0.7,45.07,31.12
1981,"piab",38.481,27.114,1.4,5.32,1.81
1981,"piab",19.875,21.196,0.2,84.17,57.35
1981,"piab",35.995,25.884,1,32.73,32.22
1981,"piab",33.052,25.534,1,37.6,43.89
1981,"piab",37.286,28.138,1,70.49,67.84
1981,"piab",31.015,27.029,0.7,89.77,4.45
1981,"piab",36.852,26.153,1,97.87,95.17
1981,"piab",37.559,26.379,1.4,93.96,91.98
1981,"piab",27.796,26.505,0.7,77.85,13.23
1981,"piab",33.938,25.684,1,90.24,48.12
1981,"piab",30.862,25.731,0.7,76.81,5.15
1981,"piab",38.909,27.282,1.4,94.32,16.91
1981,"piab",32.866,27.139,1,30.16,38.92
1981,"piab",35.732,27.785,1,50.08,39.71
1981,"piab",30.285,26.082,0.7,69.73,43.46
1981,"piab",37.135,31.707,1,79.93,63.28
1981,"piab",36.992,27.897,1,15.08,49.38
1981,"piab",36.419,26.18,1,33.67,11.71
1981,"piab",38.757,27.018,1.4,94.07,4.93
1981,"piab",39.583,29.274,1.4,43.22,83.44
1981,"piab",26.146,23.553,0.4,13.39,47.55
1981,"piab",32.152,24.967,0.7,75.14,71.6
1981,"piab",27.883,24.214,0.7,38.54,86.45
1981,"piab",36.773,26.318,1,78.25,20.31
1981,"piab",32.824,29.026,1,50.27,30.59
1981,"piab",39.395,26.701,1.4,92.67,15.64
1981,"piab",40.118,26.925,1.4,0.84,95.38
1981,"piab",31.874,24.904,0.7,80.79,49.07
1981,"piab",22.904,22.37,0.4,22.85,35.32
1981,"piab",29.219,27.144,0.7,60.94,80.42
1981,"piab",21.98,22.511,0.2,35.96,57.7
1981,"piab",37.363,26.308,1,48.1,82.44
1981,"piab",35.347,28.198,1,40.25,51.37
1981,"piab",24.944,22.751,0.4,62.59,44.68
1981,"piab",33.94,26.165,1,68.29,49.09
1981,"piab",30.005,24.393,0.7,82.76,52.46
1981,"piab",20.131,21.175,0.2,33.73,94.08
1981,"piab",33.759,25.625,1,47.26,97.62
1981,"piab",31.334,25.295,0.7,88.44,83.94
1981,"piab",33.52,25.926,1,46.01,11.72
1981,"piab",37.229,27.116,1,4.42,58.56
1981,"piab",22.737,22.334,0.4,1.61,95.12
1981,"piab",33.442,26.026,1,32.81,70.41
1981,"piab",40.478,27.137,1.4,44.13,22.45
1981,"piab",29.026,25.284,0.7,17.35,79.77
1981,"piab",27.223,23.881,0.4,94.91,81.15
1981,"piab",40.289,27.1,1.4,24.14,18.87
1981,"piab",38.865,26.952,1.4,5.29,9.68
1981,"piab",36.748,26.091,1,75.58,97.43
1981,"piab",23.21,28.762,0.4,22.34,86.99
1981,"piab",35.682,26.228,1,55.83,24.18
1981,"piab",34.091,26.444,1,24.27,51.2
1981,"piab",39.25,26.997,1.4,67.43,29.38
1981,"piab",35.308,26.15,1,74.31,3.76
1981,"piab",24.989,24.659,0.4,1.76,55.25
1981,"piab",39.091,28.058,1.4,5.85,28.84
1981,"piab",26.636,24.536,0.4,90.32,16.35
1981,"piab",29.016,24.099,0.7,76.3,78.2
1981,"piab",33.423,25.247,1,72.94,64.76
1981,"piab",36.228,28.2,1,72.76,33.39
1981,"piab",32.204,26.766,0.7,42.82,43.26
1981,"piab",32.424,25.305,0.7,86.47,36.01
1981,"piab",32.71,26.903,1,94.32,81.97
1981,"piab",40.302,27.62,1.4,82.83,38
1981,"piab",35.111,25.962,1,64.81,76.27
1981,"piab",33.329,25.934,1,2.48,1.45
1981,"piab",22.774,22.821,0.4,61.55,42.06
1981,"piab",22.339,21.72,0.2,75.35,64.47
1981,"piab",35.207,27.776,1,7.76,31.86
1981,"piab",35.73,26.483,1,61.16,39.5
1981,"piab",29.086,25.062,0.7,19.36,79.82
1981,"piab",35.898,27.948,1,32.8,3.9
1981,"piab",37.755,26.463,1.4,38.7,6.12
1981,"piab",38.216,30.4,1.4,88.93,88.61
1981,"piab",33.998,27.186,1,29.48,53.15
1981,"piab",37.647,26.365,1.4,49.06,28.85
1981,"piab",37.167,26.299,1,41.91,88.1
1981,"piab",29.992,24.886,0.7,79.39,67.76
1981,"piab",40.472,27.433,1.4,26.1,97.02
1981,"piab",22.76,22.498,0.4,29.84,39.55
1981,"piab",34.727,25.73,1,15.33,58.62
1981,"piab",27.414,25.231,0.4,4.48,32.65
1981,"piab",33.031,25.148,1,22.7,27.55
1981,"piab",36.32,26.597,1,75.62,72.07
1981,"piab",35.888,26.347,1,66.43,57.12
1981,"piab",23.77,25.572,0.4,11.26,7.11
1981,"piab",30.43,26.012,0.7,70.96,94.62
1981,"piab",37.737,27.225,1.4,75.46,48.68
1981,"piab",38.351,26.803,1.4,35.11,0.55
1981,"piab",37.395,26.462,1,42.58,27.34
1981,"piab",39.738,26.764,1.4,9.26,40.24
1981,"piab",37.646,27.246,1.4,57.38,54.26
1981,"piab",32.03,28.006,0.7,68.91,75.82
1981,"piab",35.828,27.281,1,56.18,6.57
1981,"piab",26.876,26.055,0.4,37.59,2.11
1981,"piab",27.622,24.381,0.7,79.35,41.16
1981,"piab",32.783,25.657,1,82.41,13.54
1981,"piab",29.236,25.902,0.7,90.85,54.33
1981,"piab",22.787,22.906,0.4,72.5,43.31
1981,"piab",38.524,26.434,1.4,98.28,45.87
1970,"piab",17.873,19.986,0.2,24.53,65.65
1970,"piab",34.611,25.506,1,97.8,66.5
1970,"piab",35.042,25.504,1,74.49,58.02
1970,"piab",33.844,25.28,1,52.32,93.44
1970,"piab",31.755,24.703,0.7,70.15,57.57
1970,"piab",35.012,25.68,1,82.83,38
1970,"piab",25.866,23.534,0.4,64.22,29.96
1970,"piab",35.364,25.848,1,28.81,55.71
1970,"piab",26.717,23.345,0.4,76.71,75.42
1970,"piab",39.96,26.755,1.4,54.79,94.62
1970,"piab",25.434,22.809,0.4,94.27,43.88
1970,"piab",32.743,25.028,1,60.54,51.29
1970,"piab",31.555,24.621,0.7,28.98,20.42
1970,"piab",22.522,21.587,0.4,34.41,87.46
1970,"piab",40.538,26.872,1.4,53.85,87.71
1970,"piab",22.854,22.823,0.4,98.21,96.96
1970,"piab",28.389,23.642,0.7,0.96,62.06
1970,"piab",27.984,23.636,0.7,77.02,46.32
1970,"piab",28.932,23.72,0.7,82.76,52.46
1970,"piab",34.733,25.425,1,93.39,28.47
1970,"piab",24.64,22.939,0.4,83.71,77.3
1970,"piab",26.13,23.124,0.4,17.35,79.77
1970,"piab",27.966,24.093,0.7,60.25,16.1
1970,"piab",32.842,25.031,1,75.62,72.07
1970,"piab",28.747,23.813,0.7,57.64,86.45
1970,"piab",34.487,25.374,1,33.67,11.71
1970,"piab",35.104,25.61,1,53.23,9.44
1970,"piab",32.671,25.293,1,99.12,83.29
1970,"piab",22.612,21.614,0.4,34.33,38.23
1970,"piab",30.358,24.607,0.7,55.71,9.69
1970,"piab",34.232,25.572,1,62.85,84.16
1970,"piab",31.014,24.451,0.7,36.27,30.16
1970,"piab",28.391,24.163,0.7,40.25,51.37
1970,"piab",25.072,22.759,0.4,6.83,24.4
1970,"piab",30.698,24.42,0.7,46.01,11.72
1970,"piab",34.524,25.64,1,51.36,67.72
1970,"piab",27.496,23.753,0.4,52.93,54.78
1970,"piab",31.927,25.272,0.7,4.29,87.57
1970,"piab",29.503,24.083,0.7,50.66,35.95
1970,"piab",31.01,24.89,0.7,55.43,18.69
2000,"piab",45.468,29.196,1.8,89.64,73.24
1970,"piab",34.85,25.446,1,36.72,90.42
2000,"piab",34.672,27.162,1,83.63,52.09
1970,"piab",39.961,26.726,1.4,44.29,88.89
1970,"piab",27.534,23.44,0.7,42.56,68.68
2000,"piab",30.881,25.602,0.7,45.03,77.48
2000,"piab",36.904,26.577,1,14.13,94.39
1970,"piab",28.528,23.776,0.7,88.76,4.27
2000,"piab",42.353,29.97,1.4,55.02,47.34
2000,"piab",41.554,27.779,1.4,82.47,82.72
2000,"piab",23.691,33.29,0.4,38.21,37.26
2000,"piab",35.945,26.727,1,84.84,88.31
2000,"piab",32.066,25.736,0.7,13.03,58.03
2000,"piab",37.842,27.479,1.4,28.98,20.42
2000,"piab",48.649,29.513,2.3,86.06,14.92
2000,"piab",42.415,40.369,1.4,58.43,68.89
2000,"piab",38.143,33.101,1.4,77.85,13.23
1970,"piab",18.907,19.964,0.2,84.17,57.35
2000,"piab",26.923,25.468,0.4,63.47,29.05
1970,"piab",23.054,21.814,0.4,95.69,47.58
2000,"piab",39.375,27.09,1.4,71.88,23.22
2000,"piab",31.657,25.972,0.7,73.1,89.73
2000,"piab",36.229,26.845,1,80.95,91.59
2000,"piab",35.649,31.633,1,32.54,60.95
2000,"piab",33.808,25.906,1,10.17,52.87
1970,"piab",27.993,23.567,0.7,79.39,67.76
2000,"piab",40.146,28.887,1.4,24.27,51.2
1970,"piab",28.206,23.868,0.7,50.55,63.5
1970,"piab",36.628,25.885,1,8.55,55.88
1970,"piab",33.185,25.132,1,74.63,88.68
2000,"piab",32.234,25.438,0.7,62.59,71.08
2000,"piab",34.814,25.983,1,22.7,27.55
2000,"piab",31.557,34.423,0.7,40.94,14.62
1970,"piab",27.489,23.698,0.4,85.99,34.6
2000,"piab",40.122,27.079,1.4,8.55,55.88
2000,"piab",39.399,27.231,1.4,42.76,7.91
2000,"piab",41.875,28.492,1.4,75.62,72.07
2000,"piab",39.371,27.56,1.4,2.4,54.58
2000,"piab",33.062,26.663,1,79.39,67.76
2000,"piab",34.653,31.289,1,52.71,67.49
2000,"piab",38.693,28.273,1.4,32.81,70.41
2000,"piab",32.316,27.711,0.7,94.27,43.88
1970,"piab",35.92,25.965,1,40.51,28.27
2000,"piab",43.188,33.803,1.8,83.71,77.3
2000,"piab",32.764,28.911,1,90.32,16.35
1970,"piab",29.998,24.223,0.7,0.87,69.9
2000,"piab",44.892,29.792,1.8,27.86,13.82
1970,"piab",36.437,25.937,1,86.55,36.23
2000,"piab",21.689,23.06,0.2,33.73,94.08
2000,"piab",37.279,26.679,1,84.63,55.72
2000,"piab",39.529,27.883,1.4,83.13,78.72
2000,"piab",40.799,27.732,1.4,48.38,42.37
2000,"piab",36.393,26.337,1,79.08,74.23
1970,"piab",39.259,26.508,1.4,77.74,79.17
2000,"piab",36.17,29.993,1,35.94,83.91
2000,"piab",36.186,26.168,1,3.19,56.43
2000,"piab",43.713,28.453,1.8,25.83,31.46
1970,"piab",33.462,25.063,1,79.08,74.23
2000,"piab",39.46,27.268,1.4,33.67,11.71
2000,"piab",44.826,31.163,1.8,29.48,53.15
2000,"piab",47.474,29.115,1.8,26.1,97.02
2000,"piab",46.223,29.383,1.8,76.87,65.62
2000,"piab",44.804,29.71,1.8,45.28,44.76
2000,"piab",45.46,29.219,1.8,7.89,84.16
2000,"piab",29.588,24.63,0.7,77.15,79.85
2000,"piab",40.096,27.145,1.4,30.51,84.38
2000,"piab",40.008,28.098,1.4,56.81,77.74
2000,"piab",35.887,28.672,1,89.55,42.28
2000,"piab",26.7,25.498,0.4,34.41,87.46
2000,"piab",46.443,30.59,1.8,8.28,59.52
2000,"piab",43.383,28.479,1.8,97.8,66.5
2000,"piab",44.85,29.343,1.8,75.46,48.68
2000,"piab",44.628,29.415,1.8,2.7,85.9
2000,"piab",43.311,27.691,1.8,77.91,82.17
2000,"piab",34.725,28.114,1,70.48,27.95
1970,"piab",34.071,25.31,1,56.05,25.18
2000,"piab",36.145,26.955,1,37.6,43.89
2000,"piab",33.669,29.048,1,68.96,35.14
1970,"piab",36.762,25.975,1,26.93,36.22
2000,"piab",45.66,28.67,1.8,67.33,65.32
2000,"piab",38.239,27.071,1.4,60.83,47.54
1970,"piab",24.095,22.937,0.4,98.86,77
2000,"piab",43.812,28.835,1.8,90.37,14.35
2000,"piab",38.995,27.29,1.4,79.51,49.46
2000,"piab",30.637,26.309,0.7,12.77,44.84
2000,"piab",41.07,29.579,1.4,29.92,94.43
2000,"piab",30.694,26.398,0.7,60.99,0.38
2000,"piab",33.409,29.375,1,4.48,32.65
2000,"piab",37.025,27.009,1,39.02,11.12
2000,"piab",36.526,26.811,1,90.24,48.12
2000,"piab",44.601,30.998,1.8,19.31,56.03
2000,"piab",23.45,22.921,0.4,86.92,63.25
2000,"piab",39.95,27.796,1.4,55.83,24.18
2000,"piab",41.087,27.908,1.4,56.05,25.18
2000,"piab",31.452,25.244,0.7,82.76,52.46
2000,"piab",38.696,30.251,1.4,9.99,46.84
2000,"piab",42.25,28.682,1.4,60.52,30.33
2000,"piab",42.806,31.271,1.8,30.16,38.92
2000,"piab",42.754,28.849,1.8,57.01,73.38
2000,"piab",44.576,28.864,1.8,5.32,1.81
2000,"piab",43.53,27.927,1.8,76.29,47.8
2000,"piab",41.864,30.569,1.4,74.62,79.95
2000,"piab",41.73,29.032,1.4,52.27,33.27
2000,"piab",40.658,27.519,1.4,74.49,58.02
2000,"piab",35.184,26.852,1,86.02,79.48
2000,"piab",43.082,27.739,1.8,0.84,95.38
2000,"piab",35.44,27.652,1,88.76,4.27
2000,"piab",39.126,27.612,1.4,74.31,3.76
2000,"piab",44.49,28.468,1.8,1.2,8.43
2000,"piab",29.273,25.987,0.7,77.07,51.66
2000,"piab",39.182,32.929,1.4,60.94,80.42
2000,"piab",40.998,28.546,1.4,14.9,24.23
2000,"piab",39.836,36.662,1.4,50.82,50.51
2000,"piab",45.836,29.626,1.8,57.38,54.26
2000,"piab",45.824,28.849,1.8,90.51,40.32
2000,"piab",30.513,27.922,0.7,76.28,96.18
2000,"piab",33.581,29.316,1,43.84,24.82
2000,"piab",41.026,31.913,1.4,89.77,4.45
2000,"piab",41.384,27.448,1.4,16.41,96.46
2000,"piab",41.71,27.508,1.4,77.26,49.65
2000,"piab",38.946,26.716,1.4,45.37,25.07
2000,"piab",44.279,28.588,1.8,94.07,4.93
2000,"piab",32.352,28.001,0.7,76.92,89.06
2000,"piab",33.497,25.736,1,80.79,49.07
2000,"piab",37.991,26.941,1.4,64.22,25.23
2000,"piab",41.148,30.278,1.4,50.55,63.5
2000,"piab",42.703,28.089,1.8,78.38,0.99
2000,"piab",45.406,33.686,1.8,68.91,75.82
2000,"piab",40.856,31.405,1.4,1.69,68.42
2000,"piab",44.131,29.263,1.8,50.14,78.55
2000,"piab",40.38,32.009,1.4,23.3,5.69
2000,"piab",44.536,28.855,1.8,7.5,19.52
2000,"piab",24.305,23.913,0.4,1.61,95.12
2000,"piab",36.353,27.041,1,36.27,30.16
2000,"piab",29.611,25.686,0.7,34.37,16.31
2000,"piab",30.616,28.496,0.7,60.43,74.38
2000,"piab",27.783,25.66,0.7,19.22,21.91
2000,"piab",37.388,27.067,1,70.43,24.94
2000,"piab",35.234,27.884,1,35.52,68.83
2000,"piab",42.325,27.974,1.4,11.64,26.3
2000,"piab",36.424,29.823,1,51.96,91.13
2000,"piab",39.795,28.5,1.4,46.01,11.72
2000,"piab",40.486,27.846,1.4,12.46,45.56
2000,"piab",31.107,26.782,0.7,79.35,41.16
2000,"piab",36.349,27.175,1,80.44,21.51
2000,"piab",29.768,25.74,0.7,56.47,75.23
2000,"piab",36.2,26.374,1,20.02,84.51
2000,"piab",38.997,27.833,1.4,58.05,60.67
2000,"piab",41.856,27.588,1.4,17.67,70.59
2000,"piab",35.028,26.42,1,24.31,79.87
2000,"piab",31.398,26.555,0.7,38.54,86.45
2000,"piab",36.214,26.931,1,37.69,58.91
2000,"piab",33.477,25.638,1,75.14,71.6
2000,"piab",39.051,28.811,1.4,62.03,4.38
2000,"piab",48.238,31.186,2.3,55.71,9.69
2000,"piab",34.736,27.101,1,70.23,48.89
2000,"piab",36.184,27.394,1,34.32,30.58
2000,"piab",41.775,27.4,1.4,92.67,15.64
2000,"piab",40.579,27.993,1.4,79.56,78.64
2000,"piab",24.897,24.645,0.4,29.84,39.55
2000,"piab",43.569,27.883,1.8,99.68,11.69
2000,"piab",39.5,27.219,1.4,93.39,28.47
2000,"piab",42.718,28.121,1.8,35.11,0.55
2000,"piab",35.563,30.315,1,38.98,40.35
2000,"piab",38.678,27.621,1.4,67.74,19.58
2000,"piab",42.621,29.527,1.8,33.1,75.92
2000,"piab",42.923,29.995,1.8,91.31,29.74
2000,"piab",40.083,27.175,1.4,49.06,28.85
2000,"piab",28.109,31.249,0.7,87.16,48.9
2000,"piab",37.171,27.581,1,72.56,96.05
2000,"piab",31.921,30.086,0.7,40.27,27.43
2000,"piab",29.497,28.214,0.7,61.58,25.46
2000,"piab",22.586,22.776,0.4,76.05,69.7
2000,"piab",46.717,31.031,1.8,63.88,74.47
2000,"piab",36.897,31.785,1,75.08,76.96
2000,"piab",33.498,27.129,1,42.56,68.68
2000,"piab",37.46,26.445,1,32.73,32.22
2000,"piab",41.926,27.483,1.4,39.45,24.23
2000,"piab",35.123,27.249,1,88.44,83.94
2000,"piab",37.496,27.93,1,0.87,69.9
2000,"piab",37.975,27.099,1.4,64.81,76.27
2000,"piab",45.459,29.686,1.8,44.96,21.16
2000,"piab",21.993,27.532,0.2,30.49,40.37
2000,"piab",46.747,38.411,1.8,18.71,73.36
2000,"piab",41.277,28.24,1.4,74.63,88.68
2000,"piab",40.136,28.927,1.4,55.46,32.62
2000,"piab",27.215,28.231,0.4,70.14,17.74
2000,"piab",34.554,25.772,1,72.94,64.76
2000,"piab",42.523,29.184,1.8,38.49,64.4
2000,"piab",39.888,27.2,1.4,66.15,72.27
2000,"piab",34.317,28.838,1,58.82,14.08
2000,"piab",31.98,25.51,0.7,8.63,32.47
2000,"piab",36.452,28.657,1,76.81,5.15
1971,"piab",31.08,25.178,0.7,15.42,24.64
1971,"piab",31.174,24.54,0.7,37.6,43.89
1971,"piab",30.858,24.451,0.7,86.47,36.01
1971,"piab",26.458,23.805,0.4,83.41,66.4
1971,"piab",37.704,26.364,1.4,66.08,45.4
1971,"piab",35.306,25.695,1,34.59,20.54
1971,"piab",28.034,23.704,0.7,35.52,68.83
1971,"piab",35.312,25.774,1,62.58,82.3
1971,"piab",33.956,25.423,1,17.96,82.46
1971,"piab",25.23,22.793,0.4,76.16,25.93
1971,"piab",20.263,21.776,0.2,66.83,33.15
1971,"piab",34.625,25.558,1,36.5,1.07
1971,"piab",35.154,25.647,1,25.83,31.46
1971,"piab",31.769,24.736,0.7,28.98,20.42
1971,"piab",27.776,23.491,0.7,73.1,89.73
1971,"piab",38.403,26.505,1.4,29.38,56.77
1971,"piab",37.223,26.552,1,38.06,72.21
1971,"piab",21.702,21.813,0.2,75.69,50.93
1971,"piab",25.135,22.813,0.4,13.07,9.62
1971,"piab",25.074,22.864,0.4,88.3,37.15
1971,"piab",27.255,23.526,0.4,70.48,27.95
1971,"piab",34.643,26.008,1,36.19,13.39
1971,"piab",26.879,23.521,0.4,70.96,94.62
1971,"piab",28.208,23.56,0.7,76.3,78.2
1971,"piab",31.004,24.816,0.7,42,76.56
1971,"piab",35.588,25.655,1,79.33,4.64
1971,"piab",26.332,23.641,0.4,89.77,4.45
1971,"piab",36.174,25.811,1,49.06,28.85
1971,"piab",33.464,25.102,1,14.13,94.39
1971,"piab",29.339,24.267,0.7,2.32,51.14
1971,"piab",35.29,25.609,1,74.49,58.02
1971,"piab",33.918,25.344,1,12.46,45.56
1971,"piab",25.328,24.207,0.4,44.83,62.29
1971,"piab",28.738,23.988,0.7,83.81,20.49
1971,"piab",31.994,24.742,0.7,12.11,59.84
1971,"piab",16.522,19.178,0.13,30.49,40.37
1971,"piab",30.046,24.218,0.7,21.14,97.32
1971,"piab",31.056,24.881,0.7,56.18,6.57
1971,"piab",28.627,24.157,0.7,50.55,63.5
1971,"piab",27.855,23.388,0.7,40.78,26.35
1971,"piab",28.977,23.963,0.7,57.64,86.45
1971,"piab",36.558,26.422,1,97.29,21.34
1971,"piab",36.872,26.323,1,99.61,10.98
1971,"piab",23.615,23.613,0.4,98.21,96.96
1971,"piab",35.257,25.909,1,97.97,92.44
1971,"piab",26.517,23.191,0.4,84.6,55.54
1971,"piab",28.092,24.091,0.7,44.79,90.77
1971,"piab",34.207,25.497,1,67.62,30.35
1971,"piab",38.2,26.426,1.4,36.78,57.4
1971,"piab",33.699,25.262,1,32.93,30.61
1971,"piab",22.227,21.733,0.2,23.73,1.07
1971,"piab",22.1,21.742,0.2,1.76,55.25
1971,"piab",24.082,22.21,0.4,26.02,26.34
1971,"piab",22.969,22.364,0.4,37.59,2.11
1971,"piab",30.033,24.524,0.7,79.31,54.3
1971,"piab",36.238,25.804,1,30.51,84.38
1971,"piab",27.175,23.746,0.4,9.99,46.84
1971,"piab",30.917,24.937,0.7,55.71,9.69
1971,"piab",37.461,26.393,1,18.03,54.37
1971,"piab",39.73,26.671,1.4,6.43,35.47
1971,"piab",31.683,24.602,0.7,26.18,92.19
1971,"piab",30.912,24.375,0.7,80.79,49.07
1971,"piab",38.637,26.405,1.4,18.99,4.43
1971,"piab",38.227,26.316,1.4,0.84,95.38
1971,"piab",35.623,25.747,1,78.38,0.99
1971,"piab",29.094,24,0.7,37.4,8.91
1971,"piab",26.516,24.763,0.4,79.93,63.28
1971,"piab",29.137,24.251,0.7,71.93,13.11
1971,"piab",32.905,25.299,1,46.51,10.67
1971,"piab",36.386,26.108,1,54.66,37.58
1971,"piab",28.771,24.301,0.7,74.62,79.95
1971,"piab",37.037,26.078,1,26.93,36.22
1971,"piab",37.547,26.119,1.4,28.18,18.84
1971,"piab",32.621,25.016,1,86.86,45.14
1985,"piab",39.237,28.752,1.4,15.08,49.38
1985,"piab",38.647,29.917,1.4,60.25,16.1
1985,"piab",34.903,28.203,1,30.16,38.92
1985,"piab",37.703,26.665,1.4,78.25,20.31
1985,"piab",32.016,26.414,0.7,76.81,5.15
1985,"piab",18.551,24.562,0.2,38.21,37.26
1985,"piab",39.928,26.867,1.4,92.67,15.64
1985,"piab",28.956,26.491,0.7,78.81,37.45
1985,"piab",32.294,25.567,0.7,33.74,76.31
1985,"piab",34.98,26.901,1,55.46,32.62
1985,"piab",25.352,24.68,0.4,61.58,25.46
1985,"piab",35.077,25.793,1,79.08,74.23
1985,"piab",32.398,25.095,0.7,75.14,71.6
1985,"piab",25.135,23.566,0.4,28.99,39.72
1985,"piab",39.307,26.875,1.4,64.98,4.87
1985,"piab",41.27,29.508,1.4,28.15,85.32
1985,"piab",40.951,29.887,1.4,15.2,41.6
1985,"piab",31.899,25.85,0.7,88.76,4.27
1985,"piab",39.49,27.454,1.4,7.5,19.52
1985,"piab",23.307,22.778,0.4,22.85,35.32
1985,"piab",21.615,21.718,0.2,76.05,69.7
1985,"piab",29.735,26.064,0.7,58.82,14.08
1985,"piab",38.601,28.694,1.4,63.88,74.47
1985,"piab",40.938,28.831,1.4,19.85,69.29
1985,"piab",36.694,27.69,1,51.6,99.57
1985,"piab",37.247,27.831,1,42,76.56
1985,"piab",39.875,27.724,1.4,7.89,84.16
1985,"piab",39.967,27.413,1.4,94.07,4.93
1985,"piab",38.533,26.569,1.4,8.55,55.88
1985,"piab",29.666,25.111,0.7,76.77,46.73
1985,"piab",37.426,27.029,1,75.62,72.07
1985,"piab",37.197,26.462,1,42.76,7.91
1985,"piab",31.22,26.187,0.7,89.55,42.28
1985,"piab",27.621,24.331,0.7,18.54,26.28
1985,"piab",33.745,25.738,1,84.84,88.31
1985,"piab",35.179,25.752,1,3.19,56.43
1985,"piab",33.145,26.943,1,12.97,76.66
1985,"piab",32.02,25.753,0.7,37.4,8.91
1985,"piab",33.937,25.859,1,87.99,32.01
1985,"piab",39.851,26.843,1.4,50.75,98.05
1985,"piab",36.751,26.518,1,20.53,96.88
1985,"piab",30.716,27.453,0.7,98.67,1.35
1985,"piab",40.993,27.259,1.4,76.29,47.8
1985,"piab",30.346,25.323,0.7,53.52,48.49
1985,"piab",36.707,28.663,1,7,95.03
1985,"piab",25.522,23.246,0.4,71.72,60.16
1985,"piab",36.268,28.684,1,31.13,46.75
1985,"piab",34.553,25.968,1,90.24,48.12
1985,"piab",29.936,32.346,0.7,74.8,87.54
1985,"piab",38.253,28.929,1.4,32.8,3.9
1985,"piab",41.702,27.963,1.4,86.06,14.92
1985,"piab",37.385,28.584,1,33.13,38.86
1985,"piab",36.333,26.018,1,32.73,32.22
1985,"piab",27.391,24.158,0.4,46.9,61.78
1985,"piab",31.54,26.179,0.7,11.7,77.06
1985,"piab",31.028,25.641,0.7,35.52,68.83
1985,"piab",29.959,24.9,0.7,57.22,25.53
1985,"piab",37.359,26.782,1,12.46,45.56
1985,"piab",41.377,28.795,1.4,5.85,28.84
1985,"piab",37.714,29.356,1.4,75.27,58.6
1985,"piab",32.761,26.682,1,77.01,24.48
1985,"piab",31.388,25.439,0.7,83.63,52.09
1985,"piab",31.449,28.646,0.7,12.82,57.32
1985,"piab",36.695,26.639,1,79.56,78.64
1985,"piab",27.782,30.322,0.7,66.83,33.15
1985,"piab",35.974,26.739,1,14.9,24.23
1985,"piab",34.516,29.158,1,83.41,66.4
1985,"piab",24.556,29.683,0.4,91.3,41.08
1985,"piab",36.767,27.243,1,38.49,64.4
1985,"piab",30.328,24.562,0.7,8.63,32.47
1985,"piab",37.001,26.646,1,8.59,91.04
1985,"piab",37.033,30.697,1,64.22,29.96
1985,"piab",28.471,25.587,0.7,88.3,37.15
1985,"piab",38.044,26.473,1.4,30.51,84.38
1985,"piab",37.088,26.438,1,33.67,11.71
1985,"piab",39.443,27.347,1.4,97.8,66.5
1985,"piab",34.422,27.806,1,94.32,81.97
1985,"piab",31.777,25.781,0.7,18.7,87.6
1985,"piab",25.843,26.094,0.4,75.69,50.93
1985,"piab",36.254,26.701,1,98.46,48.49
1985,"piab",38.774,27.257,1.4,52.32,93.44
1985,"piab",32.234,26.538,0.7,93.84,44.49
1985,"piab",37.601,28.822,1.4,7.76,31.86
1985,"piab",38.28,26.778,1.4,42.58,27.34
1985,"piab",24.581,23.59,0.4,34.41,87.46
1985,"piab",39.288,27.092,1.4,23.18,17.21
1985,"piab",36.591,26.415,1,79.51,49.46
1985,"piab",33.089,25.326,1,9.64,88.59
1985,"piab",34.224,26.371,1,2.48,1.45
1985,"piab",33.469,28.118,1,1.69,68.42
1985,"piab",37.273,26.772,1,32.93,30.61
1985,"piab",41.109,27.292,1.4,54.12,16.91
1985,"piab",28.344,24.912,0.7,79.35,41.16
1985,"piab",23.471,23.551,0.4,61.55,42.06
1985,"piab",40.881,34.038,1.4,44.83,62.29
1985,"piab",32.177,27.019,0.7,76.71,75.42
1985,"piab",35.475,26.246,1,94.17,92.02
1985,"piab",31.654,25.021,0.7,41.51,70.3
1985,"piab",26.07,23.177,0.4,40.65,25.09
1985,"piab",34.638,26.006,1,39.02,11.12
1985,"piab",35.745,26.074,1,84.63,55.72
