year,species,D_cm,H_m,V_m3,X_utm,Y_utm,weight
1997,fasy,54.5,27.564926147460938,2.815266064272868,NA,NA,1.6175522232226257E-4
1997,fasy,26.5,21.54334259033203,0.5612773943167384,NA,NA,13.612317212568351
1997,fasy,32.5,23.583234786987305,0.9112745230039538,NA,NA,4.717426189735434
1997,fasy,19.5,18.29914665222168,0.2607057719699853,NA,NA,18.221235166304666
1997,fasy,23.5,20.283056259155273,0.4179077209227145,NA,NA,17.470782787570467
1997,piab,14.5,15.998777389526367,0.1344443308834681,NA,NA,4.727462824893747
1997,fasy,60.5,28.09198760986328,3.4718342261259814,NA,NA,1.7127741443737213E-6
1997,piab,40.5,26.040668487548828,1.589331432970774,NA,NA,2.7947177768558635
1997,fasy,21.5,19.337799072265625,0.33442194018816723,NA,NA,18.598572078980126
1997,piab,38.5,25.644168853759766,1.4295524599491876,NA,NA,5.429522857759281
1997,fasy,1.5,3.12652325630188,0.0,NA,NA,0.360870601467054
1997,piab,39.5,25.84735679626465,1.5086689816364174,NA,NA,3.946324867617913
1997,piab,60.5,28.42824935913086,3.443356880821978,NA,NA,1.1998466878114602E-5
1997,piab,4.5,7.0511627197265625,0.0,NA,NA,0.05382110641148729
1997,fasy,46.5,26.57401466369629,2.0228611910982948,NA,NA,0.021747836285294503
1997,fasy,2.5,4.309950351715088,0.0,NA,NA,0.5353310219729804
1997,piab,42.5,26.399568557739258,1.7550677854899988,NA,NA,1.2964924126283441
1997,fasy,45.5,26.420854568481445,1.931185628254707,NA,NA,0.036551646949199275
1997,piab,52.5,27.74378776550293,2.657645873207615,NA,NA,0.005858121422342946
1997,fasy,16.5,16.54671859741211,0.16841906729814643,NA,NA,15.121528613958995
1997,fasy,37.5,24.88831329345703,1.2636711466831982,NA,NA,1.1020642187976326
1997,piab,56.5,28.119976043701172,3.0452854086656513,NA,NA,3.2638869797416056E-4
1997,fasy,36.5,24.651758193969727,1.188993884999885,NA,NA,1.5365305511359535
1997,fasy,47.5,26.719928741455078,2.11625242657192,NA,NA,0.012673824410996513
1997,piab,34.5,24.722183227539062,1.1296900550861688,NA,NA,15.002958951018137
1997,piab,37.5,25.43060302734375,1.352039104137968,NA,NA,7.278543342702586
1997,fasy,24.5,20.723215103149414,0.46329383640735117,NA,NA,16.41356268155136
1997,fasy,4.5,6.546484470367432,0.0,NA,NA,1.1069095242562315
1997,fasy,39.5,25.328582763671875,1.419078547881865,NA,NA,0.5327043597372729
1997,fasy,17.5,17.15834617614746,0.19675683689509596,NA,NA,16.428843581605136
1997,fasy,52.5,27.352083206176758,2.6077830846533123,NA,NA,6.238829376914352E-4
1997,fasy,58.5,27.93314552307129,3.2475232240552896,NA,NA,8.475337267530072E-6
1997,fasy,0.5,1.9077831506729126,0.0,NA,NA,0.238266624209695
1997,piab,0.5,2.0072519779205322,0.0,NA,NA,0.004339776335848728
1997,fasy,38.5,25.113750457763672,1.3403777903876841,NA,NA,0.774203724759469
1997,fasy,65.5,28.427331924438477,4.054722290401626,NA,NA,2.1864858238862853E-8
1997,fasy,42.5,25.914249420166016,1.6667924571333317,NA,NA,0.15320571099047828
1997,piab,44.5,26.72443962097168,1.9263118637035974,NA,NA,0.5420727028328887
1997,fasy,15.5,15.905961036682129,0.14247818248823843,NA,NA,13.632237168427025
1997,fasy,27.5,21.92509651184082,0.6138351829320102,NA,NA,12.016300048985366
1997,fasy,14.5,15.234789848327637,0.11890363224761427,NA,NA,12.037084356352612
1997,fasy,49.5,26.99134635925293,2.308047496977385,NA,NA,0.004044254306261008
1997,fasy,9.5,11.375091552734375,0.034774143624996465,NA,NA,4.731872058399796
1997,fasy,63.5,28.302947998046875,3.817908179806383,NA,NA,1.3316237244837875E-7
1997,fasy,22.5,19.82158088684082,0.37494662786456145,NA,NA,18.213969785720224
1997,piab,47.5,27.154918670654297,2.192538946658243,NA,NA,0.1205986703434382
1997,fasy,55.5,27.663820266723633,2.9212133403229186,NA,NA,7.983796887081747E-5
1997,piab,65.5,28.736557006835938,3.95109574640956,NA,NA,1.0762416250569851E-7
1997,fasy,62.5,28.236038208007812,3.701304749826595,NA,NA,3.185459688206965E-7
1997,fasy,34.5,24.14311981201172,1.045867430434587,NA,NA,2.8064531264690253
1997,fasy,13.5,14.531877517700195,0.09765589652419458,NA,NA,10.41017917142414
1997,piab,21.5,20.07193374633789,0.37545581128178074,NA,NA,23.103626059769567
1997,piab,10.5,12.94569206237793,0.051619732822579104,NA,NA,1.077932838992503
1997,fasy,43.5,26.091352462768555,1.7531168374682944,NA,NA,0.0970144407402845
1997,piab,57.5,28.202890396118164,3.143943985170423,NA,NA,1.485979570154043E-4
1997,piab,12.5,14.548495292663574,0.08818918733831935,NA,NA,2.3778369301926854
1997,piab,28.5,22.944177627563477,0.7359659265102875,NA,NA,31.602478241401364
1997,piab,23.5,20.997243881225586,0.4667230272020746,NA,NA,28.772565128877304
1997,piab,61.5,28.496196746826172,3.5441531115877716,NA,NA,4.923301982620092E-6
1997,piab,66.5,28.78953742980957,4.053551657102718,NA,NA,3.8779859851166976E-8
1997,piab,63.5,28.622352600097656,3.7469612789241973,NA,NA,7.667560413176163E-7
1997,fasy,5.5,7.59779167175293,0.0,NA,NA,1.5428757503930692
1997,piab,18.5,18.498729705810547,0.2570515892049348,NA,NA,13.680059000951363
1997,piab,62.5,28.56084442138672,3.645369459189338,NA,NA,1.9683408614368714E-6
1997,piab,50.5,27.525663375854492,2.468707768507729,NA,NA,0.02123494356054266
1997,fasy,28.5,22.289106369018555,0.668739444272701,NA,NA,10.389441369446573
1997,fasy,61.5,28.165773391723633,3.585937974966343,NA,NA,7.4635424597798E-7
1997,piab,64.5,28.680875778198242,3.8488846887203447,NA,NA,2.9102286272819573E-7
1998,fasy,15.5,15.970884323120117,0.14305973501634503,NA,NA,12.830090925909937
1998,piab,63.5,28.77988624572754,3.7675840585590525,NA,NA,1.9495937132579862E-6
1998,piab,58.5,28.437349319458008,3.2610465339046635,NA,NA,1.3869707109193905E-4
1998,fasy,14.5,15.29672908782959,0.11938705214567384,NA,NA,11.28975196303845
1998,fasy,24.5,20.809551239013672,0.46522399055602176,NA,NA,16.61865859107981
1998,piab,25.5,21.95308494567871,0.5706257802427556,NA,NA,31.289348496109376
1998,piab,3.5,5.910733222961426,0.0,NA,NA,0.02721822567268212
1998,piab,64.5,28.838747024536133,3.8700705209633397,NA,NA,7.702717334045127E-7
1998,fasy,65.5,28.54791259765625,4.071921271466304,NA,NA,8.03643433774724E-8
1998,piab,31.5,24.029829025268555,0.9288638935693911,NA,NA,25.68279980332763
1998,fasy,58.5,28.051528930664062,3.2612865456684177,NA,NA,2.2369136841495006E-5
1998,piab,14.5,16.083526611328125,0.13515651357972155,NA,NA,4.246906203818186
1998,piab,46.5,27.16679573059082,2.114160844289568,NA,NA,0.29472856017222687
1998,piab,28.5,23.068971633911133,0.739968865207652,NA,NA,31.75621822175459
1998,piab,55.5,28.186965942382812,2.963483426178803,NA,NA,0.0013238562334379198
1998,fasy,12.5,13.851405143737793,0.07900238803320357,NA,NA,8.236782220694622
1998,piab,38.5,25.784530639648438,1.4373770276879305,NA,NA,6.471766599582778
1998,piab,29.5,23.405351638793945,0.8008309047269679,NA,NA,30.342936401407282
1998,fasy,55.5,27.781007766723633,2.9335879756776344,NA,NA,1.8541386400328956E-4
1998,piab,68.5,29.046968460083008,4.282477105910885,NA,NA,1.4583290644509398E-8
1998,fasy,59.5,28.133251190185547,3.3732581210737944,NA,NA,1.0623316008292967E-5
1998,fasy,45.5,26.532516479492188,1.9393473581188365,NA,NA,0.05888232785975786
1998,fasy,25.5,21.23120880126953,0.513221964091623,NA,NA,15.488912304807796
1998,fasy,23.5,20.3674373626709,0.41964629099857476,NA,NA,17.48070618788428
1998,piab,12.5,14.624882698059082,0.08865222788438253,NA,NA,2.1277827803366836
1998,fasy,7.5,9.606372833251953,0.01548993425752512,NA,NA,2.646850627140287
1998,piab,4.5,7.084321975708008,0.0,NA,NA,0.048868878628952846
1998,piab,6.5,9.261664390563965,0.0,NA,NA,0.14605065985624927
1998,piab,35.5,25.106658935546875,1.2086205050572516,NA,NA,13.59315045361506
1998,piab,60.5,28.58466339111328,3.4623024488898473,NA,NA,2.717023151662894E-5
1998,fasy,53.5,27.577381134033203,2.722258260733881,NA,NA,6.877158748608552E-4
1998,fasy,17.5,17.228836059570312,0.19756515293867039,NA,NA,15.61292486986525
1998,piab,45.5,27.022594451904297,2.024910342705469,NA,NA,0.4736686986253638
1998,piab,65.5,28.89474868774414,3.972846107018351,NA,NA,2.967462323068827E-7
1998,fasy,11.5,13.077462196350098,0.06218019642261514,NA,NA,6.829298429455498
1998,fasy,48.5,26.9725399017334,2.220679050983917,NA,NA,0.012878369106253658
1998,fasy,1.5,3.1346421241760254,0.0,NA,NA,0.35228695973016705
1998,piab,42.5,26.54428482055664,1.7646886567687012,NA,NA,1.689993147044334
1998,fasy,44.5,26.37103843688965,1.8490386388499225,NA,NA,0.09392948221089079
1998,fasy,32.5,23.682283401489258,0.9151018384570602,NA,NA,5.430731300014243
1998,fasy,29.5,22.73101234436035,0.7290057469690348,NA,NA,9.585180968027323
1998,fasy,62.5,28.35576820373535,3.7169994871200642,NA,NA,1.0102248594806177E-6
1998,fasy,49.5,27.10554313659668,2.3178125373204277,NA,NA,0.007457530585773509
1998,piab,23.5,21.110811233520508,0.46924738224382373,NA,NA,27.309905718028357
1998,piab,17.5,18.01557731628418,0.2237969084490452,NA,NA,9.910776547760207
1998,fasy,52.5,27.467884063720703,2.618823688588856,NA,NA,0.0012856536416431105
1998,piab,67.5,28.99873161315918,4.179092369557194,NA,NA,4.083116742589623E-8
1998,fasy,35.5,24.506242752075195,1.121079015378171,NA,NA,2.573994933872272
1998,fasy,21.5,19.41797637939453,0.33580850183920674,NA,NA,18.224217111628406
1998,piab,30.5,23.725372314453125,0.8638139247246741,NA,NA,28.27019502082465
1998,piab,43.5,26.71172523498535,1.8501191429112707,NA,NA,1.13424277530463
1998,fasy,19.5,18.374706268310547,0.2617822608585976,NA,NA,17.550546631634415
1998,piab,24.5,21.542449951171875,0.5187548927862914,NA,NA,29.603098968536244
1998,piab,8.5,11.231122016906738,0.024313130478470737,NA,NA,0.39458712562997994
1998,fasy,40.5,25.641019821166992,1.506065132759522,NA,NA,0.4988248126700157
1998,fasy,28.5,22.382402420043945,0.6715386031210917,NA,NA,11.133290408021818
1998,piab,37.5,25.569734573364258,1.3594361481890525,NA,NA,8.499883495821075
1998,fasy,26.5,21.633323669433594,0.5636217076657076,NA,NA,14.15252192292356
1998,fasy,13.5,14.590692520141602,0.09805114013848272,NA,NA,9.739283735229908
1998,piab,9.5,12.14427375793457,0.036997030318144254,NA,NA,0.6244903998283985
1998,piab,40.5,26.18331527709961,1.598037546892305,NA,NA,3.478319014158292
1998,piab,18.5,18.59789276123047,0.25842952279234765,NA,NA,12.498865908724683
1998,fasy,10.5,12.267435073852539,0.0475118305051764,NA,NA,5.5511445455659825
1998,piab,59.5,28.51283836364746,3.3614174994630104,NA,NA,6.216694171489168E-5
1998,piab,52.5,27.89625358581543,2.6722509502642735,NA,NA,0.010069096195962347
1998,fasy,20.5,18.908601760864258,0.29756711340532144,NA,NA,18.06241356045884
1998,fasy,50.5,27.232240676879883,2.4165692904584852,NA,NA,0.004233669624825376
1998,fasy,54.5,27.681673049926758,2.8271896802064918,NA,NA,3.606465611945968E-4
1998,fasy,33.5,23.970211029052734,0.9815956711616401,NA,NA,4.31903626781046
1998,piab,2.5,4.676434516906738,0.0,NA,NA,0.014781864317899004
1998,piab,49.5,27.558713912963867,2.388682408815611,NA,NA,0.06102633875249636
1998,fasy,60.5,28.211076736450195,3.4865522201456978,NA,NA,4.9460504719021845E-6
1998,piab,36.5,25.343963623046875,1.2831647210913095,NA,NA,10.88542510612752
1998,piab,56.5,28.274614334106445,3.0620321416166436,NA,NA,6.400411664626715E-4
1998,piab,53.5,27.99802017211914,2.768543796023315,NA,NA,0.0052508798001056015
1998,fasy,3.5,5.468972682952881,0.0,NA,NA,0.746946216442624
1998,piab,13.5,15.372426986694336,0.11066268916503134,NA,NA,3.0442398191650533
1998,piab,50.5,27.6768741607666,2.48226948487029,NA,NA,0.03432678061781276
1998,piab,51.5,27.789295196533203,2.5768094847316103,NA,NA,0.018827419989730206
1998,fasy,36.5,24.755556106567383,1.1940002250095219,NA,NA,1.9288567473512244
1998,fasy,37.5,24.993162155151367,1.2689947087793307,NA,NA,1.4170336483730825
1998,piab,11.5,13.83901309967041,0.06908036586133856,NA,NA,1.4501667108158567
1998,piab,34.5,24.857229232788086,1.135861036334257,NA,NA,16.55149301921273
1998,fasy,46.5,26.686357498168945,2.0314129271768926,NA,NA,0.03618726975412146
1998,fasy,57.5,27.965717315673828,3.150665355356675,NA,NA,4.617702385558263E-5
1998,fasy,61.5,28.28519058227539,3.6011416277298487,NA,NA,2.257587151652813E-6
1998,fasy,42.5,26.023658752441406,1.6738296144447335,NA,NA,0.22521603370856771
1998,fasy,31.5,23.380231857299805,0.8508177303682859,NA,NA,6.6944932922187235
1998,fasy,63.5,28.422975540161133,3.834099218805985,NA,NA,4.431788661147153E-7
1998,fasy,2.5,4.323329448699951,0.0,NA,NA,0.5180826128416071
1998,fasy,8.5,10.533332824707031,0.02427654332196969,NA,NA,3.455884454161615
1998,fasy,5.5,7.6257853507995605,0.0,NA,NA,1.4629638506995555
1998,piab,21.5,20.18016815185547,0.37748039132702005,NA,NA,21.548315672949613
1998,fasy,16.5,16.61448860168457,0.1691088572914412,NA,NA,14.294304291594896
1998,piab,47.5,27.303991317749023,2.2045753511343804,NA,NA,0.1788182575617877
1998,piab,0.5,2.0113298892974854,0.0,NA,NA,0.004041976326754754
1998,piab,26.5,22.34374237060547,0.6248164475664865,NA,NA,32.24766206238399
1998,fasy,0.5,1.910484790802002,0.0,NA,NA,0.2348453533879591
1998,fasy,43.5,26.201549530029297,1.7605211425663185,NA,NA,0.14689489473933498
1998,piab,57.5,28.35800552368164,3.161235591295278,NA,NA,3.017287849682199E-4
1998,piab,20.5,19.678836822509766,0.3352896680518286,NA,NA,18.429918718943515
1998,fasy,67.5,28.661190032958984,4.314405261205603,NA,NA,1.3461665814481457E-8
1998,piab,44.5,26.871028900146484,1.9368780971427668,NA,NA,0.7422825950279169
1998,fasy,47.5,26.832918167114258,2.125201333155537,NA,NA,0.021802909639547553
1998,fasy,18.5,17.81517219543457,0.22845118007433593,NA,NA,16.718352481391257
1998,fasy,64.5,28.486974716186523,3.952415225021378,NA,NA,1.906020769371158E-7
1998,piab,15.5,16.759967803955078,0.1621652951917617,NA,NA,5.777084639874386
1998,fasy,38.5,25.219602584838867,1.3460273583578486,NA,NA,1.0205827986407614
1998,fasy,22.5,19.90390968322754,0.3765039660384223,NA,NA,18.02643905625808
1998,piab,10.5,13.012838363647461,0.05188747240072267,NA,NA,0.9637197623507482
1998,piab,54.5,28.0948429107666,2.8656376089812974,NA,NA,0.002670026270418778
1998,piab,33.5,24.595056533813477,1.06494385501963,NA,NA,19.651538640895843
1998,piab,27.5,22.715396881103516,0.6812804596964429,NA,NA,32.40726046417321
1998,fasy,27.5,22.016775131225586,0.6164019019460227,NA,NA,12.677531829065595
1998,fasy,66.5,28.605939865112305,4.19259306768265,NA,NA,3.321901568272161E-8
1998,piab,48.5,27.43452262878418,2.2961002293265538,NA,NA,0.10578974404954436
1998,fasy,30.5,23.06337547302246,0.7887753105647141,NA,NA,8.09030775978725
1998,piab,1.5,3.3779964447021484,0.0,NA,NA,0.007827814797941887
1998,piab,39.5,25.988889694213867,1.516930031100785,NA,NA,4.80479649446798
1998,fasy,34.5,24.244657516479492,1.050265991138043,NA,NA,3.367466707134216
1998,piab,61.5,28.65300178527832,3.5636554006083125,NA,NA,1.157893859313652E-5
1998,fasy,6.5,8.637615203857422,0.0,NA,NA,1.987410421174108
1998,piab,62.5,28.7180233001709,3.665431018851083,NA,NA,4.811557652558595E-6
1998,piab,5.5,8.20032787322998,0.0,NA,NA,0.08555530303577324
1998,piab,66.5,28.948034286499023,4.075867930771425,NA,NA,1.1147250225142181E-7
1998,piab,7.5,10.27106761932373,0.013717163265973687,NA,NA,0.24310963586758486
1998,fasy,51.5,27.352928161621094,2.516917047099093,NA,NA,0.002356278481840112
1998,fasy,56.5,27.875614166259766,3.041422880249378,NA,NA,9.345235682637227E-5
1998,piab,22.5,20.657094955444336,0.42214369127418483,NA,NA,24.566630111256483
1998,piab,16.5,17.403446197509766,0.19170891655212163,NA,NA,7.6627924615392375
1998,piab,19.5,19.151851654052734,0.2955988540500185,NA,NA,15.370070161114198
1998,fasy,39.5,25.43539047241211,1.4250626382526486,NA,NA,0.7206165120696335
1998,fasy,4.5,6.569805145263672,0.0,NA,NA,1.0557656334783778
1998,piab,32.5,24.31948471069336,0.9959259094086653,NA,NA,22.750884582486684
1998,fasy,9.5,11.419875144958496,0.03491104899062147,NA,NA,4.423610826798168
1998,piab,41.5,26.368295669555664,1.6806427902309247,NA,NA,2.4553084929969
1998,fasy,41.5,25.836959838867188,1.588999282307407,NA,NA,0.33851642879962074
1999,fasy,41.5,25.941137313842773,1.5954063028702434,NA,NA,0.4273956155046607
1999,piab,9.5,12.20305061340332,0.037176091589911274,NA,NA,0.5078301987131058
1999,piab,3.5,5.935723781585693,0.0,NA,NA,0.020705309548856445
1999,piab,62.5,28.86663055419922,3.684398537361956,NA,NA,1.1045130042883278E-5
1999,fasy,37.5,25.09375762939453,1.2741023107605955,NA,NA,1.6218449666226953
1999,piab,34.5,24.984912872314453,1.1416955913346205,NA,NA,17.8815341778702
1999,fasy,28.5,22.471914291381836,0.6742242253305812,NA,NA,10.718406298581323
1999,fasy,54.5,27.793684005737305,2.8386296035726293,NA,NA,6.859023552759332E-4
1999,fasy,46.5,26.79414176940918,2.0396176573263243,NA,NA,0.05261361660602177
1999,fasy,50.5,27.342344284057617,2.426339804718824,NA,NA,0.006993875452769681
1999,fasy,9.5,11.462841987609863,0.0350424004747431,NA,NA,3.6682536675270376
1999,fasy,47.5,26.941326141357422,2.133787382945255,NA,NA,0.03268779143044502
1999,piab,25.5,22.065027236938477,0.5735354923606801,NA,NA,29.600960821402694
1999,fasy,15.5,16.033172607421875,0.14361768442393877,NA,NA,10.807366590657978
1999,fasy,66.5,28.721874237060547,4.209584840944719,NA,NA,1.1155337290593135E-7
1999,fasy,55.5,27.8934383392334,2.9454602942912262,NA,NA,3.6602645209241264E-4
1999,piab,40.5,26.318185806274414,1.6062690549083687,NA,NA,4.221829640620626
1999,fasy,19.5,18.447202682495117,0.2628151086729928,NA,NA,15.181187674798824
1999,fasy,51.5,27.463542938232422,2.5270954168615214,NA,NA,0.004027038335831307
1999,fasy,38.5,25.32115936279297,1.3514476738086192,NA,NA,1.1956361130024902
1999,fasy,59.5,28.24717903137207,3.3869183984765323,NA,NA,2.454553622161404E-5
1999,fasy,4.5,6.592179298400879,0.0,NA,NA,0.883339126281725
1999,piab,51.5,27.93286895751953,2.590122604997946,NA,NA,0.030123935874492712
1999,fasy,29.5,22.822004318237305,0.7319239483618912,NA,NA,9.37641416892562
1999,fasy,61.5,28.399765014648438,3.615728722580488,NA,NA,5.671258327638052E-6
1999,piab,41.5,26.504167556762695,1.689302891380095,NA,NA,3.0455586948611484
1999,fasy,18.5,17.885292053222656,0.2293503554560051,NA,NA,14.34834203021627
1999,fasy,65.5,28.66360092163086,4.088422434051872,NA,NA,2.410184664676117E-7
1999,piab,14.5,16.163654327392578,0.13582985985545376,NA,NA,3.602890437561737
1999,piab,26.5,22.457801818847656,0.6280059857414269,NA,NA,30.890338801822356
1999,piab,27.5,22.83146858215332,0.6847616835668804,NA,NA,31.44959198771806
1999,piab,1.5,3.3892593383789062,0.0,NA,NA,0.00576223937634887
1999,fasy,16.5,16.67951011657715,0.1697706720692808,NA,NA,12.106235930060084
1999,fasy,30.5,23.155778884887695,0.7919355387792049,NA,NA,8.047946041564481
1999,fasy,7.5,9.641639709472656,0.015546800840116629,NA,NA,2.1974781591538526
1999,fasy,26.5,21.719654083251953,0.5658709087595062,NA,NA,13.229433176812563
1999,fasy,21.5,19.494901657104492,0.33713882389525573,NA,NA,16.052065492068838
1999,piab,36.5,25.474285125732422,1.289762897964229,NA,NA,12.193756718550786
1999,piab,55.5,28.33269500732422,2.978804893184126,NA,NA,0.0023911326197220825
1999,fasy,42.5,26.128629684448242,1.6805812959173636,NA,NA,0.2920081426027299
1999,fasy,27.5,22.104734420776367,0.6188644911785406,NA,NA,12.02167869045892
1999,piab,56.5,28.420818328857422,3.077865472740819,NA,NA,0.0011936889430684734
1999,fasy,1.5,3.1424314975738525,0.0,NA,NA,0.2991742937658567
1999,fasy,57.5,28.078933715820312,3.163420507873353,NA,NA,9.845787108428268E-5
1999,fasy,5.5,7.652642726898193,0.0,NA,NA,1.2199063083056736
1999,piab,68.5,29.19736099243164,4.3046499043414,NA,NA,4.2228201972143115E-8
1999,piab,19.5,19.24860954284668,0.2970922616622135,NA,NA,13.629017829081947
1999,fasy,12.5,13.904694557189941,0.07930632766069415,NA,NA,6.859238707284135
1999,fasy,22.5,19.98289680480957,0.37799809282129526,NA,NA,16.041785172421108
1999,piab,60.5,28.7325496673584,3.480215096990502,NA,NA,5.801101023909788E-5
1999,fasy,62.5,28.470640182495117,3.7320574140669454,NA,NA,2.6494297013505213E-6
1999,piab,29.5,23.525163650512695,0.8049303586989754,NA,NA,30.272940000566145
1999,piab,13.5,15.448700904846191,0.11121176816883108,NA,NA,2.5611776558375743
1999,fasy,8.5,10.572534561157227,0.02436689294530992,NA,NA,2.866319765000288
1999,piab,28.5,23.186962127685547,0.7437535719197277,NA,NA,31.238497430259837
1999,piab,37.5,25.701278686523438,1.3664298000784363,NA,NA,9.704815761606353
1999,fasy,24.5,20.892383575439453,0.467075812810931,NA,NA,15.132689143520903
1999,fasy,23.5,20.448392868041992,0.4213142807883536,NA,NA,15.729478668777212
1999,fasy,58.5,28.165109634399414,3.2744915022273,NA,NA,4.962933119899537E-5
1999,fasy,45.5,26.6396484375,1.9471779790813502,NA,NA,0.08309129413150562
1999,fasy,2.5,4.336165904998779,0.0,NA,NA,0.4374484820726067
