year,species,D_cm,H_m,V_m3,X_utm,Y_utm,weight
1977,fasy,77.5,30.364233016967773,5.835527583209283,NA,NA,0.015579578767906862
1977,fasy,88.5,30.657180786132812,7.407528329389185,NA,NA,2.489029939921784E-4
1977,fasy,35.5,25.572763442993164,1.1698687861378485,NA,NA,8.061145233151015
1977,fasy,28.5,23.351316452026367,0.7006089041268145,NA,NA,5.246986359500202
1977,fasy,47.5,28.006370544433594,2.218140257693755,NA,NA,6.330910424470994
1977,fasy,19.5,19.159433364868164,0.2729621747300994,NA,NA,1.6291367902815224
1977,fasy,94.5,30.761308670043945,8.30258723993596,NA,NA,1.683241514504808E-5
1977,fasy,50.5,28.42404556274414,2.522329191803773,NA,NA,4.913904821071487
1977,fasy,54.5,28.894132614135742,2.9510208215329863,NA,NA,3.1085736970401405
1977,fasy,97.5,30.802865982055664,8.758296168572766,NA,NA,3.908547758323447E-6
1977,fasy,73.5,30.21172332763672,5.290348845740781,NA,NA,0.054212092088475425
1977,fasy,0.5,1.9385416507720947,0.0,NA,NA,0.014086966774270687
1977,fasy,4.5,6.811996936798096,0.0,NA,NA,0.04953444179788776
1977,fasy,66.5,29.860876083374023,4.376521192885933,NA,NA,0.34545396733960926
1977,fasy,103.5,30.869556427001953,9.68350349126948,NA,NA,1.6631772760410685E-7
1977,fasy,31.5,24.395002365112305,0.8877457106197794,NA,NA,6.64020435360418
1977,fasy,100.5,30.838685989379883,9.21877113683873,NA,NA,8.379881022973523E-7
1977,fasy,9.5,11.884968757629395,0.03633286014801812,NA,NA,0.1966576868722496
1977,fasy,93.5,30.74602699279785,8.151831890583608,NA,NA,2.6942559099730035E-5
1977,fasy,49.5,28.29152488708496,2.4192266044159347,NA,NA,5.393010797182038
1977,fasy,80.5,30.460447311401367,6.254268916878098,NA,NA,0.005588442813551217
1977,fasy,85.5,30.592329025268555,6.969228578674347,NA,NA,8.524879860624353E-4
1977,fasy,91.5,30.713098526000977,7.852157498208335,NA,NA,6.727434992205717E-5
1977,fasy,57.5,29.19122886657715,3.2887335744706707,NA,NA,2.015126317271828
1977,fasy,53.5,28.78504753112793,2.8414711696654202,NA,NA,3.5307312787371
1977,fasy,104.5,30.878868103027344,9.839273387279537,NA,NA,9.536512485621443E-8
1977,fasy,18.5,18.574182510375977,0.2381842772476202,NA,NA,1.370548721097769
1977,fasy,52.5,28.67051887512207,2.733484451154813,NA,NA,3.9759730021590003
1977,fasy,29.5,23.7159481048584,0.7605935979156089,NA,NA,5.724337181970181
1977,fasy,2.5,4.462276935577393,0.0,NA,NA,0.026872745915963437
1977,fasy,60.5,29.447866439819336,3.639404659151102,NA,NA,1.2092630934856547
1977,fasy,70.5,30.075963973999023,4.89210825398719,NA,NA,0.12622400013531382
1977,fasy,59.5,29.36646270751953,3.521123745907792,NA,NA,1.4460146311910806
1977,fasy,64.5,29.73644256591797,4.125772199626592,NA,NA,0.5428326502867339
1977,fasy,48.5,28.152406692504883,2.317818789205213,NA,NA,5.868283675537771
1977,fasy,56.5,29.09698486328125,3.1746828960119546,NA,NA,2.348442719934303
1977,fasy,74.5,30.25270652770996,5.425168587401329,NA,NA,0.040206672649172014
1977,fasy,39.5,26.544612884521484,1.4872087813882942,NA,NA,8.53131351025357
1977,fasy,86.5,30.615022659301758,7.114592246102763,NA,NA,5.704185013563069E-4
1977,fasy,102.5,30.859773635864258,9.528151325780595,NA,NA,2.8758285883416363E-7
1977,fasy,83.5,30.543441772460938,6.680811701757339,NA,NA,0.0018556815095989814
1977,fasy,45.5,27.692161560058594,2.0241095639612507,NA,NA,7.181283627940115
1977,fasy,30.5,24.06358528137207,0.8229828272889538,NA,NA,6.191782749427492
1977,fasy,105.5,30.887727737426758,9.995441238533708,NA,NA,5.421457927131085E-8
1977,fasy,51.5,28.550277709960938,2.6270928012906087,NA,NA,4.4391257956306545
1977,fasy,38.5,26.31890869140625,1.4046998171990155,NA,NA,8.520169716350093
1977,fasy,72.5,30.16867446899414,5.156549964693835,NA,NA,0.07247187200665299
1977,fasy,17.5,17.960899353027344,0.20595981152341478,NA,NA,1.143158933271363
1977,fasy,99.5,30.827333450317383,9.064781700538678,NA,NA,1.4121744173767353E-6
1977,fasy,58.5,29.28098487854004,3.404223786316178,NA,NA,1.7143513998001068
1977,fasy,101.5,30.849491119384766,9.373234078132866,NA,NA,4.930179552080968E-7
1978,fasy,30.5,24.088363647460938,0.8238302558637475,NA,NA,6.044773840003063
1978,fasy,77.5,30.3958683013916,5.841607386863627,NA,NA,0.017824810217655803
1978,fasy,93.5,30.778076171875,8.160329233024937,NA,NA,3.3399478926525604E-5
1978,fasy,53.5,28.814964294433594,2.8444243563965115,NA,NA,3.6721052066830278
1978,fasy,92.5,30.76200294494629,8.010023184382531,NA,NA,5.271828869280703E-5
1978,fasy,88.5,30.68913459777832,7.415249155601072,NA,NA,3.0048722104467974E-4
1978,fasy,25.5,22.169906616210938,0.5359131043268383,NA,NA,3.70925918085093
1978,fasy,58.5,29.31144142150879,3.4077646811478663,NA,NA,1.8142912644890872
1978,fasy,102.5,30.89194679260254,9.538084992490127,NA,NA,3.7423730956618893E-7
1978,fasy,14.5,15.955931663513184,0.12453195938864223,NA,NA,0.5982648696786962
1978,fasy,31.5,24.420141220092773,0.8886605254800033,NA,NA,6.496690557203425
1978,fasy,19.5,19.178871154785156,0.27323910261761286,NA,NA,1.5581337688181027
1978,fasy,79.5,30.46164894104004,6.1201637439423,NA,NA,0.009161036430024968
1978,fasy,101.5,30.881654739379883,9.383006593920818,NA,NA,6.378055919638591E-7
1978,fasy,47.5,28.035438537597656,2.220442479816585,NA,NA,6.459424983292022
1978,fasy,9.5,11.896490097045898,0.03636808137764643,NA,NA,0.18562154552882304
1978,fasy,71.5,30.154830932617188,5.029027527408168,NA,NA,0.10700743122286017
1978,fasy,61.5,29.556108474731445,3.762949104848923,NA,NA,1.0728927657373508
1978,fasy,32.5,24.736419677734375,0.9558344835328102,NA,NA,6.923124734113448
1978,fasy,94.5,30.79337501525879,8.311242061207311,NA,NA,2.0980503240225993E-5
1978,fasy,75.5,30.32328224182129,5.566780089802443,NA,NA,0.03351942554486629
1978,fasy,44.5,27.551803588867188,1.9318294775436253,NA,NA,7.635794044490576
1978,fasy,51.5,28.579938888549805,2.6298221151536896,NA,NA,4.586520069482538
1978,fasy,22.5,20.78009605407715,0.39307797832364066,NA,NA,2.498075981941533
1978,fasy,86.5,30.646930694580078,7.122007320163163,NA,NA,6.816247051891517E-4
1978,fasy,106.5,30.928373336791992,10.162574216919744,NA,NA,4.0734292699343415E-8
1978,fasy,37.5,26.10903549194336,1.3256516996501364,NA,NA,8.371818199477563
1978,fasy,38.5,26.346139907836914,1.4061532089483,NA,NA,8.476505874577638
1978,fasy,34.5,25.325279235839844,1.0970779636461245,NA,NA,7.663296999814345
1978,fasy,65.5,29.83120346069336,4.254963003319867,NA,NA,0.4726343020407758
1978,fasy,87.5,30.66855239868164,7.268266039034725,NA,NA,4.5450299631466545E-4
1978,fasy,16.5,17.335752487182617,0.176450167301416,NA,NA,0.900086937796686
1978,fasy,105.5,30.919933319091797,10.005863144664916,NA,NA,7.183072647855677E-8
1978,fasy,91.5,30.745113372802734,7.860342462651293,NA,NA,8.250508980077163E-5
1978,fasy,78.5,30.429567337036133,5.9804301842051695,NA,NA,0.012833226051168196
1978,fasy,95.5,30.80793571472168,8.462742208484045,NA,NA,1.3067422497827316E-5
1978,fasy,20.5,19.737911224365234,0.31061806377672646,NA,NA,1.8392489935722875
1978,fasy,4.5,6.817996501922607,0.0,NA,NA,0.04653817224812791
1978,fasy,46.5,27.881975173950195,2.1224254680495043,NA,NA,6.888364568163761
1978,fasy,11.5,13.632143020629883,0.06481757071494543,NA,NA,0.30411714216434976
1978,fasy,96.5,30.82179069519043,8.614809710476878,NA,NA,8.069781702841028E-6
1978,fasy,7.5,9.997576713562012,0.016120736589734844,NA,NA,0.10949826481537969
1978,fasy,68.5,30.004901885986328,4.636856901036523,NA,NA,0.23368417108863662
1978,fasy,76.5,30.3604679107666,5.70371659338814,NA,NA,0.024547757364028124
1978,fasy,13.5,15.216642379760742,0.10225759554287528,NA,NA,0.48155377358088575
1978,fasy,23.5,21.265453338623047,0.43814881867819666,NA,NA,2.8743190559548655
1978,fasy,108.5,30.944047927856445,10.477063103286916,NA,NA,1.2768904315565537E-8
1978,fasy,104.5,30.91106414794922,9.849532367204532,NA,NA,1.255908554319115E-7
1978,fasy,66.5,29.891963958740234,4.381077547662738,NA,NA,0.3769311940307717
1978,fasy,36.5,25.860239028930664,1.2472808563226683,NA,NA,8.198238734459931
1978,fasy,81.5,30.521259307861328,6.402276024842612,NA,NA,0.004550463633933869
1978,fasy,48.5,28.1816349029541,2.320225180107917,NA,NA,6.005780338798437
1978,fasy,52.5,28.70030975341797,2.736324752126092,NA,NA,4.1214523409567985
1978,fasy,59.5,29.39701271057129,3.524786779561333,NA,NA,1.5358858235262125
1978,fasy,97.5,30.834978103637695,8.767426730371154,NA,NA,4.941188921157591E-6
1978,fasy,2.5,4.465718746185303,0.0,NA,NA,0.025209636098786008
1978,fasy,50.5,28.453567504882812,2.5249489475415947,NA,NA,5.060741608954057
1978,fasy,90.5,30.727367401123047,7.7113067384218725,NA,NA,1.2802594894966926E-4
1978,fasy,27.5,22.992469787597656,0.6437183476253604,NA,NA,4.626267940476811
1978,fasy,67.5,29.94981575012207,4.5083837236302235,NA,NA,0.29805524342159223
1978,fasy,74.5,30.284221649169922,5.430820142802366,NA,NA,0.04538153177608289
1978,fasy,28.5,23.37531852722168,0.7013290377275865,NA,NA,5.10092992483646
1978,fasy,43.5,27.37433433532715,1.8393223006062676,NA,NA,7.937249325769697
1978,fasy,39.5,26.57209014892578,1.4887482436169717,NA,NA,8.509651935020562
1978,fasy,35.5,25.599184036254883,1.1710774403154478,NA,NA,7.960112100347211
1978,fasy,10.5,12.783967018127441,0.04951236101861741,NA,NA,0.2386083959197985
1978,fasy,21.5,20.271276473999023,0.35056521081802994,NA,NA,2.1526536583996276
1978,fasy,29.5,23.740346908569336,0.7613760913591467,NA,NA,5.57655233209658
1978,fasy,55.5,29.028179168701172,3.065285394978339,NA,NA,2.8414389423803814
1978,fasy,1.5,3.22104811668396,0.0,NA,NA,0.01831858654894353
1978,fasy,3.5,5.665318012237549,0.0,NA,NA,0.03439846242008236
1978,fasy,103.5,30.901742935180664,9.693600110735241,NA,NA,2.177226933918632E-7
1978,fasy,24.5,21.728389739990234,0.4857657941341508,NA,NA,3.279156565745684
1978,fasy,84.5,30.600345611572266,6.831740737976712,NA,NA,0.001494362489035169
1978,fasy,69.5,30.057350158691406,4.766471539256031,NA,NA,0.1816601498596526
1978,fasy,62.5,29.6300106048584,3.8840328158385966,NA,NA,0.8853230652719386
1978,fasy,12.5,14.442536354064941,0.08237394324887903,NA,NA,0.38432082998605804
1978,fasy,63.5,29.700382232666016,4.006414182624961,NA,NA,0.7243443665614756
1978,fasy,73.5,30.243192672729492,5.295859415650425,NA,NA,0.060919954928545225
1978,fasy,8.5,10.968193054199219,0.025278781015960188,NA,NA,0.1431755598247762
1978,fasy,0.5,1.9392366409301758,0.0,NA,NA,0.013198214486066614
1978,fasy,85.5,30.62421226501465,6.976491889206726,NA,NA,0.0010135652791301453
1978,fasy,98.5,30.8475284576416,8.920573847459185,NA,NA,2.999845949455056E-6
1978,fasy,45.5,27.720888137817383,2.0262092823474567,NA,NA,7.283434849630241
1978,fasy,72.5,30.200096130371094,5.161920680169932,NA,NA,0.0810844986550212
1978,fasy,5.5,7.923709869384766,0.0,NA,NA,0.062427717169593826
1978,fasy,41.5,26.992572784423828,1.6600706526453486,NA,NA,8.359786922720005
1978,fasy,82.5,30.548931121826172,6.544612174875866,NA,NA,0.0031663427039592793
1978,fasy,40.5,26.787405014038086,1.5733998479828877,NA,NA,8.470412822136797
1978,fasy,80.5,30.4921875,6.260785947732531,NA,NA,0.006484122508885789
1978,fasy,15.5,16.661836624145508,0.14924896355834447,NA,NA,0.7369534524482961
1978,fasy,83.5,30.575273513793945,6.687774305106663,NA,NA,0.0021845300425929106
1978,fasy,54.5,28.92416763305664,2.954088363562863,NA,NA,3.2439772321988216
1978,fasy,60.5,29.478504180908203,3.6431911181087506,NA,NA,1.2891655785342322
1978,fasy,18.5,18.592985153198242,0.23842539116412584,NA,NA,1.308780452436595
1978,fasy,6.5,8.983194351196289,0.0,NA,NA,0.08303160356024825
1978,fasy,100.5,30.870838165283203,9.228382556446757,NA,NA,1.077773232230209E-6
1978,fasy,49.5,28.320903778076172,2.4217388123996977,NA,NA,5.536596563650039
1978,fasy,70.5,30.10728645324707,4.897203118424359,NA,NA,0.1400192936936535
1978,fasy,33.5,25.037906646728516,1.0253184984308088,NA,NA,7.314926751935161
1978,fasy,64.5,29.76739501953125,4.130066686848619,NA,NA,0.5876060247176843
1978,fasy,107.5,30.936405181884766,10.319647118617002,NA,NA,2.2903826631436925E-8
1978,fasy,56.5,29.127241134643555,3.1779840651070455,NA,NA,2.467724696209215
1978,fasy,89.5,30.708723068237305,7.562935806688132,NA,NA,1.96975899285156E-4
1978,fasy,99.5,30.859472274780273,9.074232126354378,NA,NA,1.80577758083816E-6
1978,fasy,57.5,29.221588134765625,3.2921539013450256,NA,NA,2.124970643272848
1978,fasy,42.5,27.188066482543945,1.748723777501308,NA,NA,8.180572351041993
1978,fasy,26.5,22.590959548950195,0.5885713815106806,NA,NA,4.160160217775653
1978,fasy,17.5,17.979034423828125,0.20616776858005645,NA,NA,1.090000523264067
1979,fasy,93.5,30.809017181396484,8.168532761506947,NA,NA,4.110728332517937E-5
1979,fasy,92.5,30.792926788330078,8.018075348700233,NA,NA,6.454750821356759E-5
1979,fasy,0.5,1.9399075508117676,0.0,NA,NA,0.012350779612201603
1979,fasy,41.5,27.01953887939453,1.6617290948855465,NA,NA,8.3771344856363
1979,fasy,21.5,20.291189193725586,0.3509095752589105,NA,NA,2.0648875093102728
1979,fasy,13.5,15.231249809265137,0.1023557591574824,NA,NA,0.45642047069673564
1979,fasy,70.5,30.137521743774414,4.902121142480992,NA,NA,0.15479735874786138
1979,fasy,26.5,22.613306045532227,0.5891535837999065,NA,NA,4.026955333313383
1979,fasy,82.5,30.579631805419922,6.551189297552383,NA,NA,0.0036901190914380186
1979,fasy,64.5,29.797273635864258,4.134212184897244,NA,NA,0.6343961150519696
1979,fasy,106.5,30.95947265625,10.172792961327866,NA,NA,5.388559326559801E-8
1979,fasy,57.5,29.25089454650879,3.2954556116185985,NA,NA,2.236555047907353
1979,fasy,75.5,30.353744506835938,5.572372384496055,NA,NA,0.03784803987435471
1979,fasy,30.5,24.112281799316406,0.8246482648182475,NA,NA,5.89910904486472
1979,fasy,31.5,24.444408416748047,0.8895436202802027,NA,NA,6.353847462764605
1979,fasy,33.5,25.062822341918945,1.0263388122909278,NA,NA,7.186129763238985
1979,fasy,49.5,28.34926414489746,2.424163925722464,NA,NA,5.677062621894326
1979,fasy,103.5,30.93281364440918,9.703346714059522,NA,NA,2.8305134353464946E-7
1979,fasy,9.5,11.907611846923828,0.03640208104488633,NA,NA,0.17508935682089002
1979,fasy,11.5,13.645087242126465,0.0648791173837953,NA,NA,0.287523984311178
1979,fasy,107.5,30.967512130737305,10.330023655037694,NA,NA,3.04775225730164E-8
1979,fasy,46.5,27.909875869750977,2.124549318564916,NA,NA,6.999938654553795
1979,fasy,40.5,26.81415557861328,1.5749710839504631,NA,NA,8.465513173762801
1979,fasy,72.5,30.230430603027344,5.167105569020961,NA,NA,0.09038949572883428
1979,fasy,78.5,30.460142135620117,5.986439157198523,NA,NA,0.014683898367662884
1979,fasy,69.5,30.087533950805664,4.77125806186364,NA,NA,0.20001616677243
1979,fasy,12.5,14.456331253051758,0.08245262335037963,NA,NA,0.36379774916514507
1979,fasy,29.5,23.763900756835938,0.7621314862570713,NA,NA,5.43069293013025
1979,fasy,53.5,28.843843460083008,2.8472751182897507,NA,NA,3.81327548146048
1979,fasy,15.5,16.677961349487305,0.14939340132947462,NA,NA,0.7003785892110544
1979,fasy,19.5,19.1976375579834,0.27350646533817474,NA,NA,1.4896989069726323
1979,fasy,105.5,30.95102310180664,10.015923972022843,NA,NA,9.446788772992935E-8
1979,fasy,96.5,30.8527774810791,8.623470636982097,NA,NA,1.0091404161312914E-5
1979,fasy,8.5,10.978341102600098,0.025302169580694374,NA,NA,0.13490602482996789
1979,fasy,47.5,28.063501358032227,2.2226650909775563,NA,NA,6.583419572005762
1979,fasy,68.5,30.035030364990234,4.641512855130886,NA,NA,0.2562629547920532
1979,fasy,89.5,30.739591598510742,7.570538099769028,NA,NA,2.3750707394999015E-4
1979,fasy,39.5,26.598617553710938,1.4902344882842253,NA,NA,8.48262515566195
1979,fasy,45.5,27.748619079589844,2.0282362264824445,NA,NA,7.379995844106291
1979,fasy,36.5,25.886016845703125,1.2485241618212028,NA,NA,8.111036175441889
1979,fasy,85.5,30.654991149902344,6.983503617016067,NA,NA,0.0011982319548141298
1979,fasy,23.5,21.286409378051758,0.43858059239934216,NA,NA,2.7667570075937884
1979,fasy,95.5,30.83890724182129,8.47124988819599,NA,NA,1.625379721393809E-5
1979,fasy,3.5,5.669899940490723,0.0,NA,NA,0.032260934715539445
1979,fasy,102.5,30.92300796508789,9.547675326991241,NA,NA,4.837649219098277E-7
1979,fasy,1.5,3.223064422607422,0.0,NA,NA,0.017154157493116558
1979,fasy,90.5,30.758255004882812,7.719058257902765,NA,NA,1.5515235317627114E-4
1979,fasy,77.5,30.426406860351562,5.84747641714879,NA,NA,0.020304370985545373
1979,fasy,18.5,18.611135482788086,0.23865814020343068,NA,NA,1.249333313007145
1979,fasy,79.5,30.49225616455078,6.12631315561715,NA,NA,0.010529612037408048
1979,fasy,37.5,26.13507652282715,1.326973898505869,NA,NA,8.303129287844214
1979,fasy,50.5,28.48206901550293,2.527478150926417,NA,NA,5.205213347723812
1979,fasy,42.5,27.215238571166992,1.7504714735903257,NA,NA,8.219717075246763
1979,fasy,10.5,12.7960205078125,0.04955904423768192,NA,NA,0.22532393378046536
1979,fasy,65.5,29.86115074157715,4.259234522984787,NA,NA,0.5122277199714902
1979,fasy,71.5,30.185115814208984,5.034078243942767,NA,NA,0.11879035154847287
1979,fasy,83.5,30.606000900268555,6.694495351302219,NA,NA,0.002557926462339828
1979,fasy,101.5,30.912704467773438,9.392440667603555,NA,NA,8.198279079522462E-7
1979,fasy,99.5,30.8904972076416,9.083355012189282,NA,NA,2.2953917165542786E-6
1979,fasy,54.5,28.953163146972656,2.9570497386780086,NA,NA,3.379790346288115
1979,fasy,48.5,28.209850311279297,2.3225481858912427,NA,NA,6.139429517856336
1979,fasy,73.5,30.273571014404297,5.301178940891404,NA,NA,0.06819836036709255
1979,fasy,2.5,4.46904182434082,0.0,NA,NA,0.023624552140096875
1979,fasy,27.5,23.015239715576172,0.6443558354876597,NA,NA,4.486941851810713
1979,fasy,20.5,19.75726318359375,0.3109226080639876,NA,NA,1.761318342568761
1979,fasy,60.5,29.508081436157227,3.646846513679705,NA,NA,1.3713302353808943
1979,fasy,25.5,22.191810607910156,0.5364425894704561,NA,NA,3.5836234177096786
1979,fasy,56.5,29.156448364257812,3.1811707764701636,NA,NA,2.588394491147699
1979,fasy,88.5,30.719982147216797,7.422702681675493,NA,NA,3.6050715825371486E-4
1979,fasy,32.5,24.761018753051758,0.9567850109235035,NA,NA,6.785882385924994
1979,fasy,7.5,10.006706237792969,0.01613545762259446,NA,NA,0.10306758933619978
1979,fasy,104.5,30.9421443939209,9.859435807837102,NA,NA,1.6421589372749773E-7
1979,fasy,61.5,29.585765838623047,3.766724945332237,NA,NA,1.1454282722229878
1979,fasy,98.5,30.878541946411133,8.929542414169996,NA,NA,3.7922991298906228E-6
1979,fasy,44.5,27.57935905456543,1.9337615637945895,NA,NA,7.715022272432701
1979,fasy,76.5,30.39097023010254,5.7094469591204655,NA,NA,0.027839208303175766
1979,fasy,35.5,25.62468719482422,1.1722441249103566,NA,NA,7.856517102284629
1979,fasy,6.5,8.99125862121582,0.0,NA,NA,0.07807860862999842
1979,fasy,5.5,7.930662155151367,0.0,NA,NA,0.05864907762467749
1979,fasy,51.5,28.608572006225586,2.6324568305875893,NA,NA,4.732303258739275
1979,fasy,108.5,30.975162506103516,10.487597904696438,NA,NA,1.7092530549442197E-8
1979,fasy,80.5,30.522829055786133,6.267077402613638,NA,NA,0.007486908735834456
1979,fasy,66.5,29.921974182128906,4.385475957752819,NA,NA,0.4100953241346216
1979,fasy,58.5,29.34084129333496,3.4111827267976436,NA,NA,1.9162311594376937
1979,fasy,16.5,17.352584838867188,0.17662149365560886,NA,NA,0.8566343830296144
1979,fasy,67.5,29.979887008666992,4.512910388291672,NA,NA,0.3255560234407894
1979,fasy,38.5,26.37242889404297,1.4075563117346268,NA,NA,8.428037246927513
1979,fasy,100.5,30.90187644958496,9.23766099456038,NA,NA,1.3776223814881855E-6
1979,fasy,17.5,17.996540069580078,0.20636850794331446,NA,NA,1.0389085524805444
1979,fasy,24.5,21.749832153320312,0.48624516656184,NA,NA,3.162183741191497
1979,fasy,81.5,30.551929473876953,6.4087095362052695,NA,NA,0.005278516420750732
1979,fasy,52.5,28.729068756103516,2.7390666727384834,NA,NA,4.266048446348087
1979,fasy,63.5,29.730192184448242,4.010435377122328,NA,NA,0.7790711649383921
1979,fasy,86.5,30.677732467651367,7.129165311137002,NA,NA,8.097408807265442E-4
1979,fasy,4.5,6.823788166046143,0.0,NA,NA,0.04368270061923047
1979,fasy,22.5,20.800540924072266,0.39346471513870906,NA,NA,2.400347488558242
1979,fasy,74.5,30.31464385986328,5.436275708295714,NA,NA,0.05102101294923555
1979,fasy,91.5,30.776018142700195,7.868243623143954,NA,NA,1.004984455941615E-4
1979,fasy,43.5,27.401700973510742,1.841161105790975,NA,NA,7.997190378378205
1979,fasy,87.5,30.699378967285156,7.275571753982347,NA,NA,5.425882663188125E-4
1979,fasy,62.5,29.659746170043945,3.8879306852156397,NA,NA,0.9486651023982706
1979,fasy,55.5,29.057283401489258,3.068358711398873,NA,NA,2.9703014222202317
1979,fasy,28.5,23.398488998413086,0.7020242207363414,NA,NA,4.9572777527465215
1979,fasy,14.5,15.971314430236816,0.12465201794249607,NA,NA,0.5677921694949328
1979,fasy,84.5,30.631099700927734,6.838606803078593,NA,NA,0.0017581458237537456
1979,fasy,97.5,30.865978240966797,8.776241117452955,NA,NA,6.21251596123368E-6
1979,fasy,34.5,25.350496292114258,1.098170353447203,NA,NA,7.545759616442495
1979,fasy,59.5,29.426504135131836,3.528322886594551,NA,NA,1.6279287179739943
1979,fasy,94.5,30.824331283569336,8.319597268751568,NA,NA,2.595835862605375E-5
1980,fasy,92.5,30.82322120666504,8.025963618968419,NA,NA,7.75582002868312E-5
1980,fasy,76.5,30.420852661132812,5.7150608685707125,NA,NA,0.030977831619607037
1980,fasy,5.5,7.937473297119141,0.0,NA,NA,0.05345320209205108
1980,fasy,99.5,30.920894622802734,9.092293376356926,NA,NA,2.8629431173048926E-6
1980,fasy,64.5,29.826547622680664,4.138273793837574,NA,NA,0.671581981005159
1980,fasy,77.5,30.45632553100586,5.853226314660067,NA,NA,0.022694369138048082
1980,fasy,87.5,30.729578018188477,7.282728750936047,NA,NA,6.356883734582968E-4
1980,fasy,98.5,30.908926010131836,8.938328961999222,NA,NA,4.704167833785968E-6
1980,fasy,7.5,10.015649795532227,0.01614987879110564,NA,NA,0.0941722596925687
1980,fasy,72.5,30.260147094726562,5.172184830106161,NA,NA,0.0988494378788115
1980,fasy,109.5,31.01293182373047,10.655973216642193,NA,NA,1.2699407542158214E-8
1980,fasy,60.5,29.53705596923828,3.650427419987719,NA,NA,1.4298810449405865
1980,fasy,34.5,25.375200271606445,1.099240517028139,NA,NA,7.258067403848494
1980,fasy,74.5,30.34444808959961,5.441620452270574,NA,NA,0.05627743597339524
1980,fasy,95.5,30.86924934387207,8.479584668886817,NA,NA,1.9839404574382013E-5
1980,fasy,23.5,21.30693817138672,0.4390035632340278,NA,NA,2.595834520416192
1980,fasy,78.5,30.490095138549805,5.992325926499061,NA,NA,0.01648634500704143
1980,fasy,104.5,30.972593307495117,9.8691380800837,NA,NA,2.1320310272334722E-7
1980,fasy,89.5,30.76983070373535,7.577985378223337,NA,NA,2.810476548503006E-4
1980,fasy,65.5,29.89048957824707,4.2634192574275485,NA,NA,0.5443729493690163
1980,fasy,26.5,22.63520050048828,0.5897240088663134,NA,NA,3.80186063000032
1980,fasy,56.5,29.1850643157959,3.1842929752934412,NA,NA,2.66027094360392
1980,fasy,107.5,30.99798583984375,10.340188957778103,NA,NA,4.025023767656787E-8
1980,fasy,94.5,30.854660034179688,8.32778310702398,NA,NA,3.151778953879563E-5
1980,fasy,91.5,30.806297302246094,7.875984839142282,NA,NA,1.2013583466940429E-4
1980,fasy,38.5,26.398183822631836,1.4089309106553098,NA,NA,8.191542253524586
1980,fasy,61.5,29.614822387695312,3.7704242928094236,NA,NA,1.1987843697149032
1980,fasy,85.5,30.68514633178711,6.990373259246082,NA,NA,0.0013901620958048846
1980,fasy,13.5,15.245559692382812,0.10245192322598018,NA,NA,0.4206263032112209
1980,fasy,16.5,17.36907386779785,0.17678932553458873,NA,NA,0.7933310544808848
1980,fasy,51.5,28.63662338256836,2.635038016298111,NA,NA,4.781747901655162
1980,fasy,62.5,29.68887710571289,3.8917492970819385,NA,NA,0.9966009787729457
1980,fasy,9.5,11.918508529663086,0.03643539267221296,NA,NA,0.16040816100083216
1980,fasy,43.5,27.428512573242188,1.8429626171153008,NA,NA,7.882640705817412
1980,fasy,57.5,29.279605865478516,3.298690277726513,NA,NA,2.306804565534595
1980,fasy,41.5,27.04595947265625,1.6633539882163733,NA,NA,8.209799527218669
1980,fasy,44.5,27.606353759765625,1.9356543316155825,NA,NA,7.6269293919952545
1980,fasy,20.5,19.77622413635254,0.3112209990318235,NA,NA,1.6428825686931114
1980,fasy,103.5,30.9632511138916,9.712894675744542,NA,NA,3.6543891782977053E-7
1980,fasy,68.5,30.064546585083008,4.646074192786636,NA,NA,0.2756282123496016
1980,fasy,32.5,24.785118103027344,0.9577162285385621,NA,NA,6.495040203271137
1980,fasy,105.5,30.981481552124023,10.025780496690254,NA,NA,1.2334232887529096E-7
1980,fasy,33.5,25.087230682373047,1.0273383496458945,NA,NA,6.894963891129721
1980,fasy,86.5,30.707910537719727,7.136178360439628,NA,NA,9.440288111686931E-4
1980,fasy,4.5,6.829462051391602,0.0,NA,NA,0.03976554019357491
1980,fasy,48.5,28.237491607666016,2.3248239244035096,NA,NA,6.144000764357712
1980,fasy,22.5,20.820573806762695,0.39384365876858735,NA,NA,2.2475780343903637
1980,fasy,45.5,27.775787353515625,2.0302220434064937,NA,NA,7.317566326465413
1980,fasy,47.5,28.090991973876953,2.2248423828054005,NA,NA,6.56776230885785
1980,fasy,108.5,31.005645751953125,10.497918949024703,NA,NA,2.2704192249131998E-8
1980,fasy,31.5,24.468181610107422,0.8904087380660778,NA,NA,6.066951593773622
1980,fasy,82.5,30.60970687866211,6.557632393375151,NA,NA,0.004220279938974333
1980,fasy,6.5,8.99915885925293,0.0,NA,NA,0.07124905202170181
1980,fasy,58.5,29.369646072387695,3.4145315866265618,NA,NA,1.9835117663828752
1980,fasy,25.5,22.213272094726562,0.5369613779445059,NA,NA,3.3761186366952365
1980,fasy,8.5,10.988283157348633,0.02532508338459944,NA,NA,0.1234256558562808
1980,fasy,70.5,30.167144775390625,4.906939577481214,NA,NA,0.16786906618566855
1980,fasy,24.5,21.770837783813477,0.4867147741535624,NA,NA,2.9728840662563765
1980,fasy,27.5,23.03754425048828,0.6449802937773002,NA,NA,4.245349630973978
1980,fasy,35.5,25.649675369262695,1.1733872506958554,NA,NA,7.576155083627155
