"year","species","D_cm","H_m","V_m3","X_utm","Y_utm"
2001,"fasy",26.1009,17.9643,NA,NA,NA
2001,"fasy",25.7469,17.7882,NA,NA,NA
2001,"fasy",25.5188,17.6742,NA,NA,NA
2001,"fasy",14.3196,11.4452,NA,NA,NA
2001,"fasy",35.5724,22.2745,NA,NA,NA
2001,"fasy",32.2404,20.8428,NA,NA,NA
2001,"fasy",46.2292,26.3082,NA,NA,NA
2001,"fasy",38.3643,23.4086,NA,NA,NA
2001,"fasy",36.2996,22.5755,NA,NA,NA
2001,"fasy",35.4539,22.225,NA,NA,NA
2001,"fasy",31.7589,20.6285,NA,NA,NA
2001,"fasy",28.5605,19.1565,NA,NA,NA
2001,"fasy",27.3787,18.5904,NA,NA,NA
2001,"fasy",21.3217,15.4882,NA,NA,NA
2001,"fasy",21.0551,15.3436,NA,NA,NA
2001,"fasy",20.3437,14.9542,NA,NA,NA
2001,"fasy",23.8343,16.817,NA,NA,NA
2001,"fasy",19.4908,14.4806,NA,NA,NA
2001,"fasy",17.6416,13.428,NA,NA,NA
2001,"fasy",13.5816,10.988,NA,NA,NA
2001,"fasy",19.4908,14.4806,NA,NA,NA
2001,"fasy",6.9725,6.6062,NA,NA,NA
2001,"piab",43.0515,27.174,NA,NA,NA
2001,"piab",36.4228,24.1479,NA,NA,NA
2001,"piab",35.5202,23.7135,NA,NA,NA
2001,"piab",34.1585,23.0475,NA,NA,NA
2001,"piab",34.1585,23.0475,NA,NA,NA
2001,"piab",33.7194,22.83,NA,NA,NA
2001,"piab",33.1748,22.5584,NA,NA,NA
2001,"piab",31.8712,21.8997,NA,NA,NA
2001,"piab",31.3358,21.6256,NA,NA,NA
2001,"piab",30.6088,21.2501,NA,NA,NA
2001,"piab",29.6717,20.7604,NA,NA,NA
2001,"piab",29.4623,20.6501,NA,NA,NA
2001,"piab",29.2783,20.5528,NA,NA,NA
2001,"piab",28.8989,20.3516,NA,NA,NA
2001,"piab",27.423,19.5584,NA,NA,NA
2001,"piab",26.0341,18.7967,NA,NA,NA
2001,"piab",23.2009,17.1958,NA,NA,NA
2001,"piab",23.2009,17.1958,NA,NA,NA
2001,"piab",21.1,15.9667,NA,NA,NA
2001,"piab",20.3014,15.4897,NA,NA,NA
2001,"piab",46.4258,28.6089,NA,NA,NA
2001,"piab",45.2857,28.1317,NA,NA,NA
2001,"piab",47.3627,28.9954,NA,NA,NA
2001,"piab",45.284,28.131,NA,NA,NA
2001,"piab",41.9156,26.6753,NA,NA,NA
2001,"piab",40.4233,26.0079,NA,NA,NA
2001,"piab",39.6186,25.6422,NA,NA,NA
2001,"piab",39.6186,25.6422,NA,NA,NA
2001,"piab",39.0634,25.3874,NA,NA,NA
2001,"piab",34.4817,23.2068,NA,NA,NA
2001,"piab",33.2486,22.5954,NA,NA,NA
2001,"piab",49.571,29.8862,NA,NA,NA
2001,"piab",51.6643,30.7054,NA,NA,NA
2001,"piab",29.8056,20.8308,NA,NA,NA
2001,"piab",28.6711,20.2303,NA,NA,NA
2001,"piab",39.3621,25.5247,NA,NA,NA
2001,"piab",42.8106,27.0689,NA,NA,NA
2001,"piab",41.2983,26.401,NA,NA,NA
2001,"piab",38.9489,25.3346,NA,NA,NA
2001,"piab",38.4742,25.1148,NA,NA,NA
2001,"piab",37.687,24.7471,NA,NA,NA
2001,"piab",33.602,22.7717,NA,NA,NA
2001,"piab",32.3332,22.1345,NA,NA,NA
2001,"piab",31.9274,21.9284,NA,NA,NA
2001,"piab",31.3155,21.6152,NA,NA,NA
2001,"piab",30.8528,21.3766,NA,NA,NA
2001,"piab",48.0257,29.2658,NA,NA,NA
2001,"piab",39.5533,25.6123,NA,NA,NA
2001,"piab",28.3592,20.0635,NA,NA,NA
2001,"piab",28.3592,20.0635,NA,NA,NA
2001,"piab",24.5995,17.9941,NA,NA,NA
2001,"piab",23.7013,17.4833,NA,NA,NA
2001,"piab",22.8007,16.9645,NA,NA,NA
2001,"piab",18.3002,14.2708,NA,NA,NA
2001,"piab",18.2002,14.209,NA,NA,NA
2001,"piab",13.9017,11.4674,NA,NA,NA
2001,"piab",8.6013,7.8494,NA,NA,NA
2001,"piab",9.895,8.7576,NA,NA,NA
2001,"piab",7.4004,6.9913,NA,NA,NA
2001,"piab",21.1,15.9667,NA,NA,NA
2001,"piab",17.0004,13.4605,NA,NA,NA
2001,"piab",40.1951,25.9047,NA,NA,NA
2001,"piab",55.6162,32.1874,NA,NA,NA
2001,"piab",43.6485,27.4329,NA,NA,NA
2001,"piab",42.4058,26.8915,NA,NA,NA
2001,"piab",37.4245,24.6235,NA,NA,NA
2001,"piab",36.243,24.0618,NA,NA,NA
2001,"piab",35.1491,23.5333,NA,NA,NA
2001,"piab",34.5041,23.2178,NA,NA,NA
2001,"piab",33.9833,22.9609,NA,NA,NA
2001,"piab",33.3779,22.66,NA,NA,NA
2001,"piab",32.631,22.2851,NA,NA,NA
2001,"piab",32.9256,22.4335,NA,NA,NA
2001,"piab",31.6555,21.7896,NA,NA,NA
2001,"piab",16.9004,13.3975,NA,NA,NA
2001,"piab",39.7211,25.689,NA,NA,NA
2001,"piab",37.0047,24.425,NA,NA,NA
2001,"piab",32.1462,22.0397,NA,NA,NA
2001,"piab",31.2904,21.6023,NA,NA,NA
2001,"piab",31.0659,21.4867,NA,NA,NA
2001,"piab",30.339,21.1098,NA,NA,NA
2001,"piab",29.7275,20.7897,NA,NA,NA
2001,"piab",29.4137,20.6244,NA,NA,NA
2001,"piab",28.8587,20.3302,NA,NA,NA
2001,"piab",26.621,19.1204,NA,NA,NA
2001,"piab",27.952,19.8446,NA,NA,NA
2001,"piab",27.773,19.748,NA,NA,NA
2001,"piab",30.6623,21.2779,NA,NA,NA
2001,"piab",15.4009,12.4426,NA,NA,NA
2001,"piab",15.0011,12.1846,NA,NA,NA
2001,"piab",13.2021,11.0053,NA,NA,NA
2001,"piab",12.9024,10.8059,NA,NA,NA
2001,"piab",12.103,10.2699,NA,NA,NA
2001,"piab",25.5,18.4998,NA,NA,NA
2001,"piab",23.7013,17.4833,NA,NA,NA
2001,"piab",23.1009,17.1381,NA,NA,NA
2001,"piab",18.5001,14.3942,NA,NA,NA
2001,"piab",29.0527,20.4333,NA,NA,NA
2001,"piab",30.2814,21.0798,NA,NA,NA
2001,"piab",30.075,20.9719,NA,NA,NA
2001,"piab",26.8762,19.2603,NA,NA,NA
2001,"piab",39.0769,25.3936,NA,NA,NA
2001,"piab",55.0691,31.9872,NA,NA,NA
2001,"piab",38.3116,25.0392,NA,NA,NA
2001,"piab",36.1961,24.0393,NA,NA,NA
2001,"piab",35.8722,23.8835,NA,NA,NA
2001,"piab",33.9011,22.9202,NA,NA,NA
2001,"piab",31.8757,21.902,NA,NA,NA
2001,"piab",31.4685,21.6937,NA,NA,NA
2001,"piab",30.7701,21.3338,NA,NA,NA
2001,"piab",31.4327,21.6754,NA,NA,NA
2001,"piab",32.7068,22.3233,NA,NA,NA
2001,"piab",32.4598,22.1986,NA,NA,NA
2001,"piab",31.087,21.4975,NA,NA,NA
2001,"piab",26.7121,19.1704,NA,NA,NA
2001,"piab",25.2326,18.3503,NA,NA,NA
2001,"piab",21.4001,16.1444,NA,NA,NA
2001,"piab",17.8002,13.9609,NA,NA,NA
2001,"piab",10.2951,9.0352,NA,NA,NA
2001,"piab",26.1,18.8332,NA,NA,NA
2001,"piab",14.9012,12.1198,NA,NA,NA
2001,"piab",32.7457,22.3429,NA,NA,NA
2001,"piab",31.4327,21.6754,NA,NA,NA
2001,"piab",33.2066,22.5744,NA,NA,NA
2001,"piab",21,15.9072,NA,NA,NA
2001,"piab",20.3014,15.4897,NA,NA,NA
2001,"piab",29.5295,20.6855,NA,NA,NA
2001,"piab",28.2068,19.9817,NA,NA,NA
2001,"piab",30.3421,21.1114,NA,NA,NA
2001,"piab",38.17,24.9732,NA,NA,NA
2001,"piab",46.6944,28.7202,NA,NA,NA
2001,"piab",42.9414,27.126,NA,NA,NA
2001,"piab",36.0675,23.9775,NA,NA,NA
2001,"piab",34.0964,23.0168,NA,NA,NA
2001,"piab",35.5323,23.7194,NA,NA,NA
2001,"piab",33.7231,22.8319,NA,NA,NA
2001,"piab",24.099,17.7102,NA,NA,NA
2001,"piab",28.3185,20.0417,NA,NA,NA
2001,"piab",28.3185,20.0417,NA,NA,NA
2001,"piab",31.3766,21.6466,NA,NA,NA
2001,"piab",29.3295,20.5799,NA,NA,NA
2001,"piab",26.1,18.8332,NA,NA,NA
2001,"piab",24.5995,17.9941,NA,NA,NA
2001,"piab",27.6579,19.6858,NA,NA,NA
2001,"piab",26.2201,18.8996,NA,NA,NA
2001,"piab",31.0308,21.4686,NA,NA,NA
2001,"piab",30.6636,21.2786,NA,NA,NA
2001,"piab",27.1,19.3826,NA,NA,NA
2001,"piab",25,18.2198,NA,NA,NA
2001,"piab",37.8164,24.8078,NA,NA,NA
2001,"piab",36.9318,24.3904,NA,NA,NA
2001,"piab",20.0001,15.3084,NA,NA,NA
2001,"piab",17.4003,13.7114,NA,NA,NA
2001,"piab",30.1822,21.028,NA,NA,NA
2001,"piab",16.6005,13.2081,NA,NA,NA
2001,"piab",36.1711,24.0273,NA,NA,NA
2001,"piab",29.8351,20.8462,NA,NA,NA
2001,"piab",14.2015,11.6641,NA,NA,NA
2001,"piab",28.7004,20.2459,NA,NA,NA
2001,"piab",14.4014,11.7948,NA,NA,NA
2001,"piab",9.3948,8.4084,NA,NA,NA
2001,"piab",27.3,19.4916,NA,NA,NA
2001,"piab",13.1022,10.9389,NA,NA,NA
2001,"piab",27.7011,19.7092,NA,NA,NA
2001,"piab",30.6636,21.2786,NA,NA,NA
2001,"piab",14.3015,11.7295,NA,NA,NA
2001,"piab",16.1007,12.8907,NA,NA,NA
2001,"piab",27.5,19.6002,NA,NA,NA
2001,"piab",28,19.8705,NA,NA,NA
2001,"piab",10.4048,9.111,NA,NA,NA
2001,"pisy",29.4,19.5513,NA,NA,NA
2001,"pisy",31.8822,20.6836,NA,NA,NA
2001,"pisy",29.812,19.7428,NA,NA,NA
2001,"quro",30.1288,20.5474,NA,NA,NA
2001,"quro",28.751,19.8551,NA,NA,NA
2001,"quro",22.1714,16.3333,NA,NA,NA
2002,"fasy",34.8915,21.989,NA,NA,NA
2002,"fasy",36.4746,22.6473,NA,NA,NA
2002,"fasy",51.3412,27.9806,NA,NA,NA
2002,"fasy",46.5405,26.4146,NA,NA,NA
2002,"fasy",45.0453,25.898,NA,NA,NA
2002,"fasy",51.0651,27.8942,NA,NA,NA
2002,"fasy",20.6294,15.1112,NA,NA,NA
2002,"fasy",29.6011,19.6449,NA,NA,NA
2002,"fasy",27.8691,18.8268,NA,NA,NA
2002,"fasy",25.4741,17.6518,NA,NA,NA
2002,"fasy",24.5877,17.2037,NA,NA,NA
2002,"fasy",24.1905,17.0005,NA,NA,NA
2002,"fasy",46.9494,26.5534,NA,NA,NA
2002,"fasy",26.3493,18.0871,NA,NA,NA
2002,"fasy",23.069,16.4188,NA,NA,NA
2002,"fasy",33.0632,21.2045,NA,NA,NA
2002,"fasy",40.5988,24.2753,NA,NA,NA
2002,"fasy",40.3312,24.1734,NA,NA,NA
2002,"fasy",39.9206,24.016,NA,NA,NA
2002,"fasy",38.3208,23.3913,NA,NA,NA
2002,"fasy",37.2208,22.9511,NA,NA,NA
2002,"fasy",31.66,20.5843,NA,NA,NA
2002,"fasy",31.864,20.6754,NA,NA,NA
2002,"fasy",30.7105,20.1555,NA,NA,NA
2002,"fasy",21.6043,15.6407,NA,NA,NA
2002,"fasy",46.813,26.5072,NA,NA,NA
2002,"fasy",42.6126,25.0266,NA,NA,NA
2002,"fasy",33.9611,21.593,NA,NA,NA
2002,"fasy",47.7686,26.8284,NA,NA,NA
2002,"fasy",20.2969,14.9284,NA,NA,NA
2002,"fasy",14.4363,11.5169,NA,NA,NA
2002,"fasy",13.5463,10.966,NA,NA,NA
2002,"fasy",13.2146,10.7584,NA,NA,NA
2002,"fasy",11.6748,9.7778,NA,NA,NA
2002,"fasy",7.1793,6.7514,NA,NA,NA
2002,"fasy",26.8357,18.3261,NA,NA,NA
2002,"fasy",25.8563,17.8428,NA,NA,NA
2002,"fasy",23.6444,16.7187,NA,NA,NA
2002,"fasy",23.301,16.5401,NA,NA,NA
2002,"fasy",20.8591,15.2368,NA,NA,NA
2002,"fasy",20.7062,15.1532,NA,NA,NA
2002,"fasy",20.4444,15.0097,NA,NA,NA
2002,"fasy",19.7771,14.6404,NA,NA,NA
2002,"fasy",19.4109,14.4359,NA,NA,NA
2002,"fasy",15.7837,12.334,NA,NA,NA
2002,"fasy",14.3441,11.4602,NA,NA,NA
2002,"fasy",43.2866,25.272,NA,NA,NA
2002,"fasy",32.5651,20.9861,NA,NA,NA
2002,"fasy",21.1845,15.4139,NA,NA,NA
2002,"fasy",12.9173,10.5712,NA,NA,NA
2002,"fasy",11.486,9.6557,NA,NA,NA
2002,"fasy",24.3788,17.097,NA,NA,NA
2002,"fasy",23.4415,16.6133,NA,NA,NA
2002,"fasy",21.5993,15.6381,NA,NA,NA
2002,"fasy",21.0517,15.3418,NA,NA,NA
2002,"fasy",41.1346,24.4779,NA,NA,NA
2002,"fasy",35.4184,22.2102,NA,NA,NA
2002,"fasy",35.2866,22.1551,NA,NA,NA
2002,"fasy",32.387,20.9076,NA,NA,NA
2002,"fasy",31.4157,20.4747,NA,NA,NA
2002,"fasy",30.4572,20.0398,NA,NA,NA
2002,"fasy",28.9521,19.3414,NA,NA,NA
2002,"fasy",26.7383,18.2784,NA,NA,NA
2002,"fasy",22.5218,16.1305,NA,NA,NA
2002,"fasy",20.8462,15.2298,NA,NA,NA
2002,"fasy",7.2915,6.8301,NA,NA,NA
2002,"fasy",19.8798,14.6976,NA,NA,NA
2002,"fasy",19.26,14.3512,NA,NA,NA
2002,"fasy",17.1704,13.1541,NA,NA,NA
2002,"fasy",16.0396,12.4869,NA,NA,NA
2002,"fasy",14.7819,11.7284,NA,NA,NA
2002,"fasy",13.1141,10.6952,NA,NA,NA
2002,"fasy",12.4371,10.2667,NA,NA,NA
2002,"fasy",10.5575,9.0488,NA,NA,NA
2002,"fasy",8.0014,7.3237,NA,NA,NA
2002,"fasy",31.6012,20.558,NA,NA,NA
2002,"fasy",42.6126,25.0266,NA,NA,NA
2002,"fasy",40.0638,24.071,NA,NA,NA
2002,"fasy",35.1594,22.1017,NA,NA,NA
2002,"fasy",33.8407,21.5413,NA,NA,NA
2002,"fasy",30.6092,20.1093,NA,NA,NA
2002,"fasy",28.6144,19.182,NA,NA,NA
2002,"fasy",26.9875,18.4003,NA,NA,NA
2002,"fasy",26.307,18.0663,NA,NA,NA
2002,"fasy",25.0252,17.4258,NA,NA,NA
2002,"fasy",22.9591,16.3611,NA,NA,NA
2002,"fasy",17.787,13.5121,NA,NA,NA
2002,"fasy",16.4708,12.743,NA,NA,NA
2002,"fasy",32.3156,20.876,NA,NA,NA
2002,"fasy",28.8017,19.2705,NA,NA,NA
2002,"fasy",14.905,11.8034,NA,NA,NA
2002,"fasy",14.349,11.4633,NA,NA,NA
2002,"fasy",12.3672,10.2222,NA,NA,NA
2002,"fasy",11.4881,9.657,NA,NA,NA
2002,"fasy",52.0323,28.1949,NA,NA,NA
2002,"fasy",45.7241,26.1343,NA,NA,NA
2002,"fasy",44.7741,25.8028,NA,NA,NA
2002,"fasy",42.3434,24.9278,NA,NA,NA
2002,"fasy",38.1711,23.3319,NA,NA,NA
2002,"fasy",36.5538,22.6798,NA,NA,NA
2002,"fasy",33.0665,21.2059,NA,NA,NA
2002,"fasy",21.4644,15.5653,NA,NA,NA
2002,"fasy",29.7114,19.6962,NA,NA,NA
2002,"fasy",47.632,26.7828,NA,NA,NA
2002,"fasy",39.5296,23.865,NA,NA,NA
2002,"fasy",37.4014,23.024,NA,NA,NA
2002,"fasy",36.5296,22.6699,NA,NA,NA
2002,"fasy",32.5505,20.9797,NA,NA,NA
2002,"fasy",28.9772,19.3532,NA,NA,NA
2002,"fasy",27.7078,18.7492,NA,NA,NA
2002,"fasy",26.3868,18.1057,NA,NA,NA
2002,"fasy",26.0044,17.9164,NA,NA,NA
2002,"fasy",25.7513,17.7904,NA,NA,NA
2002,"fasy",24.0096,16.9074,NA,NA,NA
2002,"fasy",19.5888,14.5354,NA,NA,NA
2002,"fasy",17.7109,13.4682,NA,NA,NA
2002,"fasy",20.4584,15.0173,NA,NA,NA
2002,"fasy",19.5888,14.5354,NA,NA,NA
2002,"fasy",13.6272,11.0164,NA,NA,NA
2002,"fasy",6.9927,6.6204,NA,NA,NA
2002,"piab",44.0441,27.6032,NA,NA,NA
2002,"piab",37.0727,24.4573,NA,NA,NA
2002,"piab",36.0958,23.9911,NA,NA,NA
2002,"piab",34.5982,23.264,NA,NA,NA
2002,"piab",34.5982,23.264,NA,NA,NA
2002,"piab",34.0375,22.9877,NA,NA,NA
2002,"piab",33.4468,22.6944,NA,NA,NA
2002,"piab",32.0962,22.0143,NA,NA,NA
2002,"piab",31.5248,21.7226,NA,NA,NA
2002,"piab",30.7645,21.3308,NA,NA,NA
2002,"piab",29.7969,20.8262,NA,NA,NA
2002,"piab",29.5635,20.7034,NA,NA,NA
2002,"piab",29.3484,20.5899,NA,NA,NA
2002,"piab",28.9488,20.3781,NA,NA,NA
2002,"piab",27.4537,19.5751,NA,NA,NA
2002,"piab",26.0341,18.7967,NA,NA,NA
2002,"piab",23.2009,17.1958,NA,NA,NA
2002,"piab",21.1,15.9667,NA,NA,NA
2002,"piab",20.3014,15.4897,NA,NA,NA
2002,"piab",38.9359,25.3286,NA,NA,NA
2002,"piab",38.5077,25.1304,NA,NA,NA
2002,"piab",37.5427,24.6792,NA,NA,NA
2002,"piab",36.7095,24.2847,NA,NA,NA
2002,"piab",35.9578,23.9248,NA,NA,NA
2002,"piab",34.0388,22.9884,NA,NA,NA
2002,"piab",41.2376,26.3739,NA,NA,NA
2002,"piab",40.6782,26.123,NA,NA,NA
2002,"piab",53.0678,31.2413,NA,NA,NA
2002,"piab",47.6003,29.0926,NA,NA,NA
2002,"piab",46.3286,28.5685,NA,NA,NA
2002,"piab",39.8134,25.7311,NA,NA,NA
2002,"piab",37.3688,24.5973,NA,NA,NA
2002,"piab",32.3501,22.1431,NA,NA,NA
2002,"piab",31.4576,21.6882,NA,NA,NA
2002,"piab",31.2035,21.5576,NA,NA,NA
2002,"piab",43.8075,27.5015,NA,NA,NA
2002,"piab",42.1753,26.7901,NA,NA,NA
2002,"piab",39.7003,25.6795,NA,NA,NA
2002,"piab",39.1458,25.4254,NA,NA,NA
2002,"piab",38.2779,25.0235,NA,NA,NA
2002,"piab",33.98,22.9593,NA,NA,NA
2002,"piab",32.6213,22.2802,NA,NA,NA
2002,"piab",32.1756,22.0546,NA,NA,NA
2002,"piab",31.5118,21.716,NA,NA,NA
2002,"piab",30.9927,21.4489,NA,NA,NA
2002,"piab",29.9056,20.8833,NA,NA,NA
2002,"piab",28.7462,20.2703,NA,NA,NA
2002,"piab",28.3942,20.0822,NA,NA,NA
2002,"piab",24.5995,17.9941,NA,NA,NA
2002,"piab",18.3002,14.2708,NA,NA,NA
2002,"piab",13.9017,11.4674,NA,NA,NA
2002,"piab",8.6013,7.8494,NA,NA,NA
2002,"piab",32.7792,22.3598,NA,NA,NA
2002,"piab",31.7471,21.8363,NA,NA,NA
2002,"piab",30.7271,21.3115,NA,NA,NA
2002,"piab",50.9237,30.4183,NA,NA,NA
2002,"piab",49.3399,29.7943,NA,NA,NA
2002,"piab",40.4923,26.0391,NA,NA,NA
2002,"piab",39.9324,25.7853,NA,NA,NA
2002,"piab",24.099,17.7102,NA,NA,NA
2002,"piab",21,15.9072,NA,NA,NA
2002,"piab",16.6005,13.2081,NA,NA,NA
2002,"piab",14.4014,11.7948,NA,NA,NA
2002,"piab",13.1022,10.9389,NA,NA,NA
2002,"piab",29.4583,20.648,NA,NA,NA
2002,"piab",56.5521,32.5265,NA,NA,NA
2002,"piab",47.7613,29.1582,NA,NA,NA
2002,"piab",39.0407,25.377,NA,NA,NA
2002,"piab",36.8217,24.3381,NA,NA,NA
2002,"piab",36.4338,24.1531,NA,NA,NA
2002,"piab",34.2918,23.1133,NA,NA,NA
2002,"piab",32.1038,22.0181,NA,NA,NA
2002,"piab",31.6612,21.7924,NA,NA,NA
2002,"piab",30.929,21.416,NA,NA,NA
2002,"piab",29.1577,20.489,NA,NA,NA
2002,"piab",30.4476,21.1664,NA,NA,NA
2002,"piab",29.7925,20.8239,NA,NA,NA
2002,"piab",34.7473,23.3371,NA,NA,NA
2002,"piab",26.621,19.1204,NA,NA,NA
2002,"piab",21.1,15.9667,NA,NA,NA
2002,"piab",16.9004,13.3975,NA,NA,NA
2002,"piab",15.0011,12.1846,NA,NA,NA
2002,"piab",12.9024,10.8059,NA,NA,NA
2002,"piab",12.103,10.2699,NA,NA,NA
2002,"piab",46.3553,28.5796,NA,NA,NA
2002,"piab",42.7339,27.0354,NA,NA,NA
2002,"piab",41.1309,26.3262,NA,NA,NA
2002,"piab",40.2119,25.9123,NA,NA,NA
2002,"piab",40.2119,25.9123,NA,NA,NA
2002,"piab",39.5311,25.6022,NA,NA,NA
2002,"piab",27.8199,19.7733,NA,NA,NA
2002,"piab",33.4332,22.6876,NA,NA,NA
2002,"piab",33.4765,22.7092,NA,NA,NA
2002,"piab",32.9351,22.4382,NA,NA,NA
2002,"piab",43.7324,27.4691,NA,NA,NA
2002,"piab",30.3849,21.1337,NA,NA,NA
2002,"piab",29.8425,20.8501,NA,NA,NA
2002,"piab",28,19.8705,NA,NA,NA
2002,"piab",27.3,19.4916,NA,NA,NA
2002,"piab",31.6033,21.7628,NA,NA,NA
2002,"piab",30.4001,21.1416,NA,NA,NA
2002,"piab",30.169,21.0211,NA,NA,NA
2002,"piab",28.0166,19.8794,NA,NA,NA
2002,"piab",20.0001,15.3084,NA,NA,NA
2002,"piab",26.9062,19.2767,NA,NA,NA
2002,"piab",26.728,19.1791,NA,NA,NA
2002,"piab",25.2326,18.3503,NA,NA,NA
2002,"piab",21.4001,16.1444,NA,NA,NA
2002,"piab",36.4879,24.179,NA,NA,NA
2002,"piab",34.4029,23.168,NA,NA,NA
2002,"piab",32.9681,22.4548,NA,NA,NA
2002,"piab",31.6033,21.7628,NA,NA,NA
2002,"piab",33.6208,22.781,NA,NA,NA
2002,"piab",33.1286,22.5353,NA,NA,NA
2002,"piab",31.2215,21.5668,NA,NA,NA
2002,"piab",28.2388,19.9989,NA,NA,NA
2002,"piab",29.5999,20.7226,NA,NA,NA
2002,"piab",14.3015,11.7295,NA,NA,NA
2002,"piab",9.3948,8.4084,NA,NA,NA
2002,"piab",26.2201,18.8996,NA,NA,NA
2002,"piab",26.1,18.8332,NA,NA,NA
2002,"piab",17.8002,13.9609,NA,NA,NA
2002,"piab",10.2951,9.0352,NA,NA,NA
2002,"piab",9.895,8.7576,NA,NA,NA
2002,"piab",34.2716,23.1033,NA,NA,NA
2002,"piab",30.7324,21.3142,NA,NA,NA
2002,"piab",27.7011,19.7092,NA,NA,NA
2002,"piab",24.5995,17.9941,NA,NA,NA
2002,"piab",14.9012,12.1198,NA,NA,NA
2002,"piab",44.7457,27.903,NA,NA,NA
2002,"piab",29.3796,20.6064,NA,NA,NA
2002,"piab",27.6579,19.6858,NA,NA,NA
2002,"piab",57.1114,32.727,NA,NA,NA
2002,"piab",30.7324,21.3142,NA,NA,NA
2002,"piab",32.6517,22.2956,NA,NA,NA
2002,"piab",31.5059,21.7129,NA,NA,NA
2002,"piab",31.1323,21.5209,NA,NA,NA
2002,"piab",18.5001,14.3942,NA,NA,NA
2002,"piab",34.8415,23.3832,NA,NA,NA
2002,"piab",25.5,18.4998,NA,NA,NA
2002,"piab",23.7013,17.4833,NA,NA,NA
2002,"piab",38.0119,24.8993,NA,NA,NA
2002,"piab",48.6602,29.5222,NA,NA,NA
2002,"piab",35.5417,23.7239,NA,NA,NA
2002,"piab",43.3016,27.2827,NA,NA,NA
2002,"piab",36.7515,24.3047,NA,NA,NA
2002,"pisy",29.812,19.7428,NA,NA,NA
2002,"pisy",29.4,19.5513,NA,NA,NA
2002,"pisy",31.8852,20.6849,NA,NA,NA
2002,"quro",30.2938,20.6293,NA,NA,NA
2002,"quro",28.9742,19.9683,NA,NA,NA
2003,"fasy",19.8405,14.6757,NA,NA,NA
2003,"fasy",21.1388,15.3891,NA,NA,NA
2003,"fasy",20.517,15.0495,NA,NA,NA
2003,"fasy",14.3668,11.4742,NA,NA,NA
2003,"fasy",20.7885,15.1982,NA,NA,NA
2003,"fasy",26.5587,18.1903,NA,NA,NA
2003,"fasy",19.466,14.4668,NA,NA,NA
2003,"fasy",15.812,12.3509,NA,NA,NA
2003,"fasy",20.9513,15.2871,NA,NA,NA
2003,"fasy",53.0163,28.4954,NA,NA,NA
2003,"fasy",23.1953,16.4848,NA,NA,NA
2003,"fasy",21.7103,15.6978,NA,NA,NA
2003,"fasy",52.7316,28.409,NA,NA,NA
2003,"fasy",48.3444,27.0192,NA,NA,NA
2003,"fasy",48.063,26.9262,NA,NA,NA
2003,"fasy",46.5194,26.4074,NA,NA,NA
2003,"fasy",33.8618,21.5504,NA,NA,NA
2003,"fasy",21.699,15.6917,NA,NA,NA
2003,"fasy",53.729,28.7097,NA,NA,NA
2003,"fasy",42.4807,24.9783,NA,NA,NA
2003,"fasy",36.5744,22.6882,NA,NA,NA
2003,"fasy",36.4382,22.6324,NA,NA,NA
2003,"fasy",33.2951,21.3054,NA,NA,NA
2003,"fasy",32.181,20.8164,NA,NA,NA
2003,"fasy",31.0929,20.3291,NA,NA,NA
2003,"fasy",49.3307,27.3415,NA,NA,NA
2003,"fasy",41.9271,24.774,NA,NA,NA
2003,"fasy",44.0073,25.531,NA,NA,NA
2003,"fasy",34.8456,21.9696,NA,NA,NA
2003,"fasy",39.3602,23.7993,NA,NA,NA
2003,"fasy",38.1447,23.3215,NA,NA,NA
2003,"fasy",27.1026,18.4563,NA,NA,NA
2003,"fasy",17.2192,13.1826,NA,NA,NA
2003,"fasy",16.0808,12.5115,NA,NA,NA
2003,"fasy",14.8121,11.7468,NA,NA,NA
2003,"fasy",13.1385,10.7105,NA,NA,NA
2003,"fasy",10.5741,9.0598,NA,NA,NA
2003,"fasy",31.0882,20.327,NA,NA,NA
2003,"fasy",20.3608,14.9636,NA,NA,NA
2003,"fasy",14.4673,11.5359,NA,NA,NA
2003,"fasy",41.611,24.6564,NA,NA,NA
2003,"fasy",41.0975,24.464,NA,NA,NA
2003,"fasy",11.6915,9.7886,NA,NA,NA
2003,"fasy",7.1867,6.7567,NA,NA,NA
2003,"fasy",30.2096,19.9263,NA,NA,NA
2003,"fasy",28.2546,19.0111,NA,NA,NA
2003,"fasy",25.6962,17.7629,NA,NA,NA
2003,"fasy",24.7595,17.2911,NA,NA,NA
2003,"fasy",24.3424,17.0784,NA,NA,NA
2003,"fasy",20.7329,15.1678,NA,NA,NA
2003,"fasy",12.972,10.6057,NA,NA,NA
2003,"fasy",11.5299,9.6841,NA,NA,NA
2003,"fasy",37.6658,23.1303,NA,NA,NA
2003,"fasy",13.5728,10.9826,NA,NA,NA
2003,"fasy",13.2382,10.7732,NA,NA,NA
2003,"fasy",31.367,20.4528,NA,NA,NA
2003,"fasy",24.5386,17.1786,NA,NA,NA
2003,"fasy",23.5793,16.6849,NA,NA,NA
2003,"fasy",39.2771,23.7669,NA,NA,NA
2003,"fasy",37.5323,23.0766,NA,NA,NA
2003,"fasy",33.8822,21.5591,NA,NA,NA
2003,"fasy",32.9889,21.172,NA,NA,NA
2003,"fasy",30.227,19.9342,NA,NA,NA
2003,"fasy",22.6206,16.1828,NA,NA,NA
2003,"fasy",20.9165,15.2681,NA,NA,NA
