year,species,D_cm,H_m,V_m3,X_utm,Y_utm
1998,piab,7.43,12.7,0.029,NA,NA
1998,piab,7.43,12.7,0.029,NA,NA
1998,piab,8.26,13.8,0.038,NA,NA
1998,piab,8.26,13.8,0.038,NA,NA
1998,piab,8.26,13.8,0.038,NA,NA
1998,piab,8.26,13.8,0.038,NA,NA
1998,piab,8.26,13.8,0.038,NA,NA
1998,piab,8.26,13.8,0.038,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,9.56,15.4,0.055,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,10.44,16.3,0.068,NA,NA
1998,piab,11.16,17,0.08,NA,NA
1998,piab,11.16,17,0.08,NA,NA
1998,piab,11.16,17,0.08,NA,NA
1998,piab,11.16,17,0.08,NA,NA
1998,piab,11.16,17,0.08,NA,NA
1998,piab,11.16,17,0.08,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,12.41,18.1,0.103,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,13.41,18.9,0.124,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,14.53,19.7,0.149,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,15.33,20.2,0.17,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,16.32,20.8,0.198,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,17.54,21.5,0.234,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,18.46,22,0.264,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,19.73,22.6,0.307,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,20.63,22.9,0.339,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,21.49,23.3,0.374,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,22.5,23.7,0.413,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,23.42,24,0.453,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,24.54,24.4,0.499,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,25.5,24.7,0.544,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,26.32,25,0.584,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,27.64,25.3,0.648,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,28.48,25.5,0.689,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,29.48,25.8,0.742,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,30.43,26,0.793,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,31.57,26.2,0.849,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,32.38,26.4,0.895,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,33.47,26.6,0.958,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,34.44,26.8,1.016,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,35.54,27,1.084,NA,NA
1998,piab,36.58,27.2,1.145,NA,NA
1998,piab,36.58,27.2,1.145,NA,NA
1998,piab,36.58,27.2,1.145,NA,NA
1998,piab,36.58,27.2,1.145,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,37.33,27.3,1.192,NA,NA
1998,piab,38.76,27.6,1.285,NA,NA
1998,piab,38.76,27.6,1.285,NA,NA
1998,piab,38.76,27.6,1.285,NA,NA
1998,piab,38.76,27.6,1.285,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,39.47,27.7,1.329,NA,NA
1998,piab,41.41,27.9,1.462,NA,NA
1998,piab,41.41,27.9,1.462,NA,NA
1998,piab,41.41,27.9,1.462,NA,NA
1998,piab,41.41,27.9,1.462,NA,NA
1998,piab,41.41,27.9,1.462,NA,NA
1998,piab,41.41,27.9,1.462,NA,NA
1998,piab,42.53,28.1,1.533,NA,NA
1998,piab,42.53,28.1,1.533,NA,NA
1998,piab,42.53,28.1,1.533,NA,NA
1998,piab,42.53,28.1,1.533,NA,NA
1998,piab,43.27,28.2,1.587,NA,NA
1998,piab,43.27,28.2,1.587,NA,NA
1998,piab,43.27,28.2,1.587,NA,NA
1998,piab,43.27,28.2,1.587,NA,NA
1998,piab,44.6,28.4,1.685,NA,NA
1998,piab,44.6,28.4,1.685,NA,NA
1998,piab,46.54,28.6,1.826,NA,NA
1998,piab,46.54,28.6,1.826,NA,NA
1998,piab,49.6,28.9,2.056,NA,NA
1998,piab,49.6,28.9,2.056,NA,NA
1998,piab,50.09,29,2.095,NA,NA
1998,piab,50.09,29,2.095,NA,NA
1998,pisy,23.03,23.9,0.486,NA,NA
1998,pisy,23.03,23.9,0.486,NA,NA
1998,pisy,24.98,24.5,0.584,NA,NA
1998,pisy,24.98,24.5,0.584,NA,NA
1998,pisy,27.41,25.2,0.716,NA,NA
1998,pisy,27.41,25.2,0.716,NA,NA
1998,pisy,29.59,25.8,0.847,NA,NA
1998,pisy,29.59,25.8,0.847,NA,NA
1998,pisy,29.59,25.8,0.847,NA,NA
1998,pisy,29.59,25.8,0.847,NA,NA
1998,pisy,31.37,26.2,0.967,NA,NA
1998,pisy,31.37,26.2,0.967,NA,NA
1998,fasy,6.47,17.5,0.033,NA,NA
1998,fasy,6.47,17.5,0.033,NA,NA
1998,fasy,6.47,17.5,0.033,NA,NA
1998,fasy,6.47,17.5,0.033,NA,NA
1998,fasy,6.47,17.5,0.033,NA,NA
1998,fasy,6.47,17.5,0.033,NA,NA
1998,fasy,7.22,18.3,0.041,NA,NA
1998,fasy,7.22,18.3,0.041,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,8.36,19.2,0.057,NA,NA
1998,fasy,9.47,20,0.074,NA,NA
1998,fasy,9.47,20,0.074,NA,NA
1998,fasy,9.47,20,0.074,NA,NA
1998,fasy,9.47,20,0.074,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,10.44,20.5,0.089,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,11.49,21,0.108,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,12.53,21.5,0.13,NA,NA
1998,fasy,13.35,21.8,0.147,NA,NA
1998,fasy,13.35,21.8,0.147,NA,NA
1998,fasy,13.35,21.8,0.147,NA,NA
1998,fasy,13.35,21.8,0.147,NA,NA
