"year","species","D_cm","H_m","V_m3","X_utm","Y_utm"
1998,"piab",36.314,28.279,1,57.22,25.53
1998,"piab",42.9,28.168,1.8,28.31,81.83
1998,"piab",41.381,27.606,1.4,93.96,91.98
1998,"piab",39.29,26.667,1.4,92.67,15.64
1998,"piab",37.871,26.709,1.4,72.3,71.61
1998,"piab",38.215,26.848,1.4,54.38,84.61
1998,"piab",40.086,27.33,1.4,27,96.51
1998,"piab",44.324,30.096,1.8,0.87,69.9
1998,"piab",32.324,25.725,0.7,8.04,47.98
1998,"piab",44.908,28.004,1.8,44.29,88.89
1998,"piab",44.591,28.661,1.8,40.51,28.27
1998,"piab",50.09,28.799,2.3,20.9,69.14
1998,"piab",44.601,28.701,1.8,86.06,14.92
1998,"piab",59.834,34.228,3.4,42.82,43.26
1998,"piab",36.904,26.252,1,73.62,60.05
1998,"piab",36.971,26.582,1,97.29,21.34
1998,"piab",42.922,27.742,1.8,59.81,8.58
1998,"piab",36.397,26.338,1,79.08,74.23
1998,"piab",33.421,27.089,1,7,95.03
1998,"piab",50.757,30.646,2.3,10.16,41.79
1998,"piab",40.227,28.957,1.4,55.46,32.62
1998,"piab",39.555,27.178,1.4,65.43,3.21
1998,"piab",32.974,25.686,1,68.29,49.09
1998,"piab",46.701,29.953,1.8,70.15,57.57
1998,"piab",41.752,27.894,1.4,54.66,37.58
1998,"piab",59.017,32.488,3.4,51.6,99.57
1998,"piab",40.08,27.107,1.4,56.5,57.24
1998,"piab",34.04,26.419,1,8.28,59.52
1998,"piab",35.539,28.242,1,93.84,44.49
1998,"piab",45.969,28.915,1.8,14.26,65.26
1998,"piab",50.276,29.251,2.3,31.76,62.25
1998,"piab",45.365,27.976,1.8,16.62,55.83
1998,"piab",52.261,31.405,2.3,41.51,70.3
1998,"piab",38.339,27.289,1.4,66.43,57.12
1998,"piab",43.083,33.015,1.8,62.59,44.68
1998,"piab",35.861,26.28,1,62.85,84.16
1998,"piab",43.183,28.525,1.8,7.5,19.52
1998,"piab",34.312,25.977,1,52.45,31.67
1998,"piab",38.862,27.287,1.4,60.83,47.54
1998,"piab",48.828,28.768,2.3,6.43,35.47
1998,"piab",37.561,28.294,1.4,79.58,83.72
1998,"piab",53.657,29.522,2.8,2.2,50.15
1998,"piab",40.324,27.506,1.4,34.59,20.54
1998,"piab",33.422,25.669,1,32.09,11.23
1998,"piab",48.35,28.626,2.3,24.03,36.57
1998,"piab",48.12,28.483,2.3,31.53,66.82
1998,"piab",34.43,28.502,1,69.73,43.46
1998,"piab",36.999,28.573,1,29.48,53.15
1998,"piab",52.577,29.045,2.8,46.04,84.75
1998,"piab",36.62,27.15,1,58.57,45.71
1998,"piab",50.273,29.373,2.3,64.98,4.87
1998,"piab",37.883,27.82,1.4,46.01,11.72
1998,"piab",37.626,26.546,1.4,42.58,27.34
1998,"piab",54.893,29.429,2.8,73.5,56.87
1998,"piab",67.038,30.979,4,12.39,20.41
1998,"piab",38.586,28.723,1.4,29.92,94.43
1998,"piab",47.43,29.324,1.8,12.79,6.94
1998,"piab",49.294,30.295,2.3,90.24,48.12
1998,"piab",31.985,25.692,0.7,34.08,42.85
1998,"piab",44.062,28.625,1.8,30.9,42.77
1998,"piab",35.3,27.007,1,34.32,30.58
1998,"piab",35.97,26.302,1,2.4,54.58
1998,"piab",35.313,28.465,1,60.25,16.1
1998,"piab",51.136,29.159,2.3,18.5,49.91
1998,"piab",43.711,29.779,1.8,36.17,17.72
1998,"piab",40.126,27.022,1.4,29.29,13.7
1998,"piab",44.495,28.349,1.8,49.06,28.85
1998,"piab",60.255,29.749,3.4,21.34,1.78
1998,"piab",36.296,28.176,1,19.31,56.03
1998,"piab",41.985,27.942,1.4,26.64,4.45
1998,"piab",42.017,27.362,1.4,77.91,82.17
1998,"piab",47.81,28.403,2.3,68.78,23.32
1998,"piab",35.381,29.241,1,66.35,34.19
1998,"piab",52.578,32.621,2.8,15.72,81.63
1998,"piab",45.039,28.562,1.8,67.43,29.38
1998,"piab",41.535,28.123,1.4,47.29,33.35
1998,"piab",39.318,27.047,1.4,41.91,88.1
1998,"piab",38.93,29.296,1.4,9.63,37.61
1998,"piab",44.614,28.796,1.8,53.66,65.94
1998,"piab",32.789,25.867,1,55.43,18.69
1998,"piab",53.669,29.518,2.8,24.56,60.98
1998,"piab",40.745,27.153,1.4,14.33,13.83
1998,"piab",34.215,25.989,1,22.71,29.47
1998,"piab",38.887,28.884,1.4,37.4,8.91
1998,"piab",39.158,30.778,1.4,88.93,88.61
1998,"piab",37.113,30.433,1,35.94,83.91
1998,"piab",37.835,27.801,1.4,49.01,72.18
1998,"piab",61.827,29.933,3.4,19.89,28.48
1998,"piab",39.69,27.221,1.4,78.38,0.99
1998,"piab",45.428,28.277,1.8,48.13,96.18
1998,"piab",41.994,28.526,1.4,75.62,72.07
1998,"piab",39.24,28.109,1.4,5.85,28.84
1998,"piab",40.695,28.609,1.4,96.1,43.1
1998,"piab",44.771,30.53,1.8,62.03,4.38
1998,"piab",38.014,28.425,1.4,70.49,67.84
1998,"piab",37.505,26.476,1.4,57.43,22.56
1998,"piab",49.326,28.998,2.3,0.84,95.38
1998,"piab",43.01,27.508,1.8,8.82,31.99
1998,"piab",40.887,27.502,1.4,97.87,95.17
1998,"piab",39.428,27.258,1.4,85.39,50.88
1998,"piab",48.107,28.839,2.3,39.45,24.23
1998,"piab",40.202,27.551,1.4,62.58,82.3
1998,"piab",50.938,28.82,2.3,98,26.07
1998,"piab",34.444,27.268,1,83.81,20.49
1998,"piab",41.942,29.21,1.4,72.56,96.05
1998,"piab",47.331,28.315,1.8,46.6,60.41
1998,"piab",38.416,31.076,1.4,76.92,89.06
1998,"piab",43.695,29.186,1.8,2.7,85.9
1998,"piab",39.213,28.265,1.4,80.44,21.51
1998,"piab",44.822,30.74,1.8,57.64,86.45
1998,"piab",32.584,27.253,1,99.22,92.27
1998,"piab",41.418,29.219,1.4,46.49,23.4
1998,"piab",39.809,27.516,1.4,56.05,25.18
1998,"piab",34.826,26.83,1,56.18,6.57
1998,"piab",39.613,27.969,1.4,50.14,78.55
1998,"piab",36.254,27.787,1,13.03,58.03
1998,"piab",40.244,30.567,1.4,47.8,68.69
1998,"piab",53.542,38.271,2.8,22.85,35.32
1998,"piab",37.036,26.358,1,47.69,2.99
1998,"piab",36.356,28.509,1,53.52,48.49
1998,"piab",36.199,26.598,1,42.34,42.87
1998,"piab",33.637,27.345,1,40.25,51.37
1998,"piab",35.671,28.2,1,73.01,95.32
1998,"piab",37.625,27.104,1.4,94.17,92.02
1998,"piab",47.646,29.815,2.3,11.67,31.79
1998,"piab",48.553,28.815,2.3,81.71,70.73
1998,"piab",35.238,25.952,1,51.36,67.72
1998,"piab",37.822,28.397,1.4,88.44,83.94
1998,"piab",41.126,27.345,1.4,56.28,38.65
1998,"piab",50.536,28.719,2.3,76.21,18.74
1998,"piab",46.204,36.668,1.8,0.26,24.1
1998,"piab",41.062,27.466,1.4,40.09,72.01
1998,"piab",48.409,28.464,2.3,5.2,29.04
1998,"piab",40.943,31.504,1.4,40.65,25.09
1998,"piab",50.245,28.976,2.3,61.83,18.51
1998,"piab",47.882,29.091,2.3,48.1,82.44
1998,"piab",42.599,28.777,1.8,19.64,36.25
1998,"piab",50.969,28.901,2.3,42.95,57.51
1998,"piab",34.687,26.149,1,46.51,10.67
1998,"piab",32.73,25.664,1,32.81,70.41
1998,"piab",55.266,29.356,2.8,69.97,12.27
1998,"piab",40.514,27.564,1.4,58.69,27.07
1998,"piab",37.281,26.721,1,14.13,94.39
1998,"piab",41.514,27.657,1.4,41.48,65.63
1998,"piab",36.413,27.731,1,60.02,58.55
1998,"piab",63.925,30.503,4,85.3,67.38
1998,"piab",35.556,28.147,1,74.62,79.95
1998,"piab",35.088,27.103,1,50.66,35.95
1998,"piab",33.347,26.386,1,63.88,74.47
1998,"piab",38.58,31.221,1.4,6.83,24.4
1998,"piab",41.481,27.865,1.4,80.17,15.3
1998,"piab",41.241,27.407,1.4,8.55,55.88
1998,"piab",43.691,30.819,1.8,79.39,67.76
1998,"piab",49.226,31.78,2.3,0.96,62.06
1998,"piab",42.332,28.206,1.4,97.8,66.5
1998,"piab",39.095,29.672,1.4,51.84,31.18
1998,"piab",35.235,27.213,1,28.15,85.32
1998,"piab",48.144,28.452,2.3,69.91,75.73
1998,"piab",59.788,30.001,3.4,27.92,74.08
1998,"piab",33.084,26.804,1,35.52,68.83
1998,"piab",56.496,30.393,2.8,55.39,70.9
1998,"piab",37,26.944,1,60.52,30.33
1998,"piab",35.374,26.724,1,52.27,33.27
1998,"piab",47.85,28.914,2.3,16.41,96.46
1998,"piab",50.226,29.027,2.3,69.76,20.23
1998,"piab",40.133,28.373,1.4,24.31,79.87
1998,"piab",54.231,30.029,2.8,75.58,97.43
1998,"piab",42.508,28.348,1.8,84.63,55.72
1999,"piab",39.253,29.016,1.4,37.4,8.91
1999,"piab",41.042,28.716,1.4,96.1,43.1
1999,"piab",45.278,28.588,1.8,38.7,6.12
1999,"piab",41.073,28.568,1.4,14.9,24.23
1999,"piab",38.343,26.893,1.4,54.38,84.61
1999,"piab",38.237,28.592,1.4,15.42,24.64
1999,"piab",44.51,28.577,1.8,73.95,40.11
1999,"piab",49.897,31.899,2.3,0.96,62.06
1999,"piab",44.246,28.21,1.8,8.72,12.01
1999,"piab",39.379,27.122,1.4,8.87,38.67
1999,"piab",35.487,27.09,1,34.32,30.58
1999,"piab",36.426,30.411,1,68.91,75.82
1999,"piab",36.585,28.302,1,19.31,56.03
1999,"piab",36.81,27.227,1,58.57,45.71
1999,"piab",47.407,28.667,1.8,50.75,98.05
1999,"piab",53.434,32.742,2.8,15.72,81.63
1999,"piab",50.877,28.755,2.3,67.54,86.99
1999,"piab",48.868,28.868,2.3,81.71,70.73
1999,"piab",48.763,37.182,2.3,25.69,93.5
1999,"piab",35.428,26.354,1,57.38,54.26
1999,"piab",55.4,31.403,2.8,75.34,44.07
1999,"piab",34.964,27.132,1,89.9,47.45
1999,"piab",35.445,27.308,1,28.15,85.32
1999,"piab",34.413,26.024,1,52.45,31.67
1999,"piab",33.457,28.232,1,99.78,44.94
1999,"piab",33.64,27.204,1,7,95.03
1999,"piab",35.112,30.679,1,13.85,87.34
1999,"piab",35.829,26.524,1,98.46,48.49
1999,"piab",41.564,27.657,1.4,93.96,91.98
1999,"piab",33.939,27.358,1,12.48,59.4
1999,"piab",49.169,31.411,2.3,44.2,99.14
1999,"piab",62.483,30.784,3.4,18.03,54.37
1999,"piab",36.936,28.703,1,45.03,77.48
1999,"piab",39.777,27.141,1.4,67.33,65.32
1999,"piab",37.959,28.923,1.4,30.81,33.34
1999,"piab",37.598,26.51,1.4,57.43,22.56
1999,"piab",37.308,28.702,1,29.48,53.15
1999,"piab",62.425,29.97,3.4,19.89,28.48
1999,"piab",42.209,28.003,1.4,26.64,4.45
1999,"piab",40.961,27.714,1.4,25.83,31.46
1999,"piab",48.147,29.909,2.3,11.67,31.79
1999,"piab",37.711,26.577,1.4,42.58,27.34
1999,"piab",40.272,28.319,1.4,84.84,88.31
1999,"piab",41.07,28.093,1.4,76.87,65.62
1999,"piab",35.038,27.553,1,33.13,38.86
1999,"piab",61.024,34.329,3.4,42.82,43.26
1999,"piab",45.954,28.848,1.8,5.29,9.68
1999,"piab",33.07,25.735,1,68.29,49.09
1999,"piab",44.993,28.882,1.8,53.66,65.94
1999,"piab",42.119,28.148,1.4,3.19,56.43
1999,"piab",33.53,28.539,1,89.77,4.45
1999,"piab",41.71,27.929,1.4,80.17,15.3
1999,"piab",36.356,26.322,1,79.51,49.46
1999,"piab",39.649,28.248,1.4,45.28,44.76
1999,"piab",43.297,29.83,1.8,24.27,51.2
1999,"piab",42.429,28.821,1.4,12.11,59.84
1999,"piab",45.504,28.005,1.8,16.62,55.83
1999,"piab",39.062,26.988,1.4,71.88,23.22
1999,"piab",37.549,26.518,1.4,35.11,0.55
1999,"piab",42.084,27.65,1.4,55.88,61.25
1999,"piab",47.619,28.629,2.3,47.56,13.81
1999,"piab",34.196,27.589,1,6.05,25.07
1999,"piab",33.944,28.437,1,79.35,41.16
1999,"piab",52.894,29.084,2.8,46.04,84.75
1999,"piab",38.464,27.297,1.4,79.56,78.64
1999,"piab",54.717,38.458,2.8,22.85,35.32
1999,"piab",48.005,28.437,2.3,68.78,23.32
1999,"piab",35.963,26.322,1,62.85,84.16
1999,"piab",58.287,29.59,3.4,6.21,64.44
1999,"piab",52.239,29.448,2.3,99.68,11.69
1999,"piab",60.408,30.046,3.4,27.92,74.08
1999,"piab",41.981,27.958,1.4,54.66,37.58
1999,"piab",42.179,28.459,1.4,55.83,24.18
1999,"piab",43.497,28.604,1.8,7.5,19.52
1999,"piab",39.368,27.96,1.4,52.5,58.39
1999,"piab",41.907,29.838,1.4,48.81,53.55
1999,"piab",37.567,30.636,1.4,35.94,83.91
1999,"piab",44.559,28.132,1.8,28.18,18.84
1999,"piab",37.468,27.236,1,59.81,30.58
1999,"piab",56.804,31.252,2.8,73.93,11.31
1999,"piab",47.676,28.894,2.3,45.37,25.07
1999,"piab",33.28,26.908,1,35.52,68.83
1999,"piab",38.329,27.596,1.4,58.05,60.67
1999,"piab",57.179,30.458,2.8,55.39,70.9
1999,"piab",61.338,30.235,3.4,63.4,97.54
1999,"piab",37.578,27.087,1.4,98.29,31.55
1999,"piab",40.601,29.079,1.4,55.46,32.62
1999,"piab",39.476,27.866,1.4,57.01,73.38
1999,"piab",44.894,28.73,1.8,94.07,4.93
1999,"piab",43.253,28.23,1.8,23.18,17.21
1999,"piab",47.535,28.352,2.3,46.6,60.41
1999,"piab",39.839,27.268,1.4,78.38,0.99
1999,"piab",42.367,29.332,1.4,72.56,96.05
1999,"piab",35.11,27.451,1,43.22,83.44
1999,"piab",48.286,29.163,2.3,48.1,82.44
1999,"piab",44.303,28.305,1.8,93.91,17.74
1999,"piab",32.544,25.996,1,70.23,48.89
1999,"piab",46.625,30.378,1.8,96.25,49.5
1999,"piab",51.087,29.775,2.3,90.51,40.32
1999,"piab",32.69,26.501,1,7.76,31.86
1999,"piab",50.744,28.987,2.3,98.13,53.88
1999,"piab",39.392,29.466,1.4,9.63,37.61
1999,"piab",45.132,28.052,1.8,44.29,88.89
1999,"piab",37.548,27.368,1.4,91.65,29.5
1999,"piab",50.719,29.439,2.3,64.98,4.87
1999,"piab",43.615,27.741,1.8,54.79,94.62
1999,"piab",47.097,29.796,1.8,60.54,51.29
1999,"piab",48.582,28.665,2.3,24.03,36.57
1999,"piab",48.443,28.897,2.3,39.45,24.23
1999,"piab",40.442,28.472,1.4,24.31,79.87
1999,"piab",40.576,29.116,1.4,48.47,99.71
1999,"piab",52.819,30.827,2.8,67.74,19.58
1999,"piab",61.345,31.142,3.4,64.22,25.23
1999,"piab",38.929,28.85,1.4,29.92,94.43
1999,"piab",36.898,30.889,1,94.64,65.7
1999,"piab",39.565,29.845,1.4,51.84,31.18
1999,"piab",39.761,28.153,1.4,80.95,91.59
1999,"piab",42.328,27.673,1.4,77.26,49.65
1999,"piab",43.149,29.63,1.8,82.41,13.54
1999,"piab",34.691,26.664,1,4.29,87.57
1999,"piab",39.598,27.313,1.4,85.39,50.88
1999,"piab",41.939,29.131,1.4,19.85,69.29
1999,"piab",38.346,28.551,1.4,70.49,67.84
1999,"piab",37.606,26.498,1.4,98.44,44.57
1999,"piab",36.2,26.678,1,25,28.37
1999,"piab",38.754,29.026,1.4,76.3,78.2
1999,"piab",42.878,28.525,1.8,12.46,45.56
1999,"piab",38.283,26.838,1.4,99.61,10.98
1999,"piab",46.972,28.155,1.8,57.72,37.16
1999,"piab",46.343,28.992,1.8,14.26,65.26
1999,"piab",47.546,28.776,2.3,54.12,16.91
1999,"piab",35.745,29.42,1,66.35,34.19
1999,"piab",40.393,27.61,1.4,62.58,82.3
1999,"piab",47.128,36.918,1.8,0.26,24.1
1999,"piab",33.505,26.466,1,63.88,74.47
1999,"piab",37.863,28.413,1.4,79.58,83.72
1999,"piab",34.084,26.958,1,2.32,51.14
1999,"piab",34.315,26.036,1,22.71,29.47
1999,"piab",41.703,27.71,1.4,41.48,65.63
1999,"piab",39.349,26.686,1.4,92.67,15.64
1999,"piab",35.847,28.385,1,93.84,44.49
1999,"piab",38.044,27.285,1.4,6.77,58.82
1999,"piab",43.092,28.605,1.8,32.93,30.61
1999,"piab",45.447,29.479,1.8,75.46,48.68
1999,"piab",45.111,29.96,1.8,18.72,0.29
1999,"piab",49.876,30.392,2.3,90.24,48.12
1999,"piab",40.616,28.005,1.4,15.81,37.98
1999,"piab",34.667,27.376,1,83.81,20.49
1999,"piab",47.891,29.41,2.3,12.79,6.94
1999,"piab",50.625,28.732,2.3,76.21,18.74
1999,"piab",50.713,28.865,2.3,81.73,52.1
1999,"piab",43.165,27.972,1.8,86.61,62.58
1999,"piab",59.251,29.859,3.4,2.73,70.72
1999,"piab",43.409,29.386,1.8,10.17,52.87
1999,"piab",54.143,29.572,2.8,24.56,60.98
1999,"piab",51.783,29.004,2.3,86.27,45.4
1999,"piab",39.103,27.963,1.4,75.14,71.6
1999,"piab",50.568,29.078,2.3,69.76,20.23
1999,"piab",41.076,27.557,1.4,97.87,95.17
1999,"piab",43.517,28.405,1.8,42.76,7.91
1999,"piab",40.217,27.371,1.4,27,96.51
1999,"piab",49.515,30.551,2.3,87.99,32.01
1999,"piab",33.179,26.175,1,21.36,45.86
1999,"piab",34.959,26.047,1,22.7,27.55
1999,"piab",45.78,28.558,1.8,26.93,36.22
1999,"piab",39.429,29.973,1.4,26.41,30.41
1999,"piab",38.49,28.927,1.4,18.7,87.6
1999,"piab",44.91,28.733,1.8,40.51,28.27
1999,"piab",37.363,26.784,1,8.59,91.04
1999,"piab",38.108,31.177,1.4,71.72,60.16
1999,"piab",35.018,26.919,1,56.18,6.57
1999,"piab",35.844,28.279,1,74.62,79.95
1999,"piab",33.505,25.709,1,32.09,11.23
1999,"piab",39.467,27.095,1.4,41.91,88.1
1999,"piab",37.033,27.262,1,99.12,83.29
1999,"piab",60.723,29.781,3.4,21.34,1.78
1999,"piab",45.385,28.876,1.8,59.09,61.08
1999,"piab",55.519,30.294,2.8,74.49,58.02
1999,"piab",43.778,29.594,1.8,86.47,36.01
1999,"piab",43.839,33.245,1.8,62.59,44.68
1999,"piab",42.404,29.115,1.4,36.27,30.16
1999,"piab",41.737,28.373,1.4,74.63,88.68
1999,"piab",43.116,27.534,1.8,8.82,31.99
1999,"piab",48.209,28.978,2.3,16.41,96.46
1999,"piab",50.153,28.79,2.3,93.4,36.19
1999,"piab",46.915,28.21,1.8,57.66,90.41
1999,"piab",41.816,28.203,1.4,47.29,33.35
1999,"piab",40.198,27.723,1.4,97.97,92.44
1999,"piab",54.687,29.54,2.8,77.74,79.17
1999,"piab",51.351,30.736,2.3,10.16,41.79
1999,"piab",39.708,27.227,1.4,65.43,3.21
1999,"piab",47.098,33.767,1.8,90.85,54.33
1999,"piab",36.282,28.477,1,17.23,78.25
1999,"piab",48.316,28.482,2.3,69.91,75.73
1999,"piab",39.461,28.242,1.4,13.76,71.16
1999,"piab",37.981,26.748,1.4,72.3,71.61
1982,"piab",49.454,28.963,2.3,18.99,4.43
1982,"piab",39.497,27.263,1.4,40.51,28.27
1982,"piab",38.248,27.412,1.4,75.46,48.68
1982,"piab",44.651,28.06,1.8,9.26,40.24
1982,"piab",32.56,26.666,1,13.14,4.66
1982,"piab",37.367,26.322,1,67.33,65.32
1982,"piab",40.225,26.857,1.4,77.91,82.17
1982,"piab",41.546,27.603,1.4,26.54,56.32
1982,"piab",34.705,27.054,1,79.31,54.3
1982,"piab",34.904,25.998,1,94.17,92.02
1982,"piab",35.501,26.538,1,84.84,88.31
1982,"piab",42.18,27.326,1.4,53.85,87.71
1982,"piab",37.823,26.675,1.4,53.23,9.44
1982,"piab",36.094,26.759,1,44.96,21.16
1982,"piab",38.644,28.932,1.4,0.96,62.06
1982,"piab",37.519,27.143,1.4,19.64,36.25
1982,"piab",36.052,27.793,1,57.64,86.45
1982,"piab",33.348,26.417,1,29.92,94.43
1982,"piab",43.261,28.469,1.8,95.06,4.63
1982,"piab",34.586,27.203,1,46.91,56.96
1982,"piab",28.333,24.172,0.7,46.9,24.79
1982,"piab",44.125,28.098,1.8,44.13,22.45
1982,"piab",36.54,26.435,1,97.97,92.44
1982,"piab",29.43,24.69,0.7,50.55,63.5
1982,"piab",33.719,25.958,1,93.98,15.69
1982,"piab",39.932,28.242,1.4,87.99,32.01
1982,"piab",40.119,27.109,1.4,8.72,12.01
1982,"piab",41.661,27.362,1.4,58.93,10.85
1982,"piab",40.123,27.357,1.4,5.29,9.68
1982,"piab",44.621,27.958,1.8,80.24,83.27
1982,"piab",31.13,25.802,0.7,17.23,78.25
1982,"piab",45.974,28.057,1.8,81.73,52.1
1982,"piab",35.181,25.876,1,14.13,94.39
1982,"piab",34.198,26.254,1,49.01,72.18
1982,"piab",32.87,28.242,1,83.41,66.4
1982,"piab",49.099,28.501,2.3,76.21,18.74
1982,"piab",31.011,25.462,0.7,26.94,98.89
1982,"piab",42.856,27.614,1.8,23.95,92.19
1982,"piab",38.273,26.406,1.4,77.65,29.77
1982,"piab",39.851,27.217,1.4,95.07,80.16
1982,"piab",45.208,28.012,1.8,98.13,53.88
1982,"piab",37.1,26.831,1,74.63,88.68
1982,"piab",37.282,26.477,1,34.59,20.54
1982,"piab",38.895,27.185,1.4,53.66,65.94
1982,"piab",34.924,26.056,1,70.43,24.94
1982,"piab",34.229,25.57,1,62.85,84.16
2006,"piab",41.52,28.838,1.4,5.85,28.84
1982,"piab",37.312,26.808,1,89.64,73.24
1982,"piab",45.962,28.469,1.8,58.88,53.05
1982,"piab",38.64,28.615,1.4,44.2,99.14
1982,"piab",37.213,26.369,1,8.87,38.67
1982,"piab",44.982,27.758,1.8,57.72,37.16
1982,"piab",31.928,25.509,0.7,50.66,35.95
1983,"piab",43.097,27.669,1.8,47.56,13.81
1983,"piab",31.852,25.291,0.7,8.28,59.52
1983,"piab",30.345,25.322,0.7,12.48,59.4
1983,"piab",34.125,26.088,1,50.94,72.34
1983,"piab",40.047,28.184,1.4,53.76,39.47
1983,"piab",38.134,27.088,1.4,15.33,58.62
1983,"piab",36.24,26.434,1,64.81,76.27
1983,"piab",33.05,25.627,1,52.27,33.27
1983,"piab",37.068,26.286,1,71.88,23.22
1983,"piab",40.499,27.015,1.4,74.18,19.07
1983,"piab",44.837,27.82,1.8,68.78,23.32
1983,"piab",38.124,26.469,1.4,56.5,57.24
1983,"piab",34.424,30.575,1,60.94,80.42
1983,"piab",45.68,28.005,1.8,93.4,36.19
1983,"piab",27.988,23.595,0.7,94.1,17.09
1983,"piab",30.148,25.38,0.7,31.13,46.75
1983,"piab",34.09,25.443,1,51.36,67.72
1983,"piab",31.586,25.628,0.7,43.22,83.44
1983,"piab",31.316,27.359,0.7,76.92,89.06
1983,"piab",38.09,29.458,1.4,94.32,81.97
1983,"piab",41.023,27.233,1.4,28.18,18.84
1983,"piab",47.324,28.34,1.8,5.74,7.46
1983,"piab",35.104,26.136,1,70.43,24.94
1983,"piab",51.675,29.401,2.3,85.3,67.38
1983,"piab",29.569,24.78,0.7,50.55,63.5
1983,"piab",46.546,28.428,1.8,24.56,60.98
1983,"piab",34.868,25.702,1,79.08,74.23
1983,"piab",38.053,26.774,1.4,80.17,15.3
1983,"piab",31.077,24.822,0.7,21.14,97.32
1983,"piab",42.006,27.779,1.4,48.1,82.44
1983,"piab",39.033,27.111,1.4,42.76,7.91
1983,"piab",36.84,27.341,1,86.47,36.01
1983,"piab",36.901,27.21,1,37.69,58.91
1983,"piab",40.681,28.281,1.4,90.24,48.12
1983,"piab",39.747,27.379,1.4,86.06,14.92
1983,"piab",44.941,28.028,1.8,80.24,83.27
1983,"piab",29.178,25.125,0.7,99.22,92.27
1983,"piab",36.92,26.374,1,85.39,50.88
1983,"piab",37.949,26.836,1.4,3.19,56.43
1983,"piab",32.068,27.372,0.7,40.65,25.09
1983,"piab",39.401,26.825,1.4,77.26,49.65
1983,"piab",31.02,25.827,0.7,93.84,44.49
1983,"piab",36.297,26.338,1,20.53,96.88
1983,"piab",31.349,25.185,0.7,96.04,36.98
1983,"piab",40.711,27.706,1.4,12.79,6.94
1983,"piab",33.562,26.495,1,88.44,83.94
1983,"piab",34.411,25.631,1,2.4,54.58
1983,"piab",38.354,26.433,1.4,77.65,29.77
1983,"piab",32.107,25.608,0.7,50.66,35.95
2001,"piab",48.804,28.598,2.3,31.53,66.82
2001,"piab",33.399,26.287,1,21.36,45.86
2001,"piab",42.729,28.451,1.8,52.32,93.44
2001,"piab",48.723,30.163,2.3,42.02,3.58
2001,"piab",55.007,29.667,2.8,24.56,60.98
2001,"piab",42.617,28.111,1.8,26.64,4.45
2001,"piab",49.003,28.735,2.3,24.03,36.57
1983,"piab",39.088,27.895,1.4,70.15,57.57
2001,"piab",36.688,26.452,1,79.08,74.23
1983,"piab",41.425,28.832,1.4,86.87,81.33
1983,"piab",41.91,27.429,1.4,58.93,10.85
2001,"piab",35.655,26.451,1,57.38,54.26
2001,"piab",39.596,28.131,1.4,75.14,71.6
2001,"piab",42.021,28.366,1.4,12.73,3.57
2001,"piab",53.4,30.393,2.8,71.58,76.78
2001,"piab",40.094,31.822,1.4,6.83,24.4
1983,"piab",36.377,26.876,1,44.96,21.16
2001,"piab",40.45,27.219,1.4,56.5,57.24
2001,"piab",38.601,29.172,1.4,30.81,33.34
2001,"piab",40.452,30.157,1.4,51.84,31.18
1983,"piab",39.061,27.044,1.4,28.31,81.83
2001,"piab",45.22,33.636,1.8,62.59,44.68
2001,"piab",44.206,29.588,1.8,10.17,52.87
1983,"piab",45.397,27.899,1.8,5.2,29.04
2001,"piab",41.053,28.137,1.4,15.81,37.98
2001,"piab",40.43,30.15,1.4,13.14,4.66
2001,"piab",48.361,28.498,2.3,68.78,23.32
2001,"piab",37.876,28.077,1.4,51.2,84.16
1983,"piab",45.703,28.227,1.8,18.5,49.91
2001,"piab",34.043,27.411,1,7,95.03
2001,"piab",46.519,31.136,1.8,57.64,86.45
1983,"piab",36.321,26.348,1,60.83,47.54
1983,"piab",47.071,28.194,1.8,98,26.07
2001,"piab",37.921,27.214,1.4,98.29,31.55
1983,"piab",38.951,26.708,1.4,8.55,55.88
2001,"piab",37.664,26.863,1.4,14.13,94.39
2001,"piab",45.602,27.952,1.8,63.45,61.73
2001,"piab",43.526,28.611,1.8,84.63,55.72
2001,"piab",36.411,29.737,1,66.35,34.19
1983,"piab",35.883,25.853,1,73.62,60.05
2001,"piab",39.181,31.625,1.4,71.72,60.16
2001,"piab",44.44,33.893,1.8,43.84,24.82
2001,"piab",47.188,28.195,1.8,57.72,37.16
1983,"piab",43.525,27.494,1.8,63.45,61.73
2001,"piab",46.307,28.666,1.8,26.93,36.22
2001,"piab",46.325,30.984,1.8,55.02,47.34
2001,"piab",38.405,30.996,1.4,35.94,83.91
2001,"piab",39.372,30.25,1.4,37.02,68.2
1983,"piab",36.509,27.53,1,24.27,51.2
2001,"piab",37.111,28.524,1,19.31,56.03
1983,"piab",29.228,24.731,0.7,11.7,77.06
2001,"piab",39.997,28.421,1.4,13.76,71.16
2001,"piab",48.736,29.561,2.3,12.79,6.94
2001,"piab",48.151,28.884,2.3,76.29,47.8
2001,"piab",59.075,29.653,3.4,6.21,64.44
1984,"piab",38.873,28.22,1.4,96.25,49.5
2001,"piab",52.102,29.29,2.3,18.5,49.91
1984,"piab",34.364,25.805,1,42.34,42.87
2001,"piab",50.39,29.163,2.3,0.84,95.38
2001,"piab",55.009,29.673,2.8,2.2,50.15
2001,"piab",38.755,27.748,1.4,58.05,60.67
