"year","species","D_cm","H_m","V_m3","X_utm","Y_utm"
2007,"piab",30.793,26.588,0.7,93.3,20.92
2007,"piab",33.662,27.405,1,74.42,48.03
2007,"piab",29.176,27.625,0.7,94.45,1.81
2007,"piab",27.91,25.685,0.7,22.9,85.72
2007,"piab",30.474,27.185,0.7,99.85,4.41
2007,"piab",29.063,30.079,0.7,91.57,53.29
2007,"piab",36.87,29.528,1,35.71,28.62
2007,"piab",50.739,29.071,2.3,9.04,43.52
2007,"piab",39.387,27.964,1.4,59.7,31.33
2007,"piab",36.56,28.03,1,4.4,85.5
2007,"piab",30.546,26.656,0.7,91.49,85.97
2007,"piab",30.014,27.013,0.7,74.59,42.31
2007,"piab",30.761,26.753,0.7,95.75,26.55
2007,"piab",21.676,23.954,0.2,24.81,45.17
2007,"piab",29.64,26.527,0.7,32.27,35.8
2007,"piab",36.345,27.501,1,27.57,77.28
2007,"piab",27.829,26.835,0.7,12.17,26.36
2007,"piab",23.442,25.327,0.4,42.46,59.76
2007,"piab",41.725,28.316,1.4,10.69,54.48
2007,"piab",27.661,25.878,0.7,55.9,66.39
2007,"piab",28.472,27.472,0.7,38.09,18.16
2007,"piab",36.81,27.48,1,75.21,60.96
2007,"piab",45.342,29.41,1.8,92.57,72.06
2007,"piab",29.922,26.864,0.7,80.67,98.9
2007,"piab",37.237,27.858,1,86.93,66.63
2010,"piab",27.531,26.123,0.7,3.63,36.53
2007,"piab",26.878,25.483,0.4,98.89,21.84
2007,"piab",23.867,24.728,0.4,99.53,47.86
2007,"piab",30.006,26.649,0.7,93.09,22.88
2007,"piab",36.73,30.269,1,36.52,45.07
2007,"piab",24.65,26.361,0.4,11.41,87.98
2007,"piab",25.102,27.656,0.4,16.71,99.71
2007,"piab",32.941,26.867,1,12.6,4.32
2001,"piab",25.336,26.255,0.4,14.95,32.32
2007,"piab",26.007,25.743,0.4,38.11,57.47
2007,"piab",25.706,25.167,0.4,93.86,85.99
2007,"piab",34.368,27.564,1,90.87,66.84
2007,"piab",34.232,28.597,1,24.89,52.91
2007,"piab",48.644,28.992,2.3,24.35,12.88
2007,"piab",26.862,25.561,0.4,90.57,43.44
2007,"piab",38.106,28.442,1.4,80.52,42.88
2007,"piab",24.901,26.791,0.4,60.27,35.56
2007,"piab",45.357,28.787,1.8,9.26,49.46
2007,"piab",47.159,29.019,1.8,57.29,90.29
2007,"piab",22.117,25.185,0.2,71,48.97
2007,"piab",29.204,26.581,0.7,46.34,88
2007,"piab",29.214,25.942,0.7,37.66,61.05
2007,"piab",32.874,27.559,1,42.71,45.52
2007,"piab",28.164,26.28,0.7,92.11,93.78
2007,"piab",25.427,26.628,0.4,68.73,10.19
2007,"piab",32.487,26.914,0.7,44.38,2.87
2007,"piab",27.775,26.324,0.7,86.75,64.4
2007,"piab",25.638,28.605,0.4,46.59,21.65
2001,"piab",19.497,23.979,0.2,80.69,75.02
2007,"piab",43.705,28.469,1.8,99.14,96.69
2007,"piab",22.076,24.13,0.2,35.22,2.78
2007,"piab",31.973,27.14,0.7,36.21,40.35
2010,"piab",34.194,28.46,1,47,83.68
2007,"piab",27.139,25.783,0.4,1.71,22.52
2007,"piab",38.262,27.741,1.4,59.85,60.51
2007,"piab",46.288,28.848,1.8,92.25,84.15
2007,"piab",34.034,28.12,1,4.83,75.96
2007,"piab",33.957,27.559,1,35.16,13.43
2007,"piab",30.097,28.124,0.7,55.04,48.75
2007,"piab",32.618,27.345,1,87.76,13.39
2007,"piab",21.646,23.888,0.2,63.18,55.53
2007,"piab",33.146,27.052,1,83.95,6.22
2007,"piab",20.033,24.621,0.2,10.77,66.99
2007,"piab",21.696,30.763,0.2,92.61,32.23
2007,"piab",29.582,26.485,0.7,1.75,25.37
2007,"piab",29.446,28.137,0.7,11.81,26.33
2007,"piab",43.902,28.618,1.8,52.26,58.97
2001,"piab",15.581,21.787,0.13,43.77,40.46
2007,"piab",30.503,26.331,0.7,89.59,3.86
2007,"piab",28.502,26.812,0.7,47.01,66.27
2007,"piab",29.233,26.237,0.7,7.85,10.84
2007,"piab",34.651,27.383,1,79.3,86.28
2007,"piab",21.56,25.885,0.2,30.65,48.75
2007,"piab",24.751,25.529,0.4,8.58,92.24
2007,"piab",27.364,25.724,0.4,50.25,22.27
2010,"piab",32.27,27.048,0.7,8.49,63.61
2007,"piab",29.693,26.703,0.7,66.73,49.4
2007,"piab",41.609,28.661,1.4,21.94,71.54
2007,"piab",32.826,29.1,1,70.4,2.77
2007,"piab",24.211,24.739,0.4,38.18,34.15
2007,"piab",37.435,27.889,1,90.81,79.04
2007,"piab",33.099,26.967,1,50.22,33.52
2007,"piab",29.881,27.005,0.7,14.98,37.55
2007,"piab",33.758,27.124,1,3.9,67.38
2007,"piab",35.188,27.421,1,54.52,59.8
2007,"piab",36.485,27.551,1,56.71,53.4
2007,"piab",23.944,24.467,0.4,51.69,61.64
2001,"piab",31.97,26.744,0.7,14.26,51.85
2007,"piab",36.658,28.124,1,73.79,93.1
2007,"piab",22.993,25.098,0.4,78.93,86.8
2007,"piab",31.301,27.097,0.7,43.14,62.58
2007,"piab",32.098,28.24,0.7,9.95,51.08
2007,"piab",28.888,27.505,0.7,40.52,6.17
2007,"piab",28.241,26.874,0.7,13.87,39.83
2007,"piab",28.349,26.025,0.7,69.72,25.16
2007,"piab",36.617,27.568,1,96.78,0.86
2007,"piab",29.539,26.198,0.7,50.78,13.04
2007,"piab",23.057,24.883,0.4,34.89,84.7
2007,"piab",33.907,27.317,1,52.6,21
2007,"piab",27.527,26.107,0.7,18.75,66.53
2007,"piab",28.16,25.879,0.7,69.66,26.39
2007,"piab",27.86,25.563,0.7,21.12,99.1
2007,"piab",29.752,26.605,0.7,3.99,7.79
2010,"piab",25.325,27.775,0.4,40.42,85.51
2007,"piab",25.975,26.767,0.4,26.98,29.72
2010,"piab",27.81,26.724,0.7,65.87,61.36
2007,"piab",23.091,25.213,0.4,66.55,57.8
2007,"piab",36.204,27.432,1,19.52,19.97
2007,"piab",33.584,27.224,1,56.34,65.49
2007,"piab",31.804,28.299,0.7,51.07,63.84
2007,"piab",35.459,27.545,1,48.75,37.42
2007,"piab",27.403,26.382,0.4,65.87,61.36
2007,"piab",36.708,27.596,1,8.11,18.81
2007,"piab",20.325,24.128,0.2,97.33,69.62
2007,"piab",33.135,26.799,1,78.7,36.57
2007,"piab",24.434,25.594,0.4,3.96,34.26
2007,"piab",30.311,27.371,0.7,0.68,84.63
1999,"piab",30.508,26.231,0.7,36.21,40.35
2007,"piab",35.034,27.35,1,85.4,36.22
2007,"piab",41.404,28.291,1.4,93.2,24.84
2007,"piab",29.228,26.313,0.7,27.66,75.35
2007,"piab",32.901,27.436,1,39.54,95.47
2007,"piab",34.348,27.023,1,7.54,67.37
2007,"piab",39.724,28.193,1.4,90.26,65.59
1999,"piab",32.639,26.532,1,36.85,60.29
2007,"piab",41.106,28.733,1.4,83.72,59.96
2007,"piab",34.312,28.891,1,72.29,99.71
2007,"piab",29.036,28.032,0.7,87.99,17.62
2007,"piab",29.675,26.071,0.7,40.79,62.1
1999,"piab",21.278,23.583,0.2,42.37,11.43
2007,"piab",32.536,28.056,1,51.34,40.76
1999,"piab",21.189,23.34,0.2,24.81,45.17
2007,"piab",27.278,26.09,0.4,41.96,24.24
2007,"piab",20.608,25.425,0.2,35.18,95.86
2007,"piab",31.949,27.306,0.7,17.69,19.35
2007,"piab",26.392,26.429,0.4,3.61,87.67
2007,"piab",30.526,26.243,0.7,4.47,49.36
2007,"piab",28.4,29.169,0.7,14.95,32.32
2010,"piab",26.83,26.495,0.4,54.67,52.55
1999,"piab",31.002,26.289,0.7,8.49,63.61
2007,"piab",22.524,27.962,0.4,29.24,37.74
2007,"piab",32.346,27.053,0.7,22.97,1.24
2007,"piab",23.683,27.547,0.4,48.05,74.66
2007,"piab",25.576,25.237,0.4,77.37,88.1
1999,"piab",30.21,26.105,0.7,84.67,16.48
1999,"piab",27.467,25.809,0.4,41.5,39.3
2007,"piab",26.19,26.719,0.4,49.13,44.67
1999,"piab",17.112,22.532,0.13,92.61,32.23
2007,"piab",21.623,23.916,0.2,29.46,47.48
2007,"piab",31.931,26.976,0.7,70.98,14.4
1999,"piab",16.042,21.033,0.13,68.47,48.06
2007,"piab",33.922,26.865,1,72.11,15.44
2007,"piab",22.29,24.717,0.2,70.99,14.45
2007,"piab",37.679,29.045,1.4,26.78,12.96
1999,"piab",12.457,18.641,0.051,29.76,87.62
2007,"piab",30.193,27.378,0.7,74.3,54.06
2007,"piab",32.02,26.71,0.7,22.04,19.67
1999,"piab",22.114,23.775,0.2,96.55,54.6
2007,"piab",25.996,25.733,0.4,40.64,32.17
1999,"piab",28.555,25.615,0.7,61.4,59.64
1999,"piab",24.229,24.648,0.4,34.54,44.76
1999,"piab",17.239,24.052,0.13,62.36,22.26
2007,"piab",37.078,27.803,1,17.87,90.82
1999,"piab",50.421,29.048,2.3,6.12,74.98
2007,"piab",31.026,26.665,0.7,45.81,68.97
2007,"piab",20.149,25.053,0.2,13.72,1.52
2007,"piab",36.912,27.392,1,33.33,92.65
2007,"piab",33.121,27.698,1,59.61,40.04
2007,"piab",35.237,27.725,1,95.32,98.4
2007,"piab",35.652,28.033,1,11.05,19.28
1999,"piab",30.229,26.051,0.7,54.39,60.13
2007,"piab",25.47,25.556,0.4,54.52,29.67
2007,"piab",20.723,26.718,0.2,24.68,16.54
2010,"piab",32.17,26.99,0.7,9.96,61.85
1999,"piab",30.185,26.193,0.7,17.69,19.35
2010,"piab",28.28,26.732,0.7,86.75,64.4
1999,"piab",20.237,23.204,0.2,89.66,7.57
1999,"piab",33.555,26.837,1,79.3,86.28
1999,"piab",28.58,25.838,0.7,11.44,13.62
1999,"piab",28.948,26.055,0.7,3.06,19.66
1999,"piab",28.225,25.626,0.7,5.38,89.74
1999,"piab",23.888,24.296,0.4,87.38,65.04
1999,"piab",24.425,24.632,0.4,52.95,2.39
1999,"piab",14.493,20,0.13,32.25,63.11
1999,"piab",29.954,26.828,0.7,68.21,44.71
1999,"piab",29.409,25.887,0.7,11.84,54.33
1999,"piab",18.583,22.394,0.2,14.03,49.26
1999,"piab",28.345,25.662,0.7,27.66,75.35
2010,"piab",37.645,28.029,1.4,45.74,47.97
1999,"piab",15.06,20.727,0.13,43.77,40.46
1999,"piab",33.457,26.958,1,58.25,31.03
1999,"piab",49.964,28.956,2.3,87.32,72.91
1999,"piab",30.148,26.065,0.7,33.74,0.82
2010,"piab",29.486,26.418,0.7,7.85,10.84
2010,"piab",25.842,27.049,0.4,4.65,55.39
1999,"piab",30.013,26.01,0.7,71.48,21.29
1999,"piab",31.16,26.645,0.7,72.21,17.35
1999,"piab",26.789,25.245,0.4,71.24,25.96
1999,"piab",29.647,26.082,0.7,4.04,24.78
1999,"piab",27.756,25.482,0.7,16.52,74.42
1999,"piab",29.427,25.9,0.7,91.49,85.97
2010,"piab",51.016,29.111,2.3,9.04,43.52
2010,"piab",36.664,54.684,1,62.36,22.26
1999,"piab",31.445,26.433,0.7,14.26,51.85
2010,"piab",34.535,27.113,1,7.54,67.37
1999,"piab",23.172,24.226,0.4,3.96,34.26
1999,"piab",27.116,25.519,0.4,34.49,74.97
1999,"piab",16.664,21.265,0.13,61.64,39.98
1999,"piab",44.135,28.377,1.8,92.25,84.15
1999,"piab",14.354,19.611,0.13,93.5,87.57
1999,"piab",29.196,25.738,0.7,40.79,62.1
1999,"piab",42.404,28.137,1.4,99.14,96.69
2010,"piab",37.351,28.358,1,4.4,85.5
2010,"piab",29.723,26.326,0.7,50.78,13.04
1999,"piab",10.965,17.283,0.051,58.85,57.86
1999,"piab",38.996,27.83,1.4,21.94,71.54
1999,"piab",45.319,28.559,1.8,26.44,98.36
1999,"piab",27.569,25.415,0.7,69.66,26.39
1999,"piab",13.616,19.369,0.13,18.54,50.33
1999,"piab",30.793,26.185,0.7,71.53,50.91
1999,"piab",19.959,22.962,0.2,42.9,86.09
1999,"piab",27.872,25.718,0.7,47.93,7.62
1999,"piab",21.597,23.543,0.2,35.22,2.78
1999,"piab",16.195,20.871,0.13,90.52,70.52
1999,"piab",28.232,25.631,0.7,66.73,49.4
1999,"piab",26.471,25.224,0.4,86.75,64.4
1999,"piab",18.589,22.403,0.2,10.77,66.99
1999,"piab",30.139,25.992,0.7,34.12,0.05
1999,"piab",30.085,26.057,0.7,45.81,68.97
1999,"piab",29.611,26.057,0.7,89.53,81.24
1999,"piab",10.949,17.82,0.051,64.19,83.26
1999,"piab",35.01,27.087,1,31.31,79.72
1999,"piab",30.402,26.031,0.7,54.14,18.53
1999,"piab",29.552,26.18,0.7,81.58,22.84
1999,"piab",21.083,23.233,0.2,29.46,47.48
1999,"piab",26.914,25.604,0.4,41.16,82.95
1999,"piab",28.513,25.735,0.7,86.82,35.2
1999,"piab",16.642,21.679,0.13,19.87,31.82
1999,"piab",35.633,27.148,1,96.78,0.86
1999,"piab",29.752,26.082,0.7,43.14,62.58
1999,"piab",35.69,27.218,1,45.74,47.97
1999,"piab",38.003,27.686,1.4,83.72,59.96
1999,"piab",26.742,25.458,0.4,85.56,25.37
1999,"piab",28.863,25.691,0.7,12.51,70.76
1999,"piab",24.979,24.67,0.4,77.37,88.1
1999,"piab",34.172,26.834,1,23.51,85.11
1999,"piab",23.635,24.36,0.4,89.7,90.63
1999,"piab",28.4,25.759,0.7,80.67,98.9
1999,"piab",23.79,24.533,0.4,67,19.31
2009,"piab",32.315,30.698,0.7,29.22,8.07
1999,"piab",24.088,24.618,0.4,49.13,44.67
1999,"piab",34.339,26.865,1,62.6,30.57
1999,"piab",39.593,27.799,1.4,46.95,13.92
2009,"piab",25.549,26.752,0.4,4.65,55.39
2009,"piab",30.133,27.269,0.7,45.26,79.44
1999,"piab",26.161,25.123,0.4,3.09,43.48
1999,"piab",13.114,18.732,0.13,81.89,21.23
2009,"piab",30.229,27.102,0.7,11.22,33.37
1999,"piab",13.798,20.021,0.13,43.89,16.47
1999,"piab",14.834,20.27,0.13,66.76,83.56
2009,"piab",29.749,26.122,0.7,40.79,62.1
1999,"piab",36.894,27.47,1,89.04,93.88
1999,"piab",47.449,28.781,1.8,19.93,38.34
1999,"piab",31.844,26.443,0.7,26.1,61.39
1999,"piab",23.215,24.273,0.4,4.65,55.39
2001,"piab",38.14,27.656,1.4,32.03,53.57
1999,"piab",21.379,23.552,0.2,4.64,49.56
1999,"piab",27.53,26.122,0.7,16.31,5.43
2009,"piab",30.683,26.344,0.7,34.12,0.05
1999,"piab",29.575,26.002,0.7,26.07,79.84
2009,"piab",29.975,27.224,0.7,7.64,73.68
1999,"piab",28.802,25.796,0.7,93.09,22.88
2009,"piab",29.289,25.995,0.7,37.66,61.05
2001,"piab",26.439,25.367,0.4,41.96,24.24
1999,"piab",30.74,26.152,0.7,17.95,92.06
1999,"piab",20.164,22.787,0.2,37.31,54.35
1999,"piab",22.215,23.895,0.2,42.46,59.76
2009,"piab",24.642,25.417,0.4,89.7,90.63
1999,"piab",27.455,25.325,0.4,22.9,85.72
1999,"piab",33.891,26.798,1,54.52,59.8
2009,"piab",25.727,25.803,0.4,54.52,29.67
1999,"piab",18.132,21.907,0.2,57.85,50.18
1999,"piab",35.65,27.201,1,43.9,75.7
1999,"piab",32.158,26.505,0.7,83.95,6.22
2009,"piab",34.981,28.984,1,24.89,52.91
2009,"piab",46.195,29.595,1.8,92.57,72.06
1999,"piab",28.59,25.792,0.7,58.35,25.69
1999,"piab",34.646,26.966,1,74.77,48.97
1999,"piab",12.166,17.954,0.051,25.75,73.05
2009,"piab",41.826,28.947,1.4,83.72,59.96
1999,"piab",15.207,20.81,0.13,33.86,12.41
2009,"piab",42.029,28.782,1.4,21.94,71.54
1999,"piab",20.643,23.258,0.2,23.17,86.34
2009,"piab",29.661,26.284,0.7,50.78,13.04
2009,"piab",33.236,26.852,1,78.7,36.57
1999,"piab",36.145,27.191,1,73.39,16.49
2009,"piab",21.905,23.818,0.2,99.82,21.22
1999,"piab",19.302,22.643,0.2,97.33,69.62
1999,"piab",28.075,25.751,0.7,92.28,43.73
1999,"piab",26.458,25.124,0.4,77.31,4.36
1999,"piab",15.692,21.044,0.13,13.8,35.87
1999,"piab",23.347,24.406,0.4,42.88,72.96
1999,"piab",30.201,26.032,0.7,75.11,42.13
2009,"piab",27.93,25.618,0.7,21.12,99.1
2009,"piab",21.743,24.066,0.2,29.46,47.48
2009,"piab",26.229,25.948,0.4,40.64,32.17
1999,"piab",37.714,27.537,1.4,85.74,1.5
1999,"piab",33.357,26.796,1,95.32,98.4
1999,"piab",25.171,24.662,0.4,20.24,96.39
1999,"piab",22.546,24.287,0.4,37.39,51.42
2009,"piab",40.069,28.307,1.4,90.26,65.59
2009,"piab",21.762,24.033,0.2,63.18,55.53
2009,"piab",29.992,26.912,0.7,66.73,49.4
1999,"piab",33.024,26.74,1,5.27,72.84
1999,"piab",18.098,22.547,0.2,69.05,3.66
1999,"piab",25.978,25.051,0.4,72.13,1.71
1999,"piab",43.673,28.317,1.8,67.71,57.12
1999,"piab",33.714,26.709,1,7.54,67.37
1999,"piab",25.53,24.813,0.4,47.88,87.66
2009,"piab",40.045,28.398,1.4,30.51,93.37
1999,"piab",30.343,26.521,0.7,72.29,99.71
2001,"piab",25.639,25.399,0.4,6.04,78.77
1999,"piab",22.578,24.18,0.4,60.27,35.56
1999,"piab",28.011,25.463,0.7,7.84,76.29
1999,"piab",24.887,24.581,0.4,5.51,12.07
2009,"piab",27.527,26.299,0.7,41.96,24.24
1999,"piab",41.863,28.089,1.4,52.26,58.97
2009,"piab",34.034,27.599,1,74.42,48.03
2009,"piab",35.442,27.947,1,5.27,72.84
2009,"piab",35.987,27.575,1,74.77,48.97
1999,"piab",14.467,19.736,0.13,97.84,84
1999,"piab",34.898,27.035,1,70.67,83.74
1999,"piab",18.174,22.602,0.2,24.68,16.54
1999,"piab",30.632,26.178,0.7,70.98,14.4
1999,"piab",35.017,27.186,1,56.58,42.26
1999,"piab",25.918,25.168,0.4,12.17,26.36
1999,"piab",28.649,25.969,0.7,96.52,9.08
2009,"piab",32.177,27.121,0.7,70.98,14.4
1999,"piab",19.53,22.974,0.2,30.65,48.75
1999,"piab",31.237,26.461,0.7,99.06,84.93
1999,"piab",11.324,17.259,0.051,82.76,16.42
1999,"piab",20.538,23.767,0.2,28.29,78.9
1999,"piab",14.684,20.283,0.13,82.43,83.35
1999,"piab",21.315,23.499,0.2,70.99,14.45
1999,"piab",40.071,27.819,1.4,44.36,13.04
1999,"piab",24.014,24.541,0.4,55.59,36.12
1999,"piab",24.323,24.854,0.4,34.71,26.67
1999,"piab",29.308,25.817,0.7,63.13,37.53
2001,"piab",28.656,25.95,0.7,66.73,49.4
2010,"piab",30.459,27.408,0.7,14.98,37.55
2009,"piab",26.164,26.567,0.4,34.54,44.76
1999,"piab",20.154,23.09,0.2,9.17,29.94
1999,"piab",49.87,28.942,2.3,9.04,43.52
1999,"piab",26.561,25.559,0.4,18.85,48.74
2009,"piab",36.991,27.712,1,8.11,18.81
1999,"piab",19.362,22.682,0.2,86.58,99.51
1999,"piab",28.795,25.944,0.7,44.94,67
1999,"piab",19.02,22.581,0.2,57.47,70.88
2009,"piab",32.108,27.049,0.7,55.53,67.37
1999,"piab",21.201,24.326,0.2,3.76,99.92
1999,"piab",32.313,26.52,0.7,12.6,4.32
1999,"piab",12.532,18.785,0.13,22.58,28.81
1999,"piab",34.493,26.939,1,20.95,90.11
1999,"piab",31.103,26.714,0.7,18.88,99.32
2001,"piab",34.982,27.731,1,75.43,18.98
1999,"piab",23.739,24.479,0.4,26.98,29.72
2010,"piab",39.813,28.105,1.4,59.7,31.33
1999,"piab",36.275,27.259,1,43.56,57.25
2010,"piab",26.363,26.757,0.4,34.54,44.76
1999,"piab",24.956,24.746,0.4,40.64,32.17
2010,"piab",24.942,29.092,0.4,48.05,74.66
2009,"piab",29.047,26.465,0.7,16.52,74.42
1999,"piab",26.121,25.087,0.4,41.96,24.24
2009,"piab",36.363,27.499,1,82.84,93.74
2001,"piab",27.439,26.313,0.4,18.85,48.74
2001,"piab",22.69,24.763,0.4,40.42,85.51
2009,"piab",24.931,25.361,0.4,60.04,66.5
2010,"piab",29.995,26.774,0.7,32.27,35.8
2009,"piab",32.061,27.09,0.7,65.79,82.21
1999,"piab",25.973,25.315,0.4,84.66,55.28
1999,"piab",26.298,25.062,0.4,1.71,22.52
1999,"piab",13.286,19.113,0.13,29.73,65.75
2009,"piab",26.552,27.327,0.4,26.98,29.72
1999,"piab",18.818,22.922,0.2,80.69,75.02
1999,"piab",36.948,27.536,1,67.22,95.51
1999,"piab",15.385,21.167,0.13,11.38,22.83
1999,"piab",13.326,18.975,0.13,35.4,97.91
2009,"piab",35.641,27.911,1,95.32,98.4
2010,"piab",29.506,26.513,0.7,20,89.62
2010,"piab",32.831,28.396,1,14.59,65.26
2009,"piab",36.181,27.867,1,79,99.59
2009,"piab",25.25,26.432,0.4,42.88,72.96
2009,"piab",33.85,27.883,1,19.95,16.49
2009,"piab",29.549,26.488,0.7,86.82,35.2
2009,"piab",30.928,27.489,0.7,99.85,4.41
2009,"piab",36.858,28.702,1,66.58,62.35
2009,"piab",32.984,30.085,1,16.31,5.43
2009,"piab",30.944,29.034,0.7,18.85,48.74
2009,"piab",32.447,27.315,0.7,48.71,59.92
2010,"piab",26.301,31.163,0.4,28.29,78.9
2009,"piab",39.886,28.305,1.4,85.74,1.5
2009,"piab",36.945,28.36,1,3.96,78.94
2009,"piab",22.187,25.275,0.2,34.43,24.22
2009,"piab",27.658,26.896,0.7,75.57,65
2009,"piab",36.225,28.291,1,11.05,19.28
2009,"piab",26.839,25.81,0.4,72.13,1.71
2009,"piab",33.576,27.642,1,14.26,51.85
2009,"piab",51.376,29.413,2.3,19.93,38.34
2009,"piab",31.31,26.571,0.7,11.12,44.89
2009,"piab",24.662,25.207,0.4,3.78,44.43
2009,"piab",30.259,27.269,0.7,14.98,37.55
2010,"piab",21.827,24.114,0.2,63.18,55.53
2001,"piab",29.637,26.917,0.7,38.56,17.92
2010,"piab",37.903,27.608,1.4,27.6,75.74
2010,"piab",34.239,27.703,1,74.42,48.03
2001,"piab",26.704,26.067,0.4,87.99,17.62
2010,"piab",34.031,26.919,1,72.11,15.44
2010,"piab",42.563,29.07,1.8,42.06,2.57
2010,"piab",34.095,27.296,1,3.9,67.38
2009,"piab",44.944,28.613,1.8,67.71,57.12
2009,"piab",22.162,28.553,0.2,25.87,81.79
2009,"piab",23.479,29.302,0.4,29.24,37.74
2001,"piab",31.845,26.761,0.7,19.95,16.49
2009,"piab",31.26,26.884,0.7,58.99,35.17
2009,"piab",38.861,29.38,1.4,75.43,18.98
2001,"piab",34.007,27.241,1,11.05,19.28
2001,"piab",21.235,23.426,0.2,29.46,47.48
2001,"piab",34.255,26.977,1,85.4,36.22
2001,"piab",36.029,27.357,1,86.93,66.63
2001,"piab",31.046,26.438,0.7,70.98,14.4
2009,"piab",28.672,27.219,0.7,13.87,39.83
2009,"piab",42.754,28.359,1.8,91.31,97.45
2001,"piab",35.205,27.273,1,7.12,65.15
2009,"piab",31.103,26.609,0.7,54.39,60.13
2009,"piab",29.387,30.026,0.7,14.95,32.32
2009,"piab",21.784,24.088,0.2,24.81,45.17
2009,"piab",26.191,26.721,0.4,82.87,43.23
2009,"piab",31.83,26.818,0.7,71.53,50.91
2009,"piab",29.875,26.691,0.7,32.27,35.8
2009,"piab",34.181,27.456,1,52.6,21
2009,"piab",33.864,27.369,1,56.34,65.49
2009,"piab",42.06,28.589,1.4,90.1,24.65
2009,"piab",33.294,27.071,1,50.22,33.52
2009,"piab",25.936,26.729,0.4,67,19.31
2009,"piab",38.218,30.929,1.4,36.52,45.07
2009,"piab",44.828,28.587,1.8,4.59,50.71
2009,"piab",31.886,26.851,0.7,99.23,71.56
2009,"piab",37.582,27.994,1.4,86.93,66.63
2009,"piab",26.312,26.836,0.4,55.59,36.12
2009,"piab",32.913,27.374,1,85.86,14.72
2009,"piab",22.492,24.965,0.2,70.99,14.45
2009,"piab",25.772,25.229,0.4,93.86,85.99
2001,"piab",22.906,25.44,0.4,46.59,21.65
2009,"piab",28.118,26.602,0.7,33.73,80.42
2010,"piab",31.109,28.94,0.7,47.66,33.66
2009,"piab",42.464,28.589,1.4,2.1,74.48
2009,"piab",46.907,28.884,1.8,60.97,51.82
2009,"piab",38.961,29.629,1.4,82.31,49.55
2009,"piab",20.543,24.44,0.2,97.33,69.62
2009,"piab",33.11,29.199,1,38.56,17.92
2009,"piab",22.189,25.843,0.2,89.66,7.57
2009,"piab",33.402,27.189,1,83.95,6.22
2009,"piab",37.239,28.05,1,31.31,79.72
2009,"piab",37.288,27.672,1,43.56,57.25
2009,"piab",37.315,28.758,1,58.25,31.03
2009,"piab",38.736,27.855,1.4,57.76,48.69
2009,"piab",33.378,27.176,1,23.31,8.42
2009,"piab",39.661,28.055,1.4,59.7,31.33
2009,"piab",27.093,26.117,0.4,13.92,30.92
2009,"piab",31.463,27.925,0.7,96.52,9.08
2009,"piab",33.912,27.08,1,80.17,27.26
2009,"piab",30.006,26.782,0.7,3.99,7.79
2009,"piab",30.359,27.166,0.7,80.67,98.9
2009,"piab",33.864,28.477,1,67.06,33.89
2009,"piab",25.777,26.983,0.4,68.73,10.19
2009,"piab",26.176,25.401,0.4,47.88,87.66
2009,"piab",44.31,28.524,1.8,74.91,74.28
2001,"piab",32.208,27.859,0.7,36.52,45.07
2001,"piab",33.77,27.261,1,73.26,47.38
2001,"piab",24.037,24.451,0.4,87.38,65.04
2009,"piab",33.07,26.936,1,12.6,4.32
2009,"piab",30.22,26.794,0.7,93.09,22.88
2009,"piab",36.667,28.635,1,73.26,47.38
2009,"piab",32.373,26.912,0.7,72.4,82.5
2009,"piab",30.982,27.991,0.7,47.93,7.62
2009,"piab",33.173,28.427,1,51.34,40.76
2009,"piab",31.446,28.777,0.7,41.5,39.3
2009,"piab",39.357,28.086,1.4,32.03,53.57
2009,"piab",23.681,25.599,0.4,42.46,59.76
2009,"piab",30.792,26.816,0.7,11.84,54.33
2009,"piab",28.381,26.45,0.7,92.11,93.78
2009,"piab",20.728,23.691,0.2,6.94,54.36
2009,"piab",37.407,27.935,1,17.87,90.82
2009,"piab",26.541,29.584,0.4,46.59,21.65
2009,"piab",40.387,28.781,1.4,67.22,95.51
2009,"piab",35.456,27.544,1,54.52,59.8
2009,"piab",24.329,28.348,0.4,89.57,45.31
2009,"piab",21.083,26.136,0.2,35.18,95.86
2001,"piab",35.771,27.254,1,27.57,77.28
2010,"piab",27.005,25.591,0.4,98.89,21.84
2009,"piab",32.613,27.206,1,22.97,1.24
2009,"piab",35.335,27.957,1,49.96,96.34
2001,"piab",22.02,23.663,0.2,84.17,42.64
2009,"piab",30.508,44.232,0.7,97.48,36.03
2001,"piab",31.419,26.506,0.7,22.97,1.24
2010,"piab",26.194,26.358,0.4,52.95,2.39
2009,"piab",27.493,27.929,0.4,34.71,26.67
2009,"piab",47.793,29.138,2.3,57.29,90.29
2009,"piab",32.5,28.735,1,51.07,63.84
2009,"piab",38.202,29.336,1.4,38.5,92.91
2001,"piab",31.162,26.894,0.7,67.06,33.89
2009,"piab",31.475,27.283,0.7,89.53,81.24
2009,"piab",31.349,26.464,0.7,95.84,48.34
2009,"piab",22.791,32.651,0.4,92.61,32.23
2009,"piab",34.147,27.453,1,62.59,94.91
2009,"piab",50.919,29.097,2.3,9.04,43.52
2009,"piab",26.063,26.234,0.4,52.95,2.39
2009,"piab",37.428,28.617,1,44.03,79.15
2009,"piab",30.121,26.331,0.7,35.87,60.55
2009,"piab",37.397,27.7,1,73.39,16.49
2009,"piab",29.448,26.759,0.7,46.34,88
