"year","species","D","H"
1973,"piab",31.1117,21.5103
1973,"piab",28.1135,19.9316
1973,"piab",25.0217,18.232
1973,"piab",21.0094,15.9128
1973,"piab",47.3782,29.0017
1973,"piab",45.4115,28.1848
1973,"piab",43.3224,27.2917
1973,"piab",41.926,26.6799
1973,"piab",41.1182,26.3205
1973,"piab",41.1182,26.3205
1973,"piab",41.1182,26.3205
1973,"piab",39.3005,25.4964
1973,"piab",39.3005,25.4964
1973,"piab",38.1283,24.9538
1973,"piab",37.6159,24.7137
1973,"piab",36.017,23.9533
1973,"piab",35.2644,23.5893
1973,"piab",34.5429,23.2368
1973,"piab",33.9749,22.9568
1973,"piab",33.9749,22.9568
1973,"piab",33.2613,22.6017
1973,"piab",32.1251,22.029
1973,"piab",30.6153,21.2535
1973,"piab",29.609,20.7274
1973,"piab",27.1834,19.4281
1973,"piab",24.1013,17.7115
1973,"piab",21.5001,16.2035
1973,"piab",50.1452,30.1133
1973,"piab",44.2518,27.6923
1973,"piab",44.1357,27.6425
1973,"piab",43.7872,27.4927
1973,"piab",42.8567,27.089
1973,"piab",40.716,26.14
1973,"piab",39.8985,25.7699
1973,"piab",38.9903,25.3537
1973,"piab",38.1105,24.9454
1973,"piab",37.5903,24.7016
1973,"piab",35.9946,23.9425
1973,"piab",35.9946,23.9425
1973,"piab",35.3236,23.6181
1973,"piab",34.7999,23.3628
1973,"piab",34.405,23.169
1973,"piab",32.987,22.4643
1973,"piab",32.6508,22.2951
1973,"piab",32.3316,22.1337
1973,"piab",32.0286,21.9799
1973,"piab",30.4176,21.1507
1973,"piab",22.1409,16.5802
1973,"piab",19.0215,14.7141
1973,"piab",50.1452,30.1133
1973,"piab",49.6852,29.9316
1973,"piab",48.5337,29.4712
1973,"piab",47.0232,28.8559
1973,"piab",44.5399,27.8154
1973,"piab",43.7357,27.4705
1973,"piab",42.4922,26.9295
1973,"piab",41.0771,26.3021
1973,"piab",39.6797,25.6701
1973,"piab",39.6797,25.6701
1973,"piab",38.644,25.1936
1973,"piab",37.2048,24.5198
1973,"piab",36.6597,24.261
1973,"piab",35.8327,23.8645
1973,"piab",35.3505,23.6312
1973,"piab",34.8164,23.3709
1973,"piab",34.8164,23.3709
1973,"piab",33.8466,22.8932
1973,"piab",29.3572,20.5946
1973,"piab",28.1226,19.9365
1973,"piab",25.3019,18.3891
1973,"piab",24.2992,17.824
1973,"piab",47.8416,29.1909
1973,"piab",45.4115,28.1848
1973,"piab",44.716,27.8904
1973,"piab",44.4839,27.7915
1973,"piab",43.5504,27.3905
1973,"piab",42.3034,26.8465
1973,"piab",41.2127,26.3627
1973,"piab",40.4901,26.0381
1973,"piab",39.5689,25.6195
1973,"piab",37.8915,24.843
1973,"piab",37.8915,24.843
1973,"piab",36.3817,24.1282
1973,"piab",35.1883,23.5523
1973,"piab",33.2998,22.6209
1973,"piab",32.9397,22.4405
1973,"piab",31.7636,21.8448
1973,"piab",31.0375,21.472
1973,"piab",30.5407,21.2148
1973,"piab",30.2662,21.0718
1973,"piab",29.8006,20.8281
1973,"piab",29.0463,20.4299
1973,"piab",28.7145,20.2534
1973,"piab",22.3004,16.6734
1973,"piab",49.2249,29.7484
1973,"piab",48.0724,29.2847
1973,"piab",47.957,29.2379
1973,"piab",47.0316,28.8594
1973,"piab",43.4231,27.3354
1973,"piab",42.5579,26.9583
1973,"piab",41.3467,26.4226
1973,"piab",39.6195,25.6426
1973,"piab",39.056,25.384
1973,"piab",37.8601,24.8283
1973,"piab",37.1422,24.4902
1973,"piab",36.5616,24.2142
1973,"piab",36.1138,23.9998
1973,"piab",35.3741,23.6426
1973,"piab",34.9792,23.4504
1973,"piab",33.7778,22.8591
1973,"piab",32.6173,22.2782
1973,"piab",32.3112,22.1234
1973,"piab",31.6143,21.7684
1973,"piab",30.0645,20.9665
1973,"piab",28.7197,20.2562
1973,"piab",27,19.328
1973,"piab",47.957,29.2379
1973,"piab",46.6848,28.7163
1973,"piab",45.8748,28.3793
1973,"piab",44.2518,27.6923
1973,"piab",42.831,27.0778
1973,"piab",41.5854,26.5289
1973,"piab",39.798,25.7241
1973,"piab",39.798,25.7241
1973,"piab",38.4841,25.1194
1973,"piab",37.5163,24.6668
1973,"piab",36.0418,23.9652
1973,"piab",33.9739,22.9563
1973,"piab",33.577,22.7592
1973,"piab",33.0914,22.5166
1973,"piab",32.6258,22.2825
1973,"piab",32.002,21.9663
1973,"piab",32.002,21.9663
1973,"piab",31.1361,21.5228
1973,"piab",30.6438,21.2683
1973,"piab",27.8897,19.811
1973,"piab",25.9477,18.7488
1973,"piab",50.6047,30.2938
1973,"piab",48.4184,29.4247
1973,"piab",47.957,29.2379
1973,"piab",47.7198,29.1413
1973,"piab",45.785,28.3416
1973,"piab",44.4945,27.796
1973,"piab",42.2175,26.8086
1973,"piab",41.575,26.5242
1973,"piab",39.9715,25.8031
1973,"piab",38.3238,25.0449
1973,"piab",37.2778,24.5543
1973,"piab",36.8068,24.331
1973,"piab",35.9395,23.916
1973,"piab",35.9395,23.916
1973,"piab",34.3002,23.1174
1973,"piab",33.9479,22.9434
1973,"piab",33.2053,22.5737
1973,"piab",32.2863,22.1108
1973,"piab",31.8469,21.8873
1973,"piab",31.8469,21.8873
1973,"piab",27.4,19.5459
1973,"piab",24.2992,17.824
1973,"piab",21.6001,16.2626
1973,"piab",20.4988,15.6081
1973,"piab",43.9034,27.5427
1973,"piab",43.7872,27.4927
1973,"piab",42.9735,27.14
1973,"piab",42.4767,26.9226
1973,"piab",41.5972,26.5341
1973,"piab",40.4942,26.04
1973,"piab",39.6969,25.678
1973,"piab",38.9073,25.3154
1973,"piab",38.3634,25.0633
1973,"piab",36.4126,24.143
1973,"piab",35.9433,23.9178
1973,"piab",35.1699,23.5434
1973,"piab",34.6398,23.2844
1973,"piab",33.8147,22.8774
1973,"piab",33.1256,22.5338
1973,"piab",32.7759,22.3581
1973,"piab",32.3718,22.1541
1973,"piab",32.3718,22.1541
1973,"piab",31.8263,21.8768
1973,"piab",31.338,21.6268
1973,"piab",30.6796,21.2869
1973,"piab",29.0269,20.4196
1973,"piab",27.3,19.4916
1973,"piab",24.3993,17.8808
1973,"piab",23.6012,17.4259
1973,"piab",47.957,29.2379
1973,"piab",45.1798,28.087
1973,"piab",43.2061,27.2412
1973,"piab",42.0424,26.7314
1973,"piab",40.5728,26.0754
1973,"piab",39.7999,25.725
1973,"piab",39.0936,25.4013
1973,"piab",39.0936,25.4013
1973,"piab",38.1447,24.9614
1973,"piab",37.2724,24.5518
1973,"piab",37.2724,24.5518
1973,"piab",36.5309,24.1995
1973,"piab",35.6425,23.7727
1973,"piab",35.0016,23.4614
1973,"piab",34.3881,23.1607
1973,"piab",32.8848,22.4129
1973,"piab",32.8848,22.4129
1973,"piab",29.4083,20.6216
1973,"piab",28.5346,20.1573
1973,"piab",28.2941,20.0286
1973,"piab",28.0632,19.9045
1973,"piab",27.6393,19.6757
1973,"piab",27.2269,19.4518
1973,"piab",24.4059,17.8845
1973,"piab",21.2,16.026
1973,"piab",52.6676,31.0896
1973,"piab",47.1472,28.9069
1973,"piab",44.9479,27.9888
1973,"piab",43.3224,27.2917
1973,"piab",42.9044,27.1098
1973,"piab",42.3088,26.8488
1973,"piab",40.8796,26.2135
1973,"piab",40.2781,25.9423
1973,"piab",38.1239,24.9517
1973,"piab",38.1239,24.9517
1973,"piab",37.3435,24.5853
1973,"piab",36.7551,24.3064
1973,"piab",36.1935,24.038
1973,"piab",35.764,23.8314
1973,"piab",34.5219,23.2265
1973,"piab",32.9091,22.4251
1973,"piab",32.1705,22.052
1973,"piab",31.6626,21.7932
1973,"piab",30.6501,21.2716
1973,"piab",21.4001,16.1444
1973,"piab",55.4043,32.1101
1973,"piab",48.0724,29.2847
1973,"piab",45.6432,28.2822
1973,"piab",44.3592,27.7382
1973,"piab",42.1286,26.7694
1973,"piab",39.8174,25.7329
1973,"piab",38.4937,25.1239
1973,"piab",37.9609,24.8755
1973,"piab",36.5672,24.2169
1973,"piab",35.7668,23.8327
1973,"piab",35.3196,23.6162
1973,"piab",34.3572,23.1455
1973,"piab",33.4974,22.7196
1973,"piab",31.8746,21.9014
1973,"piab",30.5584,21.224
1973,"piab",30.5584,21.224
1973,"piab",29.4885,20.6639
1973,"piab",29.4885,20.6639
1973,"piab",27.0084,19.3326
1973,"piab",25.4333,18.4625
1973,"piab",22.9837,17.0704
1973,"piab",22.1535,16.5876
1973,"piab",48.5337,29.4712
1973,"piab",47.4937,29.049
1973,"piab",44.1357,27.6425
1973,"piab",40.7604,26.1599
1973,"piab",40.5505,26.0654
1973,"piab",40.0963,25.8598
1973,"piab",38.1604,24.9687
1973,"piab",37.3937,24.609
1973,"piab",37.3937,24.609
1973,"piab",35.5285,23.7175
1973,"piab",34.8583,23.3914
1973,"piab",33.8858,22.9126
1973,"piab",33.4846,22.7132
1973,"piab",32.993,22.4673
1973,"piab",31.5671,21.7443
1973,"piab",31.1312,21.5203
1973,"piab",29.7707,20.8124
1973,"piab",29.4292,20.6326
1973,"piab",29.4292,20.6326
1973,"piab",28.5934,20.1888
1973,"piab",28.5934,20.1888
1973,"piab",27.5424,19.6232
1973,"piab",27.0277,19.3431
1973,"piab",53.3533,31.349
1973,"piab",48.9946,29.6564
1973,"piab",47.1472,28.9069
1973,"piab",45.1696,28.0827
1973,"piab",44.4085,27.7593
1973,"piab",42.7244,27.0312
1973,"piab",41.2034,26.3586
1973,"piab",40.373,25.9852
1973,"piab",39.7922,25.7214
1973,"piab",38.158,24.9676
1973,"piab",37.4439,24.6327
1973,"piab",36.8684,24.3603
1973,"piab",36.2165,24.0491
1973,"piab",35.4915,23.6996
1973,"piab",35.109,23.5137
1973,"piab",34.3379,23.136
1973,"piab",33.6996,22.8202
1973,"piab",32.9234,22.4324
1973,"piab",32.9234,22.4324
1973,"piab",32.0612,21.9965
1973,"piab",31.2044,21.558
1973,"piab",21.5001,16.2035
1973,"piab",49.34,29.7943
1973,"piab",42.9735,27.14
1973,"piab",42.2753,26.8341
1973,"piab",41.1102,26.3169
1973,"piab",41.1102,26.3169
1973,"piab",40.5235,26.0532
1973,"piab",39.293,25.493
1973,"piab",38.4028,25.0817
1973,"piab",37.3197,24.5741
1973,"piab",35.7201,23.8102
1973,"piab",35.7201,23.8102
1973,"piab",33.7566,22.8486
1973,"piab",33.1506,22.5463
1973,"piab",32.3552,22.1457
1973,"piab",32.0085,21.9696
1973,"piab",30.9449,21.4242
1973,"piab",30.4329,21.1587
1973,"piab",30.1455,21.0088
1973,"piab",27.5058,19.6033
1973,"piab",26.3515,18.9721
1973,"piab",25.7296,18.6277
1973,"piab",24.5099,17.9435
1973,"piab",18.5285,14.4116
1974,"piab",48.3691,29.4048
1974,"piab",48.0162,29.2619
1974,"piab",45.4216,28.189
1974,"piab",40.7929,26.1746
1974,"piab",40.6003,26.0879
1974,"piab",39.8917,25.7668
1974,"piab",38.6914,25.2156
1974,"piab",35.8051,23.8512
1974,"piab",35.2955,23.6045
1974,"piab",34.5759,23.2531
1974,"piab",34.1035,23.0204
1974,"piab",33.5379,22.7398
1974,"piab",32.8846,22.4128
1974,"piab",32.148,22.0406
1974,"piab",31.7609,21.8434
1974,"piab",30.7519,21.3243
1974,"piab",30.3052,21.0922
1974,"piab",29.7712,20.8127
1974,"piab",29.4652,20.6516
1974,"piab",28.5511,20.1662
1974,"piab",28.2808,20.0214
1974,"piab",27.2659,19.473
1974,"piab",21.6965,16.3194
1974,"piab",49.8968,30.0153
1974,"piab",47.192,28.9253
1974,"piab",44.238,27.6863
1974,"piab",43.6453,27.4315
1974,"piab",43.4202,27.3341
1974,"piab",42.2368,26.8171
1974,"piab",40.0374,25.8331
1974,"piab",38.6043,25.1752
1974,"piab",38.0125,24.8996
1974,"piab",37.4415,24.6316
1974,"piab",36.6734,24.2675
1974,"piab",35.8291,23.8628
1974,"piab",35.0213,23.471
1974,"piab",34.1418,23.0393
1974,"piab",33.5108,22.7263
1974,"piab",32.803,22.3718
1974,"piab",31.8116,21.8693
1974,"piab",31.1985,21.555
1974,"piab",31.1985,21.555
1974,"piab",28.158,19.9555
1974,"piab",25.0474,18.2464
1974,"piab",21.0219,15.9202
1974,"piab",48.3691,29.4048
1974,"piab",46.3665,28.5843
1974,"piab",44.238,27.6863
1974,"piab",42.8146,27.0706
1974,"piab",41.9595,26.6947
1974,"piab",41.9595,26.6947
1974,"piab",41.9595,26.6947
1974,"piab",39.903,25.7719
1974,"piab",39.903,25.7719
1974,"piab",38.6015,25.1739
1974,"piab",38.0223,24.9042
1974,"piab",36.353,24.1145
1974,"piab",35.5461,23.726
1974,"piab",34.7763,23.3513
1974,"piab",34.154,23.0453
1974,"piab",34.154,23.0453
1974,"piab",33.3811,22.6616
1974,"piab",32.2127,22.0734
1974,"piab",30.6751,21.2845
1974,"piab",27.2021,19.4382
1974,"piab",51.1843,30.5197
1974,"piab",45.185,28.0892
1974,"piab",45.0667,28.0392
1974,"piab",44.7117,27.8885
1974,"piab",43.7634,27.4824
1974,"piab",41.5033,26.4923
1974,"piab",40.5939,26.085
1974,"piab",39.5984,25.633
1974,"piab",38.6385,25.191
1974,"piab",38.0489,24.9167
1974,"piab",36.3615,24.1186
1974,"piab",36.3615,24.1186
1974,"piab",35.6031,23.7536
1974,"piab",35.0323,23.4763
1974,"piab",34.5954,23.2626
1974,"piab",33.1353,22.5386
1974,"piab",32.7671,22.3537
1974,"piab",32.4189,22.178
1974,"piab",32.0898,22.011
1974,"piab",30.4539,21.1696
1974,"piab",22.1549,16.5884
1974,"piab",19.027,14.7175
1974,"piab",51.1843,30.5197
1974,"piab",50.7165,30.3375
1974,"piab",49.545,29.8759
1974,"piab",48.0077,29.2584
1974,"piab",45.437,28.1955
1974,"piab",44.5217,27.8076
1974,"piab",43.1674,27.2244
1974,"piab",41.6494,26.5573
1974,"piab",40.1378,25.8787
1974,"piab",40.1378,25.8787
1974,"piab",38.9847,25.3511
1974,"piab",37.4792,24.6493
1974,"piab",36.8823,24.3669
1974,"piab",36.0077,23.9488
1974,"piab",35.4851,23.6965
1974,"piab",34.9041,23.4137
1974,"piab",34.9041,23.4137
1974,"piab",29.3693,20.601
1974,"piab",24.2992,17.824
1974,"piab",48.8407,29.5947
1974,"piab",46.3665,28.5843
1974,"piab",45.658,28.2884
1974,"piab",45.4216,28.189
1974,"piab",44.4704,27.7857
1974,"piab",43.1151,27.2016
1974,"piab",41.921,26.6777
1974,"piab",41.1079,26.3158
1974,"piab",40.1001,25.8616
1974,"piab",38.3161,25.0413
1974,"piab",38.3161,25.0413
1974,"piab",36.6978,24.2791
1974,"piab",35.4476,23.6783
1974,"piab",33.5062,22.724
1974,"piab",33.1094,22.5257
1974,"piab",31.8969,21.9128
1974,"piab",31.1411,21.5255
1974,"piab",30.6188,21.2553
1974,"piab",30.3219,21.1009
1974,"piab",29.8356,20.8465
1974,"piab",29.0628,20.4387
1974,"piab",28.7151,20.2537
1974,"piab",50.2483,30.1539
1974,"piab",49.0756,29.6888
1974,"piab",48.9582,29.6418
1974,"piab",48.0162,29.2619
1974,"piab",44.3122,27.7181
1974,"piab",43.3406,27.2996
1974,"piab",42.0241,26.7233
1974,"piab",40.1942,25.9042
1974,"piab",39.5534,25.6124
1974,"piab",38.2797,25.0244
1974,"piab",37.4971,24.6578
1974,"piab",36.8592,24.3559
1974,"piab",36.3602,24.1179
1974,"piab",35.5726,23.7389
1974,"piab",35.1368,23.5273
1974,"piab",33.8961,22.9177
1974,"piab",32.7025,22.3212
1974,"piab",32.3698,22.1531
1974,"piab",31.6486,21.786
1974,"piab",30.0777,20.9734
1974,"piab",28.7197,20.2562
1974,"piab",48.9582,29.6418
1974,"piab",47.6631,29.1182
1974,"piab",46.8384,28.7797
1974,"piab",45.185,28.0892
1974,"piab",43.7356,27.4704
1974,"piab",42.3797,26.88
1974,"piab",40.4574,26.0234
1974,"piab",40.4574,26.0234
1974,"piab",39.0055,25.3607
1974,"piab",37.9626,24.8763
1974,"piab",36.4158,24.1445
1974,"piab",34.2803,23.1076
1974,"piab",33.8389,22.8894
1974,"piab",33.3117,22.6269
1974,"piab",32.8085,22.3746
1974,"piab",32.1403,22.0367
1974,"piab",32.1403,22.0367
1974,"piab",31.2259,21.5691
1974,"piab",30.709,21.3021
1974,"piab",27.9302,19.8329
1974,"piab",25.9712,18.7618
1974,"piab",51.6517,30.7005
1974,"piab",49.4277,29.8293
1974,"piab",48.9582,29.6418
1974,"piab",48.7167,29.5449
1974,"piab",46.7053,28.7247
1974,"piab",45.29,28.1335
1974,"piab",42.8847,27.1013
1974,"piab",42.15,26.7789
1974,"piab",40.4511,26.0205
1974,"piab",38.7198,25.2287
1974,"piab",37.6067,24.7093
1974,"piab",37.0803,24.4609
1974,"piab",36.1464,24.0154
1974,"piab",36.1464,24.0154
1974,"piab",34.4343,23.1834
1974,"piab",34.0484,22.9931
1974,"piab",33.2748,22.6085
1974,"piab",32.3289,22.1324
1974,"piab",31.8598,21.8939
1974,"piab",27.4,19.5459
1974,"piab",24.2992,17.824
1974,"piab",21.6001,16.2626
1974,"piab",44.8301,27.9388
1974,"piab",44.7117,27.8885
1974,"piab",43.8824,27.5337
1974,"piab",43.376,27.315
1974,"piab",42.4794,26.9238
1974,"piab",41.3113,26.4068
1974,"piab",40.4228,26.0077
1974,"piab",39.5474,25.6096
1974,"piab",38.9267,25.3244
1974,"piab",36.8875,24.3694
1974,"piab",36.3573,24.1166
1974,"piab",35.5247,23.7157
1974,"piab",34.9432,23.4328
1974,"piab",34.069,23.0033
1974,"piab",33.3371,22.6396
1974,"piab",32.9509,22.4461
1974,"piab",32.5034,22.2207
1974,"piab",32.5034,22.2207
1974,"piab",31.9099,21.9194
1974,"piab",31.3962,21.6567
1974,"piab",27.3001,19.4916
1974,"piab",24.3993,17.8808
1974,"piab",23.6012,17.4259
1974,"piab",48.9582,29.6418
1974,"piab",46.1304,28.486
1974,"piab",44.1195,27.6355
1974,"piab",42.9333,27.1225
1974,"piab",41.4347,26.4618
1974,"piab",40.5909,26.0836
1974,"piab",39.7746,25.7134
1974,"piab",39.7746,25.7134
1974,"piab",38.6955,25.2175
1974,"piab",37.7291,24.7669
1974,"piab",37.7291,24.7669
1974,"piab",36.8853,24.3683
1974,"piab",35.939,23.9157
1974,"piab",35.2483,23.5815
1974,"piab",34.5902,23.26
1974,"piab",33.0328,22.4872
1974,"piab",33.0328,22.4872
1974,"piab",29.4971,20.6684
1974,"piab",28.6008,20.1927
1974,"piab",28.3417,20.0541
1974,"piab",28.0938,19.921
1974,"piab",27.2278,19.4523
1974,"piab",24.4059,17.8845
1974,"piab",21.2,16.026
1974,"piab",53.7484,31.4973
1974,"piab",48.1339,29.3096
1974,"piab",45.8943,28.3874
1974,"piab",44.238,27.6863
1974,"piab",43.7981,27.4974
1974,"piab",43.1027,27.1962
1974,"piab",41.5657,26.5201
1974,"piab",40.8774,26.2125
1974,"piab",38.6031,25.1746
1974,"piab",38.6031,25.1746
1974,"piab",37.7137,24.7596
1974,"piab",37.0662,24.4542
1974,"piab",36.4514,24.1615
1974,"piab",35.9745,23.9328
1974,"piab",34.6862,23.3071
1974,"piab",33.033,22.4874
1974,"piab",32.2634,22.0992
1974,"piab",31.7288,21.827
1974,"piab",30.6921,21.2934
1974,"piab",56.5275,32.5176
1974,"piab",49.0756,29.6888
1974,"piab",46.6025,28.6822
1974,"piab",45.2945,28.1354
1974,"piab",42.9895,27.1469
1974,"piab",40.5546,26.0672
1974,"piab",39.1364,25.421
1974,"piab",38.5285,25.14
1974,"piab",37.0539,24.4483
1974,"piab",36.1881,24.0355
1974,"piab",35.6848,23.7931
1974,"piab",34.6664,23.2974
1974,"piab",33.7576,22.849
1974,"piab",32.0866,22.0094
1974,"piab",30.7224,21.309
1974,"piab",30.7224,21.309
1974,"piab",29.5969,20.721
1974,"piab",29.5969,20.721
1974,"piab",27.0753,19.3691
1974,"piab",25.4815,18.4895
1974,"piab",23.0159,17.089
1974,"piab",22.1754,16.6004
1974,"piab",49.545,29.8759
1974,"piab",48.4866,29.4522
1974,"piab",45.0667,28.0392
1974,"piab",41.6261,26.5469
1974,"piab",41.412,26.4517
1974,"piab",40.8843,26.2156
1974,"piab",38.8411,25.2848
1974,"piab",37.9753,24.8823
1974,"piab",37.9753,24.8823
1974,"piab",35.9851,23.9379
1974,"piab",35.2555,23.585
1974,"piab",34.226,23.0809
1974,"piab",33.7786,22.8594
1974,"piab",33.2436,22.5929
1974,"piab",31.7726,21.8494
1974,"piab",31.3034,21.609
1974,"piab",29.9087,20.8849
1974,"piab",29.5345,20.6882
1974,"piab",29.5345,20.6882
1974,"piab",28.6551,20.2217
1974,"piab",28.6551,20.2217
1974,"piab",27.0439,19.352
1974,"piab",54.445,31.7568
1974,"piab",50.014,30.0616
1974,"piab",48.1339,29.3096
1974,"piab",46.1201,28.4817
1974,"piab",45.3054,28.14
1974,"piab",43.4974,27.3675
1974,"piab",41.8665,26.6536
1974,"piab",40.9458,26.2432
1974,"piab",40.2848,25.9453
1974,"piab",38.5667,25.1578
1974,"piab",37.7877,24.7944
1974,"piab",37.1547,24.4961
1974,"piab",36.4505,24.1611
1974,"piab",35.6784,23.79
1974,"piab",35.2557,23.5851
1974,"piab",34.4472,23.1898
1974,"piab",33.7766,22.8585
1974,"piab",32.9639,22.4527
1974,"piab",32.9639,22.4527
1974,"piab",32.0634,21.9976
1974,"piab",50.3654,30.2
1974,"piab",43.8824,27.5337
1974,"piab",43.1707,27.2258
1974,"piab",41.9828,26.7051
1974,"piab",41.9828,26.7051
1974,"piab",41.3337,26.4168
1974,"piab",40.0051,25.8184
1974,"piab",39.0296,25.3718
1974,"piab",37.8649,24.8306
1974,"piab",36.1675,24.0256
1974,"piab",36.1675,24.0256
1974,"piab",34.099,23.0182
1974,"piab",33.4453,22.6936
1974,"piab",32.6051,22.272
1974,"piab",32.2212,22.0778
1974,"piab",31.1198,21.5145
1974,"piab",30.5774,21.2338
1974,"piab",30.2633,21.0703
1974,"piab",27.5924,19.6503
1974,"piab",26.4178,19.0086
1974,"piab",25.7797,18.6555
1974,"piab",24.545,17.9633
1974,"piab",18.547,14.423
1975,"piab",49.5199,29.8659
1975,"piab",49.1596,29.7224
1975,"piab",46.5093,28.6436
1975,"piab",41.7531,26.6033
1975,"piab",41.4777,26.4809
1975,"piab",40.6772,26.1225
1975,"piab",39.3813,25.5335
1975,"piab",36.3821,24.1284
1975,"piab",35.809,23.8531
1975,"piab",35.0272,23.4738
1975,"piab",34.5003,23.2159
1975,"piab",33.8832,22.9113
1975,"piab",33.1819,22.562
1975,"piab",32.4012,22.169
1975,"piab",31.9769,21.9535
1975,"piab",30.9303,21.4167
1975,"piab",30.4534,21.1694
1975,"piab",29.8919,20.876
1975,"piab",29.5617,20.7025
1975,"piab",28.6241,20.2052
1975,"piab",21.714,16.3297
1975,"piab",51.0792,30.4789
1975,"piab",48.3179,29.3841
1975,"piab",45.2996,28.1376
1975,"piab",44.667,27.8695
1975,"piab",44.344,27.7317
1975,"piab",43.0468,27.1719
1975,"piab",40.726,26.1445
1975,"piab",39.1972,25.449
1975,"piab",38.5303,25.1409
1975,"piab",37.8897,24.8422
1975,"piab",37.0556,24.4491
1975,"piab",36.1511,24.0177
1975,"piab",35.2898,23.6017
1975,"piab",34.3623,23.148
1975,"piab",32.9458,22.4436
1975,"piab",31.9211,21.9251
1975,"piab",31.2724,21.593
1975,"piab",31.2724,21.593
1975,"piab",28.1917,19.9736
1975,"piab",21.027,15.9233
1975,"piab",49.5199,29.8659
1975,"piab",47.4747,29.0412
1975,"piab",45.2996,28.1376
1975,"piab",43.8271,27.5099
1975,"piab",42.8097,27.0685
1975,"piab",42.8097,27.0685
1975,"piab",42.8097,27.0685
1975,"piab",40.4991,26.0422
1975,"piab",40.4991,26.0422
1975,"piab",39.0628,25.3871
1975,"piab",38.4148,25.0872
1975,"piab",36.6741,24.2678
1975,"piab",35.8124,23.8547
1975,"piab",34.9942,23.4577
1975,"piab",34.3178,23.1261
1975,"piab",34.3178,23.1261
1975,"piab",33.4865,22.7141
1975,"piab",32.2868,22.111
1975,"piab",52.3928,30.9849
1975,"piab",46.2676,28.5431
1975,"piab",45.7547,28.329
1975,"piab",44.6893,27.879
1975,"piab",42.2956,26.843
1975,"piab",41.2884,26.3966
1975,"piab",40.2009,25.9073
1975,"piab",39.1572,25.4306
1975,"piab",38.4957,25.1248
1975,"piab",36.7145,24.2871
1975,"piab",36.7145,24.2871
1975,"piab",35.8674,23.8812
1975,"piab",35.2492,23.582
1975,"piab",34.7706,23.3485
1975,"piab",33.2691,22.6056
1975,"piab",32.8695,22.4052
1975,"piab",32.493,22.2154
1975,"piab",32.1383,22.0357
1975,"piab",30.4788,21.1826
1975,"piab",22.1611,16.592
1975,"piab",19.027,14.7175
1975,"piab",52.3928,30.9849
1975,"piab",51.9156,30.8022
1975,"piab",50.7202,30.339
1975,"piab",49.0776,29.6896
1975,"piab",46.3445,28.5752
1975,"piab",45.3101,28.142
1975,"piab",43.8385,27.5148
1975,"piab",42.2129,26.8066
1975,"piab",40.5832,26.0802
1975,"piab",40.5832,26.0802
1975,"piab",39.3098,25.5007
1975,"piab",37.7377,24.7709
1975,"piab",37.089,24.465
1975,"piab",36.1672,24.0254
1975,"piab",35.6046,23.7543
1975,"piab",34.9777,23.4497
1975,"piab",34.9777,23.4497
1975,"piab",50.0014,30.0566
1975,"piab",47.4747,29.0412
1975,"piab",46.7508,28.7436
1975,"piab",46.4814,28.632
1975,"piab",45.4093,28.1838
1975,"piab",43.9321,27.5551
1975,"piab",42.6282,26.9891
1975,"piab",41.7195,26.5884
1975,"piab",40.6214,26.0974
1975,"piab",38.7276,25.2323
1975,"piab",38.7276,25.2323
1975,"piab",36.9987,24.4222
1975,"piab",35.6917,23.7964
1975,"piab",33.6977,22.8193
1975,"piab",33.2646,22.6034
1975,"piab",32.0164,21.9736
1975,"piab",31.2316,21.572
1975,"piab",30.6844,21.2894
1975,"piab",29.8595,20.859
1975,"piab",29.0691,20.442
1975,"piab",51.4379,30.618
1975,"piab",50.2411,30.1511
1975,"piab",50.1213,30.1039
1975,"piab",49.0987,29.698
1975,"piab",45.2121,28.1007
1975,"piab",44.1263,27.6385
1975,"piab",42.6984,27.0198
1975,"piab",40.7611,26.1602
1975,"piab",40.0398,25.8342
1975,"piab",38.6861,25.2131
1975,"piab",37.8374,24.8177
1975,"piab",37.1413,24.4897
1975,"piab",36.5909,24.2282
1975,"piab",35.7557,23.8273
1975,"piab",35.2793,23.5966
1975,"piab",34.0002,22.9693
1975,"piab",32.7744,22.3574
1975,"piab",32.4159,22.1764
1975,"piab",28.7197,20.2562
1975,"piab",50.1213,30.1039
1975,"piab",48.7991,29.578
1975,"piab",47.9567,29.2377
1975,"piab",46.2309,28.5279
1975,"piab",44.6527,27.8634
1975,"piab",43.1788,27.2294
1975,"piab",41.1136,26.3184
1975,"piab",41.1136,26.3184
1975,"piab",39.5171,25.5958
1975,"piab",38.3966,25.0788
1975,"piab",36.7761,24.3164
1975,"piab",34.5725,23.2513
1975,"piab",34.086,23.0117
1975,"piab",33.5172,22.7295
1975,"piab",32.9766,22.4591
1975,"piab",32.2645,22.0997
1975,"piab",32.2645,22.0997
1975,"piab",31.3027,21.6086
1975,"piab",30.7619,21.3295
1975,"piab",27.9601,19.849
1975,"piab",25.9851,18.7696
1975,"piab",52.8695,31.1662
1975,"piab",50.6005,30.2921
1975,"piab",50.1213,30.1039
1975,"piab",49.8052,29.9791
1975,"piab",47.6369,29.1075
1975,"piab",46.088,28.4683
1975,"piab",43.5477,27.3893
1975,"piab",42.7161,27.0276
1975,"piab",40.9185,26.231
1975,"piab",39.1018,25.4051
