year,species,D,H
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,31.87087,25.9
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,32.88915,26.3
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,34.16921,26.8
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,35.11693,27.2
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,36.12497,27.6
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,37.2014,27.9
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,38.31306,28.3
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,39.39018,28.7
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,40.50419,29.1
1974,piab,41.50968,29.4
1974,piab,41.50968,29.4
1974,piab,41.50968,29.4
1974,piab,41.50968,29.4
1974,piab,41.50968,29.4
1974,piab,41.50968,29.4
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,42.68135,29.9
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,43.57711,30.2
1974,piab,44.85643,30.5
1974,piab,44.85643,30.5
1974,piab,44.85643,30.5
1974,piab,44.85643,30.5
1974,piab,47.87309,31.4
1974,piab,47.87309,31.4
1974,piab,50.06705,31.9
1975,piab,18.55368,19.5
1975,piab,18.55368,19.5
1975,piab,18.55368,19.5
1975,piab,18.55368,19.5
1975,piab,19.48364,20
1975,piab,19.48364,20
1975,piab,20.6071,20.5
1975,piab,20.6071,20.5
1975,piab,20.6071,20.5
1975,piab,20.6071,20.5
1975,piab,20.6071,20.5
1975,piab,20.6071,20.5
1975,piab,20.6071,20.5
1975,piab,20.6071,20.5
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,21.61319,20.9
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,22.73412,21.3
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,23.961,22.1
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,24.98147,22.7
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,26.15036,23.4
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,27.52398,24.1
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,28.65908,24.6
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,29.77285,25.1
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,30.8478,25.6
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,32.00755,26
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,33.0365,26.4
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,34.32473,27
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,35.28042,27.3
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,36.29527,27.7
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,37.37743,28
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,38.49586,28.4
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,39.57597,28.9
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,40.69589,29.2
1975,piab,41.70601,29.6
1975,piab,41.70601,29.6
1975,piab,41.70601,29.6
1975,piab,41.70601,29.6
1975,piab,41.70601,29.6
1975,piab,41.70601,29.6
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,42.91555,30.1
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,43.81731,30.4
1975,piab,45.10434,30.8
1975,piab,45.10434,30.8
1975,piab,45.10434,30.8
1975,piab,45.10434,30.8
1975,piab,48.13919,31.6
1975,piab,48.13919,31.6
1975,piab,50.34539,32.2
1976,piab,18.54565,19.5
1976,piab,18.54565,19.5
1976,piab,18.54565,19.5
1976,piab,18.54565,19.5
1976,piab,19.47464,20
1976,piab,19.47464,20
1976,piab,20.601,20.5
1976,piab,20.601,20.5
1976,piab,20.601,20.5
1976,piab,20.601,20.5
1976,piab,20.601,20.5
1976,piab,20.601,20.5
1976,piab,20.601,20.5
1976,piab,20.601,20.5
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,21.61181,20.9
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,22.73948,21.3
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,23.98398,22.1
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,25.02129,22.7
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,26.20856,23.4
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
1976,piab,27.61769,24.1
