year,species,D,H
2002,piab,23.76629,24
2002,piab,23.76629,24
2002,piab,23.76629,24
2002,piab,25.13879,25
2002,piab,25.13879,25
2002,piab,25.13879,25
2002,piab,25.13879,25
2002,piab,25.13879,25
2002,piab,25.13879,25
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,26.54738,25.9
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,27.4917,26.2
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,28.95952,26.7
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,29.86905,27
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,30.94088,27.4
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,31.95135,27.7
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,33.17356,28
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,34.02891,28.3
2002,piab,35.17747,28.6
2002,piab,35.17747,28.6
2002,piab,35.17747,28.6
2002,piab,35.17747,28.6
2002,piab,35.17747,28.6
2002,piab,35.17747,28.6
2002,piab,35.17747,28.6
2002,piab,35.17747,28.6
2002,piab,36.20847,28.8
2002,piab,36.20847,28.8
2002,piab,36.20847,28.8
2002,piab,36.20847,28.8
2002,piab,36.20847,28.8
2002,piab,36.20847,28.8
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,37.36855,29.1
2002,piab,38.46187,29.3
2002,piab,38.46187,29.3
2002,piab,39.25121,29.5
2002,piab,39.25121,29.5
2002,piab,39.25121,29.5
2002,piab,39.25121,29.5
2002,piab,39.25121,29.5
2002,piab,40.7433,29.8
2002,piab,40.7433,29.8
2002,piab,41.4947,30
2002,piab,41.4947,30
2002,piab,41.4947,30
2002,piab,41.4947,30
2002,piab,43.52075,30.4
2002,piab,43.52075,30.4
2002,piab,43.52075,30.4
2002,piab,44.68784,30.6
2002,piab,44.68784,30.6
2002,piab,45.4597,30.8
2002,piab,45.4597,30.8
2002,piab,46.84762,31
2002,piab,52.02818,31.8
2002,piab,52.54021,31.9
2002,pisy,23.60443,24.2
2002,pisy,26.02571,25.3
2002,pisy,28.87936,26.5
2002,pisy,31.24857,27.2
2002,pisy,31.24857,27.2
2002,pisy,33.09826,27.7
2002,fasy,8.33395,19.2
2002,fasy,9.44625,20
2002,fasy,9.44625,20
2002,fasy,10.48068,20.5
2002,fasy,11.56454,21
2002,fasy,11.56454,21
2002,fasy,11.56454,21
2002,fasy,11.56454,21
2002,fasy,11.56454,21
2002,fasy,11.56454,21
2002,fasy,11.56454,21
2002,fasy,11.56454,21
2002,fasy,12.59638,21.5
2002,fasy,12.59638,21.5
2002,fasy,12.59638,21.5
2002,fasy,12.59638,21.5
2002,fasy,12.59638,21.5
2002,fasy,13.47272,21.9
2002,fasy,13.47272,21.9
2002,fasy,13.47272,21.9
2002,fasy,13.47272,21.9
2002,fasy,13.47272,21.9
2002,fasy,13.47272,21.9
2002,fasy,13.47272,21.9
2002,fasy,13.47272,21.9
2002,fasy,14.72128,22.3
2002,fasy,14.72128,22.3
2002,fasy,14.72128,22.3
2002,fasy,14.72128,22.3
2002,fasy,14.72128,22.3
2002,fasy,14.72128,22.3
2002,fasy,15.65713,22.6
2002,fasy,15.65713,22.6
2002,fasy,15.65713,22.6
2002,fasy,16.67235,22.9
2002,fasy,16.67235,22.9
2002,fasy,16.67235,22.9
2002,fasy,17.80281,23.2
2002,fasy,17.80281,23.2
2002,fasy,17.80281,23.2
2002,fasy,17.80281,23.2
2002,fasy,17.80281,23.2
2002,fasy,17.80281,23.2
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.07603,23.5
2002,fasy,19.83825,23.8
2002,fasy,19.83825,23.8
2002,fasy,19.83825,23.8
2002,fasy,19.83825,23.8
2002,fasy,21.12236,24.2
2002,fasy,21.12236,24.2
2002,fasy,21.12236,24.2
2002,fasy,21.12236,24.2
2002,fasy,21.12236,24.2
2002,fasy,21.12236,24.2
2002,fasy,21.12236,24.2
2002,fasy,22.11158,24.4
2002,fasy,22.11158,24.4
2002,fasy,22.11158,24.4
2002,fasy,22.11158,24.4
2002,fasy,22.11158,24.4
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,23.2447,24.5
2002,fasy,24.16385,24.7
2002,fasy,24.16385,24.7
2002,fasy,24.16385,24.7
2002,fasy,24.16385,24.7
2002,fasy,26.07031,26
2002,fasy,26.07031,26
2002,fasy,26.07031,26
2002,fasy,26.07031,26
2002,fasy,26.07031,26
2002,fasy,26.07031,26
2002,fasy,26.07031,26
2002,fasy,27.17877,26
2002,fasy,27.17877,26
2002,fasy,27.17877,26
2002,fasy,27.17877,26
2002,fasy,27.17877,26
2002,fasy,27.17877,26
2002,fasy,28.04154,26.1
2002,fasy,28.04154,26.1
2002,fasy,28.04154,26.1
2002,fasy,28.04154,26.1
2002,fasy,28.04154,26.1
2002,fasy,28.04154,26.1
2002,fasy,29.29132,26.3
2002,fasy,29.29132,26.3
2002,fasy,29.29132,26.3
2002,fasy,29.29132,26.3
2002,fasy,30.64852,26.6
2002,fasy,30.64852,26.6
2002,fasy,30.64852,26.6
2002,fasy,30.64852,26.6
2002,fasy,31.84407,26.7
2002,fasy,31.84407,26.7
2002,fasy,31.84407,26.7
2002,fasy,31.84407,26.7
2002,fasy,33.05716,26.8
2002,fasy,33.63629,26.9
2002,fasy,33.63629,26.9
2002,fasy,33.63629,26.9
2002,fasy,33.63629,26.9
2002,fasy,34.82061,26.9
2002,fasy,34.82061,26.9
2002,fasy,35.74514,27.1
2002,fasy,35.74514,27.1
2002,fasy,35.74514,27.1
2002,fasy,37.27364,27
2002,fasy,38.2367,27.1
2002,fasy,38.2367,27.1
2002,fasy,39.14843,27.2
2002,fasy,39.14843,27.2
2002,fasy,39.14843,27.2
2002,fasy,39.14843,27.2
2002,fasy,41.23324,27.2
2002,fasy,42.37364,27.3
2002,fasy,42.37364,27.3
2002,fasy,42.37364,27.3
2002,quro,20.81072,23.8
2002,quro,22.41549,24.2
2002,quro,23.87587,24.6
2002,quro,26.47408,25.6
2002,quro,27.95327,25.7
2003,piab,8.21674,13.8
2003,piab,8.21674,13.8
2003,piab,9.50242,15.4
2003,piab,9.50242,15.4
2003,piab,10.37765,16.3
2003,piab,10.37765,16.3
2003,piab,11.09549,17
2003,piab,11.09549,17
2003,piab,11.09549,17
2003,piab,12.3316,18.1
2003,piab,12.3316,18.1
2003,piab,12.3316,18.1
2003,piab,12.3316,18.1
2003,piab,13.32115,18.9
2003,piab,13.32115,18.9
2003,piab,14.43332,19.7
2003,piab,14.43332,19.7
2003,piab,14.43332,19.7
2003,piab,14.43332,19.7
2003,piab,14.43332,19.7
2003,piab,14.43332,19.7
2003,piab,14.43332,19.7
2003,piab,15.25415,20.2
2003,piab,15.25415,20.2
2003,piab,15.25415,20.2
2003,piab,15.25415,20.2
2003,piab,16.2381,20.8
2003,piab,16.2381,20.8
2003,piab,16.2381,20.8
2003,piab,16.2381,20.8
2003,piab,16.2381,20.8
2003,piab,16.2381,20.8
2003,piab,17.47991,21.5
2003,piab,17.47991,21.5
2003,piab,17.47991,21.5
2003,piab,17.47991,21.5
2003,piab,18.42538,22
2003,piab,18.42538,22
2003,piab,18.42538,22
2003,piab,18.42538,22
2003,piab,18.42538,22
2003,piab,19.87024,22.6
2003,piab,19.87024,22.6
2003,piab,19.87024,22.6
2003,piab,19.87024,22.6
2003,piab,19.87024,22.6
2003,piab,20.76218,22.9
2003,piab,20.76218,22.9
2003,piab,20.76218,22.9
2003,piab,20.76218,22.9
2003,piab,20.76218,22.9
2003,piab,20.76218,22.9
2003,piab,20.76218,22.9
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,21.72166,23.3
2003,piab,22.85233,23.7
2003,piab,22.85233,23.7
2003,piab,22.85233,23.7
2003,piab,22.85233,23.7
2003,piab,22.85233,23.7
2003,piab,22.85233,23.7
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,23.77815,24
2003,piab,25.19367,25
2003,piab,25.19367,25
2003,piab,25.19367,25
2003,piab,25.19367,25
2003,piab,25.19367,25
2003,piab,25.19367,25
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,26.67576,25.9
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,27.73635,26.5
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,29.25363,27
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,30.18682,27.3
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,31.27443,27.7
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,32.30463,28
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,33.54643,28.4
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,34.41535,28.7
2003,piab,35.58095,29
2003,piab,35.58095,29
2003,piab,35.58095,29
2003,piab,35.58095,29
2003,piab,35.58095,29
2003,piab,35.58095,29
2003,piab,35.58095,29
2003,piab,35.58095,29
2003,piab,36.62545,29.2
2003,piab,36.62545,29.2
2003,piab,36.62545,29.2
2003,piab,36.62545,29.2
2003,piab,36.62545,29.2
2003,piab,36.62545,29.2
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,37.80267,29.6
2003,piab,38.90922,29.8
2003,piab,38.90922,29.8
2003,piab,39.70895,30
2003,piab,39.70895,30
2003,piab,39.70895,30
2003,piab,39.70895,30
2003,piab,39.70895,30
2003,piab,41.21813,30.3
2003,piab,41.21813,30.3
2003,piab,41.97857,30.5
2003,piab,41.97857,30.5
2003,piab,41.97857,30.5
2003,piab,41.97857,30.5
2003,piab,44.02576,30.9
2003,piab,44.02576,30.9
2003,piab,44.02576,30.9
2003,piab,45.20561,31.2
2003,piab,45.20561,31.2
2003,piab,45.98547,31.3
2003,piab,45.98547,31.3
2003,piab,47.38749,31.6
2003,piab,52.61285,32.4
2003,piab,53.1303,32.6
2003,pisy,23.64621,24.2
2003,pisy,26.12482,25.3
2003,pisy,29.1545,26.6
2003,pisy,31.5905,27.4
2003,pisy,31.5905,27.4
2003,pisy,33.46748,27.9
2003,fasy,8.32096,19.2
2003,fasy,9.43115,20
2003,fasy,9.43115,20
2003,fasy,10.46575,20.5
2003,fasy,10.46575,20.5
2003,fasy,11.55279,21
2003,fasy,11.55279,21
2003,fasy,11.55279,21
2003,fasy,11.55279,21
2003,fasy,11.55279,21
2003,fasy,11.55279,21
2003,fasy,11.55279,21
2003,fasy,11.55279,21
2003,fasy,12.58108,21.5
2003,fasy,12.58108,21.5
2003,fasy,12.58108,21.5
2003,fasy,12.58108,21.5
2003,fasy,12.58108,21.5
2003,fasy,13.46342,21.9
2003,fasy,13.46342,21.9
2003,fasy,13.46342,21.9
2003,fasy,13.46342,21.9
2003,fasy,13.46342,21.9
2003,fasy,13.46342,21.9
2003,fasy,13.46342,21.9
2003,fasy,14.71932,22.3
2003,fasy,14.71932,22.3
2003,fasy,14.71932,22.3
2003,fasy,14.71932,22.3
2003,fasy,14.71932,22.3
2003,fasy,15.66724,22.6
2003,fasy,15.66724,22.6
2003,fasy,16.67958,22.9
2003,fasy,16.67958,22.9
2003,fasy,16.67958,22.9
2003,fasy,17.82659,23.2
2003,fasy,17.82659,23.2
2003,fasy,17.82659,23.2
2003,fasy,17.82659,23.2
2003,fasy,17.82659,23.2
2003,fasy,17.82659,23.2
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.12035,23.5
2003,fasy,19.8812,23.8
2003,fasy,19.8812,23.8
2003,fasy,19.8812,23.8
2003,fasy,19.8812,23.8
2003,fasy,21.19215,24.2
2003,fasy,21.19215,24.2
2003,fasy,21.19215,24.2
2003,fasy,21.19215,24.2
2003,fasy,21.19215,24.2
2003,fasy,21.19215,24.2
2003,fasy,21.19215,24.2
2003,fasy,22.18098,24.4
2003,fasy,22.18098,24.4
2003,fasy,22.18098,24.4
2003,fasy,22.18098,24.4
2003,fasy,22.18098,24.4
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,23.34982,24.5
2003,fasy,24.26965,24.7
2003,fasy,24.26965,24.7
2003,fasy,24.26965,24.7
2003,fasy,24.26965,24.7
2003,fasy,26.26608,26.1
2003,fasy,26.26608,26.1
2003,fasy,26.26608,26.1
2003,fasy,26.26608,26.1
2003,fasy,26.26608,26.1
2003,fasy,26.26608,26.1
2003,fasy,26.26608,26.1
2003,fasy,27.61515,26.5
2003,fasy,27.61515,26.5
2003,fasy,27.61515,26.5
2003,fasy,27.61515,26.5
2003,fasy,27.61515,26.5
2003,fasy,27.61515,26.5
2003,fasy,28.48865,26.5
2003,fasy,28.48865,26.5
2003,fasy,28.48865,26.5
2003,fasy,28.48865,26.5
2003,fasy,28.48865,26.5
2003,fasy,28.48865,26.5
2003,fasy,29.66791,26.6
2003,fasy,29.66791,26.6
2003,fasy,29.66791,26.6
2003,fasy,29.66791,26.6
2003,fasy,31.19071,27.1
2003,fasy,31.19071,27.1
2003,fasy,31.19071,27.1
2003,fasy,31.19071,27.1
2003,fasy,32.40355,27.2
2003,fasy,32.40355,27.2
2003,fasy,32.40355,27.2
2003,fasy,32.40355,27.2
2003,fasy,33.63327,27.3
2003,fasy,34.22144,27.4
2003,fasy,34.22144,27.4
2003,fasy,34.22144,27.4
2003,fasy,34.22144,27.4
2003,fasy,35.422,27.4
2003,fasy,35.422,27.4
2003,fasy,36.38195,27.5
2003,fasy,36.38195,27.5
2003,fasy,36.38195,27.5
2003,fasy,37.78736,27.3
2003,fasy,38.7835,27.5
2003,fasy,38.7835,27.5
2003,fasy,39.70575,27.5
2003,fasy,39.70575,27.5
2003,fasy,39.70575,27.5
2003,fasy,39.70575,27.5
2003,fasy,41.81292,27.6
2003,fasy,42.96717,27.7
2003,fasy,42.96717,27.7
2003,fasy,42.96717,27.7
2003,quro,20.90927,23.8
2003,quro,22.54729,24.2
2003,quro,24.04769,24.6
2003,quro,26.74213,25.7
2003,quro,28.24797,25.9
2004,piab,8.20912,13.8
2004,piab,8.20912,13.8
2004,piab,9.49342,15.4
2004,piab,9.49342,15.4
2004,piab,10.36765,16.3
2004,piab,10.36765,16.3
2004,piab,11.08462,17
2004,piab,11.08462,17
2004,piab,11.08462,17
2004,piab,12.31917,18.1
2004,piab,12.31917,18.1
2004,piab,12.31917,18.1
2004,piab,13.30746,18.9
2004,piab,13.30746,18.9
2004,piab,14.41818,19.7
2004,piab,14.41818,19.7
2004,piab,14.41818,19.7
2004,piab,14.41818,19.7
2004,piab,14.41818,19.7
2004,piab,14.41818,19.7
2004,piab,14.41818,19.7
2004,piab,15.2376,20.2
2004,piab,15.2376,20.2
2004,piab,15.2376,20.2
2004,piab,16.2198,20.8
2004,piab,16.2198,20.8
2004,piab,16.2198,20.8
2004,piab,16.2198,20.8
2004,piab,16.2198,20.8
2004,piab,16.2198,20.8
2004,piab,17.45905,21.5
2004,piab,17.45905,21.5
2004,piab,17.45905,21.5
2004,piab,17.45905,21.5
2004,piab,18.40241,22
2004,piab,18.40241,22
2004,piab,18.40241,22
2004,piab,18.40241,22
2004,piab,18.40241,22
2004,piab,19.8546,22.6
2004,piab,19.8546,22.6
2004,piab,19.8546,22.6
2004,piab,19.8546,22.6
2004,piab,19.8546,22.6
2004,piab,20.74449,22.9
2004,piab,20.74449,22.9
2004,piab,20.74449,22.9
2004,piab,20.74449,22.9
2004,piab,20.74449,22.9
2004,piab,20.74449,22.9
2004,piab,20.74449,22.9
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,21.71078,23.3
2004,piab,22.85037,23.7
2004,piab,22.85037,23.7
2004,piab,22.85037,23.7
2004,piab,22.85037,23.7
2004,piab,22.85037,23.7
2004,piab,22.85037,23.7
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,23.77477,24
2004,piab,25.22265,25
2004,piab,25.22265,25
2004,piab,25.22265,25
2004,piab,25.22265,25
2004,piab,25.22265,25
2004,piab,25.22265,25
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,26.75978,25.9
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,27.90615,26.6
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,29.52717,27.3
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,30.47295,27.6
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,31.58398,28
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,32.63221,28.3
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,33.89071,28.7
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,34.77515,29
2004,piab,35.95506,29.3
2004,piab,35.95506,29.3
2004,piab,35.95506,29.3
2004,piab,35.95506,29.3
2004,piab,35.95506,29.3
2004,piab,35.95506,29.3
2004,piab,35.95506,29.3
2004,piab,35.95506,29.3
2004,piab,37.01471,29.6
2004,piab,37.01471,29.6
2004,piab,37.01471,29.6
2004,piab,37.01471,29.6
2004,piab,37.01471,29.6
2004,piab,37.01471,29.6
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,38.20826,30
2004,piab,39.32778,30.2
2004,piab,39.32778,30.2
2004,piab,40.13738,30.4
2004,piab,40.13738,30.4
2004,piab,40.13738,30.4
2004,piab,40.13738,30.4
2004,piab,40.13738,30.4
2004,piab,41.66305,30.8
2004,piab,41.66305,30.8
2004,piab,42.43226,31
2004,piab,42.43226,31
2004,piab,42.43226,31
2004,piab,42.43226,31
2004,piab,44.49948,31.4
2004,piab,44.49948,31.4
2004,piab,44.49948,31.4
2004,piab,45.69179,31.7
2004,piab,45.69179,31.7
2004,piab,46.47908,31.8
2004,piab,46.47908,31.8
2004,piab,47.8949,32.2
2004,piab,53.16216,33
2004,piab,53.68503,33.2
2004,pisy,23.6713,24.2
2004,pisy,23.6713,24.2
2004,pisy,26.19487,25.3
2004,pisy,29.41672,26.7
2004,pisy,31.90978,27.6
2004,pisy,31.90978,27.6
2004,pisy,33.81753,28.1
2004,fasy,8.30904,19.2
2004,fasy,9.41731,20
2004,fasy,9.41731,20
2004,fasy,11.53448,21
2004,fasy,11.53448,21
2004,fasy,11.53448,21
2004,fasy,11.53448,21
2004,fasy,11.53448,21
2004,fasy,11.53448,21
2004,fasy,11.53448,21
2004,fasy,11.53448,21
2004,fasy,12.55928,21.5
