year,species,D,H
1976,fasy,19.18527,19
1976,fasy,19.18527,19
1976,fasy,21.26221,22.2
1976,fasy,21.26221,22.2
1976,fasy,21.2988,20.3
1976,fasy,21.2988,20.3
1976,fasy,21.2988,20.3
1976,fasy,22.88021,22.8
1976,fasy,22.88021,22.8
1976,fasy,23.19843,21.2
1976,fasy,23.19843,21.2
1976,fasy,23.19843,21.2
1976,fasy,24.73751,22.3
1976,fasy,24.73751,22.3
1976,fasy,24.73751,22.3
1976,fasy,24.73751,22.3
1976,fasy,24.73751,22.3
1976,fasy,25.8821,22.5
1976,fasy,26.69811,23
1976,fasy,26.69811,23
1976,fasy,26.69811,23
1976,fasy,26.69811,23
1976,fasy,28.48722,23.7
1976,fasy,28.48722,23.7
1976,fasy,28.48722,23.7
1976,fasy,28.48722,23.7
1976,fasy,28.48722,23.7
1976,fasy,28.57637,22.1
1976,fasy,28.57637,22.1
1976,fasy,28.57637,22.1
1976,fasy,28.57637,22.1
1976,fasy,28.57637,22.1
1976,fasy,29.90863,23.4
1976,fasy,29.90863,23.4
1976,fasy,29.90863,23.4
1976,fasy,29.90863,23.4
1976,fasy,29.90863,23.4
1976,fasy,29.90863,23.4
1976,fasy,29.90863,23.4
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,31.35564,23.6
1976,fasy,33.10921,25.5
1976,fasy,33.10921,25.5
1976,fasy,33.10921,25.5
1976,fasy,33.10921,25.5
1976,fasy,33.10921,25.5
1976,fasy,33.26539,23.6
1976,fasy,33.26539,23.6
1976,fasy,33.26539,23.6
1976,fasy,33.26539,23.6
1976,fasy,33.26539,23.6
1976,fasy,33.26539,23.6
1976,fasy,33.26539,23.6
1976,fasy,33.26539,23.6
1976,fasy,33.95225,23.4
1976,fasy,33.95225,23.4
1976,fasy,33.95225,23.4
1976,fasy,33.95225,23.4
1976,fasy,33.95225,23.4
1976,fasy,33.95225,23.4
1976,fasy,36.508,26.1
1976,fasy,36.508,26.1
1976,fasy,36.508,26.1
1976,fasy,36.508,26.1
1976,fasy,36.508,26.1
1976,fasy,36.508,26.1
1976,fasy,36.508,26.1
1976,fasy,37.5387,26.3
1976,fasy,37.5387,26.3
1976,fasy,37.5387,26.3
1976,fasy,37.5387,26.3
1976,fasy,37.5387,26.3
1976,fasy,37.5387,26.3
1976,fasy,37.5387,26.3
1976,fasy,37.5387,26.3
1976,fasy,38.65595,26.4
1976,fasy,38.65595,26.4
1976,fasy,38.65595,26.4
1976,fasy,38.65595,26.4
1976,fasy,38.65595,26.4
1976,fasy,38.65595,26.4
1976,fasy,38.65595,26.4
1976,fasy,38.65595,26.4
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,39.68448,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,40.69753,26.6
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,41.68619,26.2
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,42.77844,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,43.85737,26.7
1976,fasy,44.92127,26.8
1976,fasy,44.92127,26.8
1976,fasy,44.92127,26.8
1976,fasy,44.92127,26.8
1976,fasy,44.92127,26.8
1976,fasy,44.92127,26.8
1976,fasy,44.92127,26.8
1976,fasy,44.92127,26.8
1976,fasy,45.86587,27.7
1976,fasy,45.86587,27.7
1976,fasy,45.86587,27.7
1976,fasy,45.86587,27.7
1976,fasy,45.86587,27.7
1976,fasy,45.86587,27.7
1976,fasy,45.86587,27.7
1976,fasy,45.86587,27.7
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,47.13839,27
1976,fasy,48.25647,26.7
1976,fasy,48.25647,26.7
1976,fasy,48.25647,26.7
1976,fasy,49.12429,27.2
1976,fasy,49.12429,27.2
1976,fasy,49.12429,27.2
1976,fasy,49.12429,27.2
1976,fasy,49.12429,27.2
1976,fasy,49.12429,27.2
1976,fasy,50.25284,28
1976,fasy,50.25284,28
1976,fasy,50.25284,28
1976,fasy,50.25284,28
1976,fasy,50.25284,28
1976,fasy,51.13439,26.5
1976,fasy,51.13439,26.5
1976,fasy,51.13439,26.5
1976,fasy,51.13439,26.5
1976,fasy,52.5332,27.2
1976,fasy,52.5332,27.2
1976,fasy,53.39891,28.1
1976,fasy,53.39891,28.1
1976,fasy,53.39891,28.1
1976,fasy,54.36967,27.7
1976,fasy,54.36967,27.7
1976,fasy,54.36967,27.7
1976,fasy,55.17704,27.9
1976,fasy,57.9183,28.4
1976,fasy,57.9183,28.4
1976,fasy,58.33566,28.4
1976,fasy,65.70275,27.4
1976,fasy,65.70275,27.4
1977,fasy,17.5223,16.2
1977,fasy,17.5223,16.2
1977,fasy,18.15847,17.8
1977,fasy,18.15847,17.8
1977,fasy,19.16833,19
1977,fasy,19.16833,19
1977,fasy,19.16833,19
1977,fasy,21.27205,22.2
1977,fasy,21.29366,20.3
1977,fasy,21.29366,20.3
1977,fasy,21.29366,20.3
1977,fasy,22.8965,22.8
1977,fasy,23.20442,21.2
1977,fasy,23.20442,21.2
1977,fasy,23.20442,21.2
1977,fasy,24.7544,22.3
1977,fasy,24.7544,22.3
1977,fasy,24.7544,22.3
1977,fasy,24.7544,22.3
1977,fasy,24.7544,22.3
1977,fasy,25.89978,22.5
1977,fasy,26.72049,23
1977,fasy,26.72049,23
1977,fasy,26.72049,23
1977,fasy,26.72049,23
1977,fasy,28.50743,23.7
1977,fasy,28.50743,23.7
1977,fasy,28.50743,23.7
1977,fasy,28.50743,23.7
1977,fasy,28.50743,23.7
1977,fasy,28.59252,22.1
1977,fasy,28.59252,22.1
1977,fasy,28.59252,22.1
1977,fasy,28.59252,22.1
1977,fasy,28.59252,22.1
1977,fasy,29.94008,23.4
1977,fasy,29.94008,23.4
1977,fasy,29.94008,23.4
1977,fasy,29.94008,23.4
1977,fasy,29.94008,23.4
1977,fasy,29.94008,23.4
1977,fasy,29.94008,23.4
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,31.38172,23.6
1977,fasy,33.26841,25.5
1977,fasy,33.26841,25.5
1977,fasy,33.26841,25.5
1977,fasy,33.26841,25.5
1977,fasy,33.29894,23.6
1977,fasy,33.29894,23.6
1977,fasy,33.29894,23.6
1977,fasy,33.29894,23.6
1977,fasy,33.29894,23.6
1977,fasy,33.29894,23.6
1977,fasy,33.29894,23.6
1977,fasy,33.29894,23.6
1977,fasy,33.98473,23.4
1977,fasy,33.98473,23.4
1977,fasy,33.98473,23.4
1977,fasy,33.98473,23.4
1977,fasy,33.98473,23.4
1977,fasy,36.7233,26.2
1977,fasy,36.7233,26.2
1977,fasy,36.7233,26.2
1977,fasy,36.7233,26.2
1977,fasy,36.7233,26.2
1977,fasy,36.7233,26.2
1977,fasy,36.7233,26.2
1977,fasy,37.75941,26.4
1977,fasy,37.75941,26.4
1977,fasy,37.75941,26.4
1977,fasy,37.75941,26.4
1977,fasy,37.75941,26.4
1977,fasy,37.75941,26.4
1977,fasy,37.75941,26.4
1977,fasy,37.75941,26.4
1977,fasy,38.88176,26.5
1977,fasy,38.88176,26.5
1977,fasy,38.88176,26.5
1977,fasy,38.88176,26.5
1977,fasy,38.88176,26.5
1977,fasy,38.88176,26.5
1977,fasy,38.88176,26.5
1977,fasy,38.88176,26.5
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,39.92685,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,40.94498,26.7
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,41.92677,26.3
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,43.03628,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,44.12051,26.8
1977,fasy,45.18977,26.9
1977,fasy,45.18977,26.9
1977,fasy,45.18977,26.9
1977,fasy,45.18977,26.9
1977,fasy,45.18977,26.9
1977,fasy,45.18977,26.9
1977,fasy,45.18977,26.9
1977,fasy,46.14197,27.8
1977,fasy,46.14197,27.8
1977,fasy,46.14197,27.8
1977,fasy,46.14197,27.8
1977,fasy,46.14197,27.8
1977,fasy,46.14197,27.8
1977,fasy,46.14197,27.8
1977,fasy,46.14197,27.8
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,47.41873,27.1
1977,fasy,48.54141,26.8
1977,fasy,48.54141,26.8
1977,fasy,48.54141,26.8
1977,fasy,49.41487,27.2
1977,fasy,49.41487,27.2
1977,fasy,49.41487,27.2
1977,fasy,49.41487,27.2
1977,fasy,49.41487,27.2
1977,fasy,49.41487,27.2
1977,fasy,50.55186,28.1
1977,fasy,50.55186,28.1
1977,fasy,50.55186,28.1
1977,fasy,50.55186,28.1
1977,fasy,50.55186,28.1
1977,fasy,51.43256,26.6
1977,fasy,51.43256,26.6
1977,fasy,51.43256,26.6
1977,fasy,51.43256,26.6
1977,fasy,52.84086,27.2
1977,fasy,52.84086,27.2
1977,fasy,53.71376,28.2
1977,fasy,53.71376,28.2
1977,fasy,53.71376,28.2
1977,fasy,54.68836,27.8
1977,fasy,54.68836,27.8
1977,fasy,54.68836,27.8
1977,fasy,55.50032,28
1977,fasy,58.25679,28.5
1977,fasy,58.25679,28.5
1977,fasy,58.67617,28.5
1977,fasy,66.07054,27.5
1977,fasy,66.07054,27.5
1978,fasy,17.51954,16.2
1978,fasy,17.51954,16.2
1978,fasy,18.15612,17.8
1978,fasy,18.15612,17.8
1978,fasy,19.15438,19
1978,fasy,19.15438,19
1978,fasy,19.15438,19
1978,fasy,21.32312,22.2
1978,fasy,21.29161,20.3
1978,fasy,21.29161,20.3
1978,fasy,21.29161,20.3
1978,fasy,22.95954,22.8
1978,fasy,23.21354,21.2
1978,fasy,23.21354,21.2
1978,fasy,23.21354,21.2
1978,fasy,24.77474,22.3
1978,fasy,24.77474,22.3
1978,fasy,24.77474,22.3
1978,fasy,24.77474,22.3
1978,fasy,25.92092,22.5
1978,fasy,26.78649,23
1978,fasy,26.78649,23
1978,fasy,26.78649,23
1978,fasy,26.78649,23
1978,fasy,28.60649,23.7
1978,fasy,28.60649,23.7
1978,fasy,28.60649,23.7
1978,fasy,28.60649,23.7
1978,fasy,28.60649,23.7
1978,fasy,28.61274,22.1
1978,fasy,28.61274,22.1
1978,fasy,28.61274,22.1
1978,fasy,28.61274,22.1
1978,fasy,30.02358,23.4
1978,fasy,30.02358,23.4
1978,fasy,30.02358,23.4
1978,fasy,30.02358,23.4
1978,fasy,30.02358,23.4
1978,fasy,30.02358,23.4
1978,fasy,30.02358,23.4
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,31.4142,23.6
1978,fasy,33.4441,25.6
1978,fasy,33.4441,25.6
1978,fasy,33.4441,25.6
1978,fasy,33.4441,25.6
1978,fasy,33.33837,23.6
1978,fasy,33.33837,23.6
1978,fasy,33.33837,23.6
1978,fasy,33.33837,23.6
1978,fasy,33.33837,23.6
1978,fasy,33.33837,23.6
1978,fasy,33.33837,23.6
1978,fasy,33.33837,23.6
1978,fasy,34.02223,23.4
1978,fasy,34.02223,23.4
1978,fasy,34.02223,23.4
1978,fasy,34.02223,23.4
1978,fasy,34.02223,23.4
1978,fasy,36.93792,26.3
1978,fasy,36.93792,26.3
1978,fasy,36.93792,26.3
1978,fasy,36.93792,26.3
1978,fasy,36.93792,26.3
1978,fasy,36.93792,26.3
1978,fasy,36.93792,26.3
1978,fasy,37.97844,26.5
1978,fasy,37.97844,26.5
1978,fasy,37.97844,26.5
1978,fasy,37.97844,26.5
1978,fasy,37.97844,26.5
1978,fasy,37.97844,26.5
1978,fasy,37.97844,26.5
1978,fasy,37.97844,26.5
1978,fasy,39.12317,26.6
1978,fasy,39.12317,26.6
1978,fasy,39.12317,26.6
1978,fasy,39.12317,26.6
1978,fasy,39.12317,26.6
1978,fasy,39.12317,26.6
1978,fasy,39.12317,26.6
1978,fasy,39.12317,26.6
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,40.17399,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,41.19718,26.8
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,42.16513,26.3
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,43.29902,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,44.38865,26.9
1978,fasy,45.46335,27
1978,fasy,45.46335,27
1978,fasy,45.46335,27
1978,fasy,45.46335,27
1978,fasy,45.46335,27
1978,fasy,45.46335,27
1978,fasy,45.46335,27
1978,fasy,46.42357,27.9
1978,fasy,46.42357,27.9
1978,fasy,46.42357,27.9
1978,fasy,46.42357,27.9
1978,fasy,46.42357,27.9
1978,fasy,46.42357,27.9
1978,fasy,46.42357,27.9
1978,fasy,46.42357,27.9
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,47.70456,27.2
1978,fasy,48.83172,26.9
1978,fasy,48.83172,26.9
1978,fasy,48.83172,26.9
1978,fasy,49.71113,27.3
1978,fasy,49.71113,27.3
1978,fasy,49.71113,27.3
1978,fasy,49.71113,27.3
1978,fasy,49.71113,27.3
1978,fasy,49.71113,27.3
1978,fasy,50.85686,28.2
1978,fasy,50.85686,28.2
1978,fasy,50.85686,28.2
1978,fasy,50.85686,28.2
1978,fasy,50.85686,28.2
1978,fasy,51.73656,26.7
1978,fasy,51.73656,26.7
1978,fasy,51.73656,26.7
1978,fasy,51.73656,26.7
1978,fasy,53.1545,27.3
1978,fasy,53.1545,27.3
1978,fasy,54.03485,28.3
1978,fasy,54.03485,28.3
1978,fasy,54.03485,28.3
1978,fasy,55.01332,27.9
1978,fasy,55.01332,27.9
1978,fasy,55.01332,27.9
1978,fasy,55.82989,28.1
1978,fasy,58.60186,28.6
1978,fasy,58.60186,28.6
1978,fasy,59.0233,28.6
1978,fasy,66.44532,27.6
1978,fasy,66.44532,27.6
1979,fasy,17.48914,16.2
1979,fasy,17.48914,16.2
1979,fasy,18.1539,17.8
1979,fasy,18.1539,17.8
1979,fasy,19.14004,19
1979,fasy,19.14004,19
1979,fasy,21.33181,22.2
1979,fasy,21.28823,20.3
1979,fasy,21.28823,20.3
1979,fasy,21.28823,20.3
1979,fasy,22.97416,22.8
1979,fasy,23.22031,21.2
1979,fasy,23.22031,21.2
1979,fasy,23.22031,21.2
1979,fasy,24.79195,22.3
1979,fasy,24.79195,22.3
1979,fasy,24.79195,22.3
1979,fasy,24.79195,22.3
1979,fasy,25.93883,22.5
1979,fasy,26.80662,23
1979,fasy,26.80662,23
1979,fasy,26.80662,23
1979,fasy,26.80662,23
1979,fasy,28.69675,23.7
1979,fasy,28.69675,23.7
1979,fasy,28.69675,23.7
1979,fasy,28.69675,23.7
1979,fasy,28.69675,23.7
1979,fasy,28.62965,22.1
1979,fasy,28.62965,22.1
1979,fasy,28.62965,22.1
1979,fasy,28.62965,22.1
1979,fasy,30.05197,23.4
1979,fasy,30.05197,23.4
1979,fasy,30.05197,23.4
1979,fasy,30.05197,23.4
1979,fasy,30.05197,23.4
1979,fasy,30.05197,23.4
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,31.44243,23.6
1979,fasy,33.60916,25.6
1979,fasy,33.60916,25.6
1979,fasy,33.60916,25.6
1979,fasy,33.60916,25.6
1979,fasy,33.37295,23.6
1979,fasy,33.37295,23.6
1979,fasy,33.37295,23.6
1979,fasy,33.37295,23.6
1979,fasy,33.37295,23.6
1979,fasy,33.37295,23.6
1979,fasy,33.37295,23.6
1979,fasy,34.05483,23.4
1979,fasy,34.05483,23.4
1979,fasy,34.05483,23.4
1979,fasy,34.05483,23.4
1979,fasy,34.05483,23.4
1979,fasy,37.13878,26.3
1979,fasy,37.13878,26.3
1979,fasy,37.13878,26.3
1979,fasy,37.13878,26.3
1979,fasy,37.13878,26.3
1979,fasy,37.13878,26.3
1979,fasy,37.13878,26.3
1979,fasy,38.1838,26.6
1979,fasy,38.1838,26.6
1979,fasy,38.1838,26.6
1979,fasy,38.1838,26.6
1979,fasy,38.1838,26.6
1979,fasy,38.1838,26.6
1979,fasy,38.1838,26.6
1979,fasy,38.1838,26.6
1979,fasy,39.35427,26.7
1979,fasy,39.35427,26.7
1979,fasy,39.35427,26.7
1979,fasy,39.35427,26.7
1979,fasy,39.35427,26.7
1979,fasy,39.35427,26.7
1979,fasy,39.35427,26.7
1979,fasy,39.35427,26.7
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,40.41041,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,41.4385,26.9
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,42.38872,26.4
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,43.55046,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,44.64523,27
1979,fasy,45.72518,27.1
1979,fasy,45.72518,27.1
1979,fasy,45.72518,27.1
1979,fasy,45.72518,27.1
1979,fasy,45.72518,27.1
1979,fasy,45.72518,27.1
1979,fasy,45.72518,27.1
1979,fasy,46.69365,27.9
1979,fasy,46.69365,27.9
1979,fasy,46.69365,27.9
1979,fasy,46.69365,27.9
1979,fasy,46.69365,27.9
1979,fasy,46.69365,27.9
1979,fasy,46.69365,27.9
1979,fasy,46.69365,27.9
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,47.97844,27.3
1979,fasy,49.10955,27
1979,fasy,49.10955,27
1979,fasy,49.10955,27
1979,fasy,49.99498,27.4
1979,fasy,49.99498,27.4
1979,fasy,49.99498,27.4
1979,fasy,49.99498,27.4
1979,fasy,49.99498,27.4
1979,fasy,49.99498,27.4
1979,fasy,51.14957,28.3
1979,fasy,51.14957,28.3
1979,fasy,51.14957,28.3
1979,fasy,51.14957,28.3
1979,fasy,51.14957,28.3
1979,fasy,52.02736,26.8
1979,fasy,52.02736,26.8
1979,fasy,52.02736,26.8
1979,fasy,52.02736,26.8
1979,fasy,53.45501,27.4
1979,fasy,53.45501,27.4
1979,fasy,54.34297,28.3
1979,fasy,54.34297,28.3
1979,fasy,54.34297,28.3
1979,fasy,55.32494,28
1979,fasy,55.32494,28
1979,fasy,55.32494,28
1979,fasy,56.14614,28.2
1979,fasy,58.93312,28.7
1979,fasy,58.93312,28.7
1979,fasy,59.35652,28.7
1979,fasy,66.80471,27.6
1979,fasy,66.80471,27.6
1980,fasy,17.46177,16.2
1980,fasy,17.46177,16.2
1980,fasy,18.1518,17.8
1980,fasy,18.1518,17.8
1980,fasy,19.13251,19
1980,fasy,19.13251,19
1980,fasy,21.38738,22.2
1980,fasy,21.2935,20.3
1980,fasy,21.2935,20.3
1980,fasy,21.2935,20.3
1980,fasy,23.04212,22.8
1980,fasy,23.25799,21.2
1980,fasy,23.25799,21.2
1980,fasy,23.25799,21.2
1980,fasy,24.84914,22.3
1980,fasy,24.84914,22.3
1980,fasy,24.84914,22.3
1980,fasy,24.84914,22.3
1980,fasy,25.99669,22.5
1980,fasy,26.87793,23
1980,fasy,26.87793,23
1980,fasy,26.87793,23
1980,fasy,28.8036,23.7
1980,fasy,28.8036,23.7
1980,fasy,28.8036,23.7
1980,fasy,28.8036,23.7
1980,fasy,28.8036,23.7
1980,fasy,28.6923,22.1
1980,fasy,28.6923,22.1
