"site","year","species","D_cm","H_m","V_m3","X","Y","weight"
745223,2011,"Picea abies",47.4281730413848,17.8,NA,NA,NA,14.14
745223,2011,"Picea abies",27.6929600979898,16.3,NA,NA,NA,39.29
745223,2011,"Pinus sylvestris",43.6084544071793,15.5,NA,NA,NA,14.14
745223,2011,"Fraxinus excelsior",17.8253536262923,15.8,NA,NA,NA,88.4
745223,2011,"Picea abies",44.8816939519145,20,NA,NA,NA,14.14
745223,2011,"Picea abies",9.86760647169751,8.5,NA,NA,NA,88.41
745223,2011,"Picea abies",28.6478897565412,20.7,NA,NA,NA,39.29
745223,2011,"Picea abies",31.8309886183791,19,NA,NA,NA,39.29
745223,2011,"Picea abies",31.8309886183791,20.5,NA,NA,NA,39.29
745223,2011,"Picea abies",22.9183118052329,20.6,NA,NA,NA,39.29
745223,2011,"Picea abies",29.2845095289087,20.8,NA,NA,NA,39.29
745223,2011,"Fraxinus excelsior",17.8253536262923,17.7,NA,NA,NA,88.4
745223,2011,"Fraxinus excelsior",16.8704239677409,15.7,NA,NA,NA,88.4
745223,2011,"Fraxinus excelsior",20.0535228295788,16.8,NA,NA,NA,88.39
745223,2011,"Acer pseudoplatanus",27.6929600979898,17.3,NA,NA,NA,39.29
745223,2011,"Acer pseudoplatanus",23.2366216914167,18.2,NA,NA,NA,39.29
745223,2011,"Fraxinus excelsior",16.8704239677409,13,NA,NA,NA,88.4
745223,2011,"Acer pseudoplatanus",19.0985931710274,16,NA,NA,NA,88.4
746714,2011,"Pinus sylvestris",30.8760589598277,18.3,NA,NA,NA,39.29
746714,2011,"Sorbus aria",14.9605646506382,11.5,NA,NA,NA,88.41
746714,2011,"Picea abies",50.6112719032227,23,NA,NA,NA,14.14
746714,2011,"Quercus petraea",19.4169030572112,12.1,NA,NA,NA,88.4
746714,2011,"Quercus petraea",23.5549315776005,12.5,NA,NA,NA,39.29
746714,2011,"Quercus petraea",17.1887338539247,11,NA,NA,NA,88.4
746714,2011,"Quercus petraea",19.0985931710274,11.5,NA,NA,NA,88.4
746714,2011,"Quercus petraea",18.7802832848437,11.8,NA,NA,NA,88.4
746714,2011,"Quercus petraea",14.0056349920868,11.5,NA,NA,NA,88.41
746714,2011,"Fagus sylvatica",19.4169030572112,13.2,NA,NA,NA,88.4
746714,2011,"Quercus petraea",17.1887338539247,10.7,NA,NA,NA,88.4
746714,2011,"Fagus sylvatica",9.23098669932993,8.5,NA,NA,NA,88.41
746714,2011,"Picea abies",39.47042588679,19.8,NA,NA,NA,14.14
748210,2011,"Fraxinus excelsior",19.0985931710274,20.7,NA,NA,NA,88.4
748210,2011,"Picea abies",42.3352148624442,27.8,NA,NA,NA,14.14
748210,2011,"Quercus robur",22.9183118052329,16.8,NA,NA,NA,39.29
748210,2011,"Quercus robur",24.1915513499681,23.8,NA,NA,NA,39.29
748210,2011,"Quercus robur",15.5971844230057,8,NA,NA,NA,88.4
748210,2011,"Picea abies",42.0169049762604,30.7,NA,NA,NA,14.14
748210,2011,"Quercus robur",21.9633821466816,17.7,NA,NA,NA,88.39
748210,2011,"Fraxinus excelsior",7.95774715459477,11,NA,NA,NA,88.42
748210,2011,"Picea abies",10.5042262440651,8.1,NA,NA,NA,88.41
748210,2011,"Fraxinus excelsior",24.5098612361519,20.5,NA,NA,NA,39.29
748210,2011,"Alnus incana",11.7774657888003,11,NA,NA,NA,88.41
748210,2011,"Alnus incana",13.0507053335354,11.5,NA,NA,NA,88.41
748210,2011,"Corylus avellana",8.59436692696235,9,NA,NA,NA,88.41
749928,2011,"Betula pendula",16.5521140815571,8.8,NA,NA,NA,88.4
749928,2011,"Sorbus aucuparia",8.27605704077856,9.2,NA,NA,NA,88.42
749928,2011,"Sorbus aucuparia",7.95774715459477,9.516667,NA,NA,NA,88.42
749928,2011,"Sorbus aucuparia",9.86760647169751,10.2,NA,NA,NA,88.41
749928,2011,"Sorbus aucuparia",10.8225361302489,9.516667,NA,NA,NA,88.41
749928,2011,"Sorbus aucuparia",10.8225361302489,8.7,NA,NA,NA,88.41
749928,2011,"Sorbus aucuparia",18.1436635124761,9.516667,NA,NA,NA,88.4
749928,2011,"Sorbus aucuparia",8.91267681314614,10.5,NA,NA,NA,88.41
749928,2011,"Sorbus aucuparia",7.63943726841098,9.516667,NA,NA,NA,88.42
749928,2011,"Sorbus aucuparia",9.54929658551372,10,NA,NA,NA,88.41
749928,2011,"Sorbus aucuparia",14.0056349920868,9.516667,NA,NA,NA,88.41
749928,2011,"Picea abies",98.6760647169751,20.4,NA,NA,NA,14.13
749928,2011,"Sorbus aria",11.1408460164327,9,NA,NA,NA,88.41
749928,2011,"Sorbus aria",9.86760647169751,9,NA,NA,NA,88.41
749928,2011,"Sorbus aria",9.23098669932993,8.8,NA,NA,NA,88.41
749928,2011,"Sorbus aucuparia",17.1887338539247,8.5,NA,NA,NA,88.4
749928,2011,"Sorbus aria",12.095775674984,9.1,NA,NA,NA,88.41
749928,2011,"Sorbus aria",7.95774715459477,7,NA,NA,NA,88.42
749928,2011,"Sorbus aria",8.59436692696235,8.6,NA,NA,NA,88.41
749928,2011,"Sorbus aria",11.7774657888003,7.5,NA,NA,NA,88.41
749928,2011,"Picea abies",40.7436654315252,16.8,NA,NA,NA,14.14
755802,2011,"Abies alba",44.8816939519145,29.6,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",25.783100780887,25.1,NA,NA,NA,39.29
755802,2011,"Abies alba",66.2084563262285,35.4,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",43.2901445209955,30.4,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",26.1014106670708,26,NA,NA,NA,39.29
755802,2011,"Abies alba",37.5605665696873,30.78333,NA,NA,NA,14.14
755802,2011,"Abies alba",41.061975317709,31.3,NA,NA,NA,14.14
755802,2011,"Abies alba",49.0197224723038,30.78333,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",12.7323954473516,13.5,NA,NA,NA,88.41
755802,2011,"Acer pseudoplatanus",30.5577490736439,27.8,NA,NA,NA,39.29
755802,2011,"Abies alba",49.9746521308551,28.7,NA,NA,NA,14.14
755802,2011,"Abies alba",50.6112719032227,30.78333,NA,NA,NA,14.14
755802,2011,"Abies alba",41.6985950900766,30.4,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",12.095775674984,12,NA,NA,NA,88.41
755802,2011,"Abies alba",40.4253555453414,30.78333,NA,NA,NA,14.14
755802,2011,"Abies alba",63.3436673505743,30.7,NA,NA,NA,14.14
755802,2011,"Abies alba",48.3831026999362,33.3,NA,NA,NA,14.14
755802,2011,"Abies alba",19.4169030572112,17.8,NA,NA,NA,88.4
755802,2011,"Abies alba",48.70141258612,30.78333,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",21.6450722604978,15,NA,NA,NA,88.39
755802,2011,"Fagus sylvatica",41.3802852038928,26.2,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",11.7774657888003,12.6,NA,NA,NA,88.41
755802,2011,"Abies alba",29.9211293012763,25.8,NA,NA,NA,39.29
755802,2011,"Abies alba",15.278874536822,13,NA,NA,NA,88.41
755802,2011,"Abies alba",9.86760647169751,6.1,NA,NA,NA,88.41
755802,2011,"Abies alba",41.6985950900766,31.4,NA,NA,NA,14.14
755802,2011,"Abies alba",45.2000038380983,30.78333,NA,NA,NA,14.14
755802,2011,"Fagus sylvatica",20.3718327157626,23.2,NA,NA,NA,88.39
755802,2011,"Acer pseudoplatanus",34.0591578216656,21.8,NA,NA,NA,39.28
755802,2011,"Abies alba",49.3380323584876,30.78333,NA,NA,NA,14.14
759964,2011,"Abies alba",31.1943688460115,25.8,NA,NA,NA,39.29
759964,2011,"Abies alba",37.8788764558711,29.8,NA,NA,NA,14.14
759964,2011,"Fagus sylvatica",46.7915532690172,33,NA,NA,NA,14.14
759964,2011,"Abies alba",51.5662015617741,31.8,NA,NA,NA,14.14
759964,2011,"Fagus sylvatica",11.1408460164327,16.1,NA,NA,NA,88.41
759964,2011,"Abies alba",35.6507072525846,22.8,NA,NA,NA,39.28
759964,2011,"Abies alba",57.6140893992661,30.9,NA,NA,NA,14.14
759964,2011,"Abies alba",23.8732414637843,17.9,NA,NA,NA,39.29
759964,2011,"Abies alba",42.9718346348117,28.1,NA,NA,NA,14.14
759964,2011,"Fagus sylvatica",40.7436654315252,32.6,NA,NA,NA,14.14
759964,2011,"Abies alba",52.2028213341417,33.5,NA,NA,NA,14.14
759964,2011,"Abies alba",84.3521198387045,34.5,NA,NA,NA,14.14
759964,2011,"Abies alba",10.8225361302489,10.5,NA,NA,NA,88.41
759964,2011,"Fagus sylvatica",49.6563422446713,30.7,NA,NA,NA,14.14
761267,2011,"Fraxinus excelsior",14.6422547644544,17.8,NA,NA,NA,88.41
761267,2011,"Prunus avium",17.1887338539247,17.6,NA,NA,NA,88.4
761267,2011,"Corylus avellana",9.54929658551372,8,NA,NA,NA,88.41
761267,2011,"Fraxinus excelsior",50.9295817894065,21.6,NA,NA,NA,14.14
761267,2011,"Fraxinus excelsior",41.3802852038928,23.4,NA,NA,NA,14.14
761267,2011,"Picea abies",29.6028194150925,20.5,NA,NA,NA,39.29
761267,2011,"Fraxinus excelsior",8.27605704077856,12.8,NA,NA,NA,88.42
761267,2011,"Salix caprea",61.4338080334716,15,NA,NA,NA,14.14
761267,2011,"Fraxinus excelsior",9.54929658551372,14.2,NA,NA,NA,88.41
761267,2011,"Fraxinus excelsior",10.8225361302489,14.2,NA,NA,NA,88.41
767076,2011,"Populus tremula",20.6901426019464,17.4,NA,NA,NA,88.39
767076,2011,"Fagus sylvatica",28.0112699841736,20.8,NA,NA,NA,39.29
767076,2011,"Fagus sylvatica",29.2845095289087,20.8,NA,NA,NA,39.29
767076,2011,"Fagus sylvatica",22.9183118052329,19.1,NA,NA,NA,39.29
767076,2011,"Fagus sylvatica",30.8760589598277,17.4,NA,NA,NA,39.29
767076,2011,"Populus tremula",16.8704239677409,11.6,NA,NA,NA,88.4
767076,2011,"Prunus avium",13.687325105903,14,NA,NA,NA,88.41
767076,2011,"Fagus sylvatica",25.783100780887,17.2,NA,NA,NA,39.29
767076,2011,"Prunus avium",9.23098669932993,10,NA,NA,NA,88.41
767076,2011,"Quercus petraea",12.095775674984,8.5,NA,NA,NA,88.41
767076,2011,"Corylus avellana",8.59436692696235,8.2,NA,NA,NA,88.41
767076,2011,"Populus tremula",28.0112699841736,15.2,NA,NA,NA,39.29
767076,2011,"Fagus sylvatica",36.6056369111359,18.8,NA,NA,NA,39.28
767076,2011,"Quercus pubescens",26.7380304394384,15.5,NA,NA,NA,39.29
767076,2011,"Quercus pubescens",22.9183118052329,17.2,NA,NA,NA,39.29
767076,2011,"Quercus pubescens",20.3718327157626,16.8,NA,NA,NA,88.39
768424,2011,"Quercus petraea",13.687325105903,9.2,NA,NA,NA,88.41
768424,2011,"Quercus pubescens",13.687325105903,6,NA,NA,NA,88.41
768424,2011,"Quercus pubescens",16.2338041953733,6,NA,NA,NA,88.4
768424,2011,"Quercus petraea",12.4140855611678,5,NA,NA,NA,88.41
768424,2011,"Acer opalus",13.0507053335354,6.8,NA,NA,NA,88.41
768424,2011,"Acer opalus",19.4169030572112,9.3,NA,NA,NA,88.4
768424,2011,"Acer opalus",7.95774715459477,7,NA,NA,NA,88.42
768424,2011,"Acer opalus",14.0056349920868,7.7,NA,NA,NA,88.41
768424,2011,"Quercus petraea",21.326762374314,11.4,NA,NA,NA,88.39
768661,2011,"Abies alba",10.5042262440651,8.4,NA,NA,NA,88.41
768661,2011,"Acer pseudoplatanus",17.5070437401085,18.5,NA,NA,NA,88.4
768661,2011,"Abies alba",55.3859201959796,36,NA,NA,NA,14.14
768661,2011,"Abies alba",60.4788783749202,37.6,NA,NA,NA,14.14
768661,2011,"Acer pseudoplatanus",24.5098612361519,21.1,NA,NA,NA,39.29
768661,2011,"Abies alba",9.23098669932993,8,NA,NA,NA,88.41
768661,2011,"Abies alba",7.95774715459477,6.4,NA,NA,NA,88.42
768661,2011,"Abies alba",73.2112738222719,38.7,NA,NA,NA,14.14
768661,2011,"Fagus sylvatica",12.7323954473516,15.1,NA,NA,NA,88.41
768661,2011,"Acer pseudoplatanus",27.6929600979898,26.5,NA,NA,NA,39.29
768661,2011,"Abies alba",47.109863155201,34.1,NA,NA,NA,14.14
768661,2011,"Fagus sylvatica",46.1549334966496,32.2,NA,NA,NA,14.14
768661,2011,"Abies alba",44.5633840657307,34.8,NA,NA,NA,14.14
768661,2011,"Abies alba",49.6563422446713,33.9,NA,NA,NA,14.14
768661,2011,"Abies alba",57.2957795130823,40.6,NA,NA,NA,14.14
768661,2011,"Abies alba",93.2647966518507,43.3,NA,NA,NA,14.13
768661,2011,"Acer pseudoplatanus",22.9183118052329,22,NA,NA,NA,39.29
768661,2011,"Abies alba",38.1971863420549,27.7,NA,NA,NA,14.14
768661,2011,"Abies alba",39.7887357729738,27.3,NA,NA,NA,14.14
768661,2011,"Abies alba",74.484513367007,41,NA,NA,NA,14.14
768661,2011,"Abies alba",82.123950635418,41.4,NA,NA,NA,14.14
768661,2011,"Abies alba",81.4873308630504,39.7,NA,NA,NA,14.14
768661,2011,"Abies alba",61.7521179196554,39.7,NA,NA,NA,14.14
768661,2011,"Abies alba",75.1211331393746,37.8,NA,NA,NA,14.14
772612,2011,"Abies alba",23.5549315776005,14.8,NA,NA,NA,39.29
772612,2011,"Picea abies",52.2028213341417,28.7,NA,NA,NA,14.14
772612,2011,"Picea abies",54.1126806512444,25.1,NA,NA,NA,14.14
772612,2011,"Picea abies",37.5605665696873,25.45,NA,NA,NA,14.14
772612,2011,"Picea abies",40.7436654315252,22.5,NA,NA,NA,14.14
772612,2011,"Picea abies",37.5605665696873,25.45,NA,NA,NA,14.14
772612,2011,"Picea abies",44.2450741795469,26.9,NA,NA,NA,14.14
772612,2011,"Picea abies",46.7915532690172,25.45,NA,NA,NA,14.14
772612,2011,"Picea abies",47.109863155201,26.9,NA,NA,NA,14.14
772612,2011,"Picea abies",43.2901445209955,25.45,NA,NA,NA,14.14
772612,2011,"Picea abies",49.0197224723038,26.3,NA,NA,NA,14.14
772612,2011,"Picea abies",49.3380323584876,25.45,NA,NA,NA,14.14
772612,2011,"Picea abies",33.422538049298,14.7,NA,NA,NA,39.28
772612,2011,"Picea abies",39.47042588679,21.4,NA,NA,NA,14.14
775263,2011,"Fagus sylvatica",13.687325105903,14.4,NA,NA,NA,88.41
775263,2011,"Picea abies",55.3859201959796,26.1,NA,NA,NA,14.14
775263,2011,"Sorbus aria",11.4591559026165,9.4,NA,NA,NA,88.41
775263,2011,"Sorbus aria",12.095775674984,9.5,NA,NA,NA,88.41
775263,2011,"Fagus sylvatica",11.1408460164327,12.16667,NA,NA,NA,88.41
775263,2011,"Fagus sylvatica",19.735212943395,15.5,NA,NA,NA,88.4
775263,2011,"Acer pseudoplatanus",8.59436692696235,10.7,NA,NA,NA,88.41
775263,2011,"Fagus sylvatica",10.1859163578813,7.7,NA,NA,NA,88.41
775263,2011,"Fagus sylvatica",26.1014106670708,17,NA,NA,NA,39.29
775263,2011,"Fagus sylvatica",17.1887338539247,12.16667,NA,NA,NA,88.4
775263,2011,"Fagus sylvatica",14.9605646506382,18,NA,NA,NA,88.41
775263,2011,"Fagus sylvatica",8.27605704077856,8,NA,NA,NA,88.42
775263,2011,"Sorbus aucuparia",14.6422547644544,11.5,NA,NA,NA,88.41
775263,2011,"Fagus sylvatica",21.0084524881302,12.16667,NA,NA,NA,88.39
775263,2011,"Picea abies",40.1070456591576,20.9,NA,NA,NA,14.14
775263,2011,"Fagus sylvatica",8.27605704077856,9.4,NA,NA,NA,88.42
775263,2011,"Fagus sylvatica",27.374650211806,20.4,NA,NA,NA,39.29
775263,2011,"Fagus sylvatica",51.8845114479579,26.1,NA,NA,NA,14.14
775263,2011,"Fagus sylvatica",15.9154943091895,12.16667,NA,NA,NA,88.4
775263,2011,"Abies alba",8.59436692696235,5.1,NA,NA,NA,88.41
775263,2011,"Sorbus aria",29.9211293012763,12.5,NA,NA,NA,39.29
775263,2011,"Abies alba",60.797188261104,23,NA,NA,NA,14.14
775263,2011,"Picea abies",69.3915551880664,26.1,NA,NA,NA,14.14
775263,2011,"Abies alba",11.1408460164327,7,NA,NA,NA,88.41
775263,2011,"Acer pseudoplatanus",30.2394391874601,19.6,NA,NA,NA,39.29
775263,2011,"Acer pseudoplatanus",32.4676083907466,18.7,NA,NA,NA,39.28
775263,2011,"Acer pseudoplatanus",35.014087480217,19,NA,NA,NA,39.28
801221,2012,"Abies alba",9.86760647169751,7.4,NA,NA,NA,88.41
801221,2012,"Taxus baccata",17.8253536262923,7.2,NA,NA,NA,88.4
801221,2012,"Picea abies",38.8338061144225,28.8,NA,NA,NA,14.14
801221,2012,"Abies alba",43.2901445209955,24.4,NA,NA,NA,14.14
801221,2012,"Picea abies",63.3436673505743,31.5,NA,NA,NA,14.14
801221,2012,"Fagus sylvatica",9.86760647169751,9.7,NA,NA,NA,88.41
801221,2012,"Abies alba",46.7915532690172,26.46667,NA,NA,NA,14.14
801221,2012,"Fagus sylvatica",37.8788764558711,21.2,NA,NA,NA,14.14
801221,2012,"Abies alba",46.7915532690172,22.3,NA,NA,NA,14.14
801221,2012,"Abies alba",52.2028213341417,27.1,NA,NA,NA,14.14
801221,2012,"Abies alba",43.6084544071793,26.46667,NA,NA,NA,14.14
801221,2012,"Abies alba",40.7436654315252,26.9,NA,NA,NA,14.14
801221,2012,"Abies alba",40.1070456591576,31.6,NA,NA,NA,14.14
801221,2012,"Abies alba",41.061975317709,26.46667,NA,NA,NA,14.14
801221,2012,"Abies alba",42.0169049762604,26.5,NA,NA,NA,14.14
801221,2012,"Abies alba",46.4732433828334,26.46667,NA,NA,NA,14.14
801221,2012,"Fagus sylvatica",44.2450741795469,23.8,NA,NA,NA,14.14
809087,2012,"Picea abies",43.9267642933631,35,NA,NA,NA,14.14
809087,2012,"Picea abies",38.5154962282387,31.46667,NA,NA,NA,14.14
809087,2012,"Picea abies",9.86760647169751,9.3,NA,NA,NA,88.41
809087,2012,"Picea abies",67.1633859847798,35.5,NA,NA,NA,14.14
809087,2012,"Picea abies",50.2929620170389,30.6,NA,NA,NA,14.14
809087,2012,"Picea abies",38.5154962282387,32,NA,NA,NA,14.14
809087,2012,"Picea abies",37.8788764558711,31.46667,NA,NA,NA,14.14
809087,2012,"Picea abies",86.2619791558073,38.4,NA,NA,NA,14.14
809087,2012,"Picea abies",12.4140855611678,9.3,NA,NA,NA,88.41
809087,2012,"Picea abies",42.3352148624442,25.3,NA,NA,NA,14.14
809087,2012,"Castanea sativa",14.0056349920868,14,NA,NA,NA,88.41
809087,2012,"Picea abies",51.5662015617741,35.8,NA,NA,NA,14.14
809087,2012,"Picea abies",56.0225399683472,31,NA,NA,NA,14.14
809087,2012,"Picea abies",48.3831026999362,31.46667,NA,NA,NA,14.14
809087,2012,"Picea abies",60.4788783749202,34.3,NA,NA,NA,14.14
809087,2012,"Abies alba",26.1014106670708,22.9,NA,NA,NA,39.29
809087,2012,"Acer pseudoplatanus",8.27605704077856,13.2,NA,NA,NA,88.42
809087,2012,"Picea abies",55.0676103097958,35.7,NA,NA,NA,14.14
809087,2012,"Picea abies",56.6591597407147,36,NA,NA,NA,14.14
809087,2012,"Picea abies",53.157750992693,31,NA,NA,NA,14.14
809087,2012,"Picea abies",50.2929620170389,30.1,NA,NA,NA,14.14
809087,2012,"Picea abies",29.6028194150925,27.7,NA,NA,NA,39.29
810592,2012,"Fagus sylvatica",10.1859163578813,14.8,NA,NA,NA,88.41
810592,2012,"Abies alba",17.8253536262923,14.7,NA,NA,NA,88.4
810592,2012,"Fagus sylvatica",20.6901426019464,13.61667,NA,NA,NA,88.39
810592,2012,"Abies alba",45.8366236104659,25.3,NA,NA,NA,14.14
810592,2012,"Fagus sylvatica",8.27605704077856,10.5,NA,NA,NA,88.42
810592,2012,"Abies alba",27.0563403256222,16.7,NA,NA,NA,39.29
810592,2012,"Abies alba",35.6507072525846,18.35,NA,NA,NA,39.28
